year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2020,8,30,18,136366.9058,226955.3718,93113.37729,2748.982655,8472.715143,5523.673494,40135.63134,33507.06176,2020-08-30 18:00:00,08-30,Sunday,2020-08-30,Mwh
2020,8,30,19,134549.5247,220382.6827,93216.12181,2659.167686,8909.38188,808.7311367,34666.31359,36365.70881,2020-08-30 19:00:00,08-30,Sunday,2020-08-30,Mwh
2020,8,30,20,129637.2865,210814.4565,93341.09364,2517.854269,8921.331694,41.53848305,30289.512,42426.06329,2020-08-30 20:00:00,08-30,Sunday,2020-08-30,Mwh
2020,8,30,21,120269.2363,190761.2443,93395.98693,2229.58311,8538.428241,22.20139103,26446.29798,48832.31754,2020-08-30 21:00:00,08-30,Sunday,2020-08-30,Mwh
2020,8,30,22,110170.9182,170931.2335,93022.3364,2046.533283,7952.891192,24.99999999,22126.34856,52014.49485,2020-08-30 22:00:00,08-30,Sunday,2020-08-30,Mwh
2020,8,30,23,98896.69908,159051.5386,92633.66472,1973.704004,7749.877654,49.09163197,18573.42066,54394.9554,2020-08-30 23:00:00,08-30,Sunday,2020-08-30,Mwh
2020,8,31,0,90291.61896,143898.3963,93010.06904,1237.35489,7918.313287,27.11536038,15642.29396,55508.56963,2020-08-31 00:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,1,85012.2893,137472.4445,93096.85341,1208.710458,7356.398033,0.942319799,14075.00534,54471.16359,2020-08-31 01:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,2,81743.23739,132281.6692,93374.19305,1738.825713,6534.441326,-1.942319815,13020.70743,53813.19161,2020-08-31 02:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,3,80914.78167,129962.2234,93476.4738,1166.072135,6886.263331,2.999999992,13264.91506,51736.66168,2020-08-31 03:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,4,82458.41524,135481.0971,93537.90463,1189.44735,7037.292486,-5.814337398,13863.80021,50213.70431,2020-08-31 04:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,5,86739.49664,144040.8545,93586.39094,1242.401072,7613.25024,-16.23834563,15535.60779,48985.04609,2020-08-31 05:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,6,94267.68971,153774.466,93707.72383,1880.307088,7685.253882,1477.332263,18231.13312,46367.10247,2020-08-31 06:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,7,101333.2074,161752.0773,93875.85471,2088.819844,7554.097494,7710.57331,19241.06831,43946.54555,2020-08-31 07:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,8,106708.3685,169034.8485,93941.32455,2334.386025,7713.976898,16064.01145,20336.50293,42423.22618,2020-08-31 08:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,9,113071.4533,176556.3929,93962.95868,2500.053949,8562.521159,21543.95216,21716.57151,41727.09073,2020-08-31 09:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,10,119814.8764,187306.7623,93962.42358,2707.508128,8746.210403,24557.7911,24624.87148,40700.35219,2020-08-31 10:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,11,126376.9532,200296.9424,93908.50639,3019.619383,8808.79213,26052.11096,28154.54002,38964.39363,2020-08-31 11:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,12,130502.7764,215933.8748,93905.28621,3430.066535,8859.79814,26380.9092,32038.63153,35141.87114,2020-08-31 12:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,13,134769.5281,229716.6148,93886.32599,3708.374352,8897.698816,25903.32001,36609.33791,30110.1214,2020-08-31 13:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,14,138697.0181,237328.7568,93855.84409,3996.737394,9164.106047,24224.65195,41064.64578,24740.09812,2020-08-31 14:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,15,142166.0523,240447.1994,93863.70974,4155.456273,9186.543912,22864.6308,43938.93366,22434.06377,2020-08-31 15:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,16,144243.3049,242412.2154,93878.33145,4184.926536,9130.337694,19242.1565,45469.38492,23354.97836,2020-08-31 16:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,17,145170.2598,242539.5722,93964.12297,4112.493289,9140.799409,12896.57433,46111.4455,26350.93089,2020-08-31 17:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,18,144671.0435,238652.6554,94159.44223,4068.052579,9142.107204,5096.364195,43577.0356,27841.75908,2020-08-31 18:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,19,144697.7066,234684.2732,93978.07098,3950.980295,9093.386615,1010.075985,39658.54279,26308.14884,2020-08-31 19:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,20,142844.2665,228485.8056,93998.14433,3900.556551,9195.190004,159.740974,34645.70754,25965.47145,2020-08-31 20:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,21,135545.6634,211129.4548,93975.67155,3590.393337,8293.763573,140.0,30087.33803,28961.74201,2020-08-31 21:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,22,125835.8241,192678.5498,93950.52554,3028.969283,8043.300084,102.7778226,25459.19379,30571.7667,2020-08-31 22:00:00,08-31,Monday,2020-08-31,Mwh
2020,8,31,23,115572.0918,172620.133,93964.19886,2291.373498,7770.029634,102.0,21848.14984,30738.99609,2020-08-31 23:00:00,08-31,Monday,2020-08-31,Mwh
2020,9,1,0,110216.705,160256.2077,94015.12222,2129.390713,7287.035682,87.74533034,17578.06788,30773.05382,2020-09-01 00:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,1,104164.2383,151520.6568,93951.88243,2080.396378,6936.210183,41.00000003,16247.6281,31862.68437,2020-09-01 01:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,2,97910.01996,147905.1635,93843.38659,2015.98746,6620.844272,36.84077564,15077.41987,32640.64196,2020-09-01 02:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,3,96207.40343,145224.7782,93919.06553,2029.116989,6396.691417,44.21848518,14062.66044,32028.55469,2020-09-01 03:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,4,96756.22611,147871.1616,93972.03834,2031.366139,6570.566095,58.0185579,13940.58033,31865.40883,2020-09-01 04:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,5,101225.9043,155213.854,94165.2663,2046.266388,7045.958036,53.72571482,16208.00809,31391.16173,2020-09-01 05:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,6,109846.6929,163877.3127,94266.22613,2220.683763,7587.940785,1160.473277,18472.26739,29977.81571,2020-09-01 06:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,7,115442.91,171843.2794,94321.41748,2420.992393,7657.778673,6735.155761,20081.48626,29737.88124,2020-09-01 07:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,8,120329.5557,177300.9908,94246.32695,2831.753453,7768.728736,15214.22722,21217.21778,27992.78787,2020-09-01 08:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,9,126525.2905,185661.7176,94141.01169,3178.623214,8593.770366,21174.13331,22072.41005,26885.55783,2020-09-01 09:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,10,131182.0306,200708.9065,94147.23158,3457.924184,8821.868432,24286.52011,24042.15373,28292.09811,2020-09-01 10:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,11,133069.8775,211428.3801,94086.65696,3601.507781,8951.832934,25467.40878,26345.53211,30162.74301,2020-09-01 11:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,12,135300.2232,223243.1864,94092.36865,3972.086051,9025.446845,26697.53868,31148.60547,29413.322,2020-09-01 12:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,13,138150.4595,234173.9485,94064.81104,4153.623588,8919.709908,26956.73644,37016.93204,28295.06958,2020-09-01 13:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,14,139593.1608,242761.9362,94056.01306,4092.034747,9029.320526,26142.74873,40989.35539,27045.90541,2020-09-01 14:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,15,140606.759,247511.9857,94020.17457,4141.082028,9093.140746,24391.36522,43678.78361,26775.2382,2020-09-01 15:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,16,141668.2914,249142.2823,93996.07464,4452.380263,9331.428005,20977.80308,47038.51236,27267.23305,2020-09-01 16:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,17,141541.0284,250401.6897,93993.79359,4459.599267,9314.188423,14133.04758,47802.37804,29586.13172,2020-09-01 17:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,18,141773.4354,248751.0626,93965.78954,4373.398637,9245.47576,6151.51337,45498.85867,29777.06887,2020-09-01 18:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,19,144392.2088,243614.4443,93974.18254,4237.544105,9044.319416,1250.86091,39717.16238,29432.16603,2020-09-01 19:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,20,143425.7223,234417.0625,93985.80188,3918.504117,9225.733148,175.9527825,34732.99322,32169.27073,2020-09-01 20:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,21,138090.766,214713.2604,93941.10395,3436.060699,8438.810111,122.0,29157.31671,33606.51148,2020-09-01 21:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,22,130714.061,195932.2053,94024.75444,2802.800271,8218.088649,70.00000002,24132.10674,33535.13418,2020-09-01 22:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,1,23,117733.7154,176307.8763,94041.61505,2389.969319,7774.806389,61.00000002,20421.58139,33488.35547,2020-09-01 23:00:00,09-01,Tuesday,2020-09-01,Mwh
2020,9,2,0,110717.6044,169468.2999,93934.14192,2222.777017,7811.284911,9.781514871,18074.30485,30547.64178,2020-09-02 00:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,1,105791.2719,161986.3137,94036.37573,2136.086844,7742.802324,-5.99999998,16478.51031,28069.9197,2020-09-02 01:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,2,102437.8646,157374.5373,93987.97782,2075.777497,7646.013951,-6.78151483,15387.26503,26524.07251,2020-09-02 02:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,3,100324.2421,156027.3128,94008.25411,2040.360898,7593.286985,-8.940739225,14865.63259,25026.13883,2020-09-02 03:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,4,100569.3351,158369.5237,93983.6078,2067.746996,7601.663826,-9.940739224,15068.868,24747.38069,2020-09-02 04:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,5,103819.8065,164823.5443,94032.23419,2122.542734,7793.813974,-10.12063402,16409.58639,25498.92747,2020-09-02 05:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,6,110740.2137,173794.2089,94087.07957,2327.320285,8003.683597,1307.623872,18687.42212,24937.65297,2020-09-02 06:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,7,118039.1558,179998.9035,94104.00639,2780.004769,8008.193412,7888.107256,19884.92995,23727.26767,2020-09-02 07:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,8,125025.8065,187050.6105,94076.23169,3251.058847,8144.385409,17048.58382,21081.97046,20055.79642,2020-09-02 08:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,9,131000.957,195713.219,94023.99027,3680.49722,8743.153658,23794.69659,22674.09323,17168.64533,2020-09-02 09:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,10,135538.1399,210074.1872,94005.90274,4110.582314,9144.762407,27372.86916,24771.82577,16598.05809,2020-09-02 10:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,11,141511.0235,224757.7124,93948.85665,4196.857842,9243.825405,28840.91505,27732.66813,16909.54279,2020-09-02 11:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,12,143700.4794,240349.4158,93909.25702,4661.679559,9308.634889,29082.32576,33606.12303,17396.05244,2020-09-02 12:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,13,145305.3681,254125.9698,93902.27288,4918.488267,9356.442178,29016.07118,37789.76232,19266.6748,2020-09-02 13:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,14,147010.6088,262139.8954,93864.58426,4928.205353,9402.467853,28419.06655,41235.51119,22234.17174,2020-09-02 14:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,15,147498.149,265849.1123,93840.19479,4966.34169,9424.411459,27108.19944,43103.20085,24940.30307,2020-09-02 15:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,16,147972.2145,268743.2694,93833.83322,4841.965429,9381.09062,23574.79949,46221.0636,27638.46885,2020-09-02 16:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,17,149100.3436,269337.6116,93807.25958,4616.910907,9342.769146,16301.81752,47167.64759,28650.31992,2020-09-02 17:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,18,148875.5036,266580.8586,93816.98861,4583.760153,9300.755001,7166.303258,45117.53298,29003.11894,2020-09-02 18:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,19,146574.4366,260065.8939,93835.61243,4288.309407,9187.237389,1280.96654,40759.37114,30945.76854,2020-09-02 19:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,20,141109.2169,248745.9175,93869.54339,3989.327518,9127.405694,115.6639657,36018.0474,35571.75043,2020-09-02 20:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,21,134472.9026,228263.4418,93887.9195,3484.802158,8464.312678,74.94073928,30898.77169,38287.05324,2020-09-02 21:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,22,124798.9373,205028.2031,93917.54872,2607.657227,8409.389393,63.00000004,25314.71998,40178.43785,2020-09-02 22:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,2,23,113683.6741,185001.7292,93978.51833,2176.854688,8065.492994,58.00000004,20122.57814,40341.22013,2020-09-02 23:00:00,09-02,Wednesday,2020-09-02,Mwh
2020,9,3,0,107672.5881,173731.6178,94047.68381,1967.734389,7867.502494,15.78151489,16443.60822,39017.01571,2020-09-03 00:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,1,101129.4879,164857.1837,94035.20418,1858.31063,7726.382558,-13.05926072,14389.0365,38277.8075,2020-09-03 01:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,2,95480.40179,158941.2227,94051.03975,1792.427217,7662.577509,-18.72225406,13895.21588,37996.13369,2020-09-03 02:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,3,91864.07871,156143.0548,94092.55898,1773.046593,7641.106465,-20.94073921,13628.47386,37816.34956,2020-09-03 03:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,4,91687.74733,157800.0257,94142.19949,1815.417673,7650.62065,-22.94073921,14169.59108,37313.80097,2020-09-03 04:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,5,96646.14433,166243.0857,94183.76759,1915.276484,7826.767594,-23.73264102,15780.87581,36029.46257,2020-09-03 05:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,6,103233.744,173880.6049,94204.03021,1997.363083,7886.244213,1367.917539,18613.40025,35418.57699,2020-09-03 06:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,7,109365.9898,179525.0712,94226.02694,2195.233041,7854.197236,8305.854816,19680.832,32877.25393,2020-09-03 07:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,8,116444.1982,186061.5264,94198.05287,2541.468077,7881.894838,18533.96447,21122.63115,29378.896,2020-09-03 08:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,9,123078.0265,195277.6692,94105.68883,2750.439857,8699.09264,25885.11609,22970.20862,28554.06431,2020-09-03 09:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,10,128277.1886,209543.0501,93916.78351,2975.251682,8983.609716,45516.08706,25670.21381,30096.88619,2020-09-03 10:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,11,133122.3009,226697.6347,93604.78189,3418.677368,9067.544484,30059.36524,29898.65156,31136.48714,2020-09-03 11:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,12,136438.337,243661.7152,93521.30157,3860.595902,9209.489474,30336.0279,34636.81563,32423.64397,2020-09-03 12:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,13,140429.3708,256229.8334,93479.34518,4092.816472,9261.118852,30190.09359,38142.63417,33644.62415,2020-09-03 13:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,14,143337.2277,264412.5476,93502.06087,4343.097284,9356.628155,29710.62577,42917.57162,35196.33266,2020-09-03 14:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,15,146454.0219,269406.0393,93456.8554,4459.467525,9395.022624,28123.89011,44977.66138,36350.10689,2020-09-03 15:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,16,146562.3617,272740.3341,93423.00943,4746.506641,9538.939431,24908.38246,48139.04451,37277.83322,2020-09-03 16:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,17,145596.0116,272204.4727,93412.64975,4582.345199,9340.631253,17133.27201,49144.91518,39396.64692,2020-09-03 17:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,18,143381.4454,266787.9428,93432.83179,4238.20664,9477.39086,7747.195725,45808.78746,39107.47926,2020-09-03 18:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,19,143375.7106,256757.8506,93472.24144,3958.292797,9524.863482,1356.886699,42793.06716,36638.80354,2020-09-03 19:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,20,142062.5578,245557.9925,93518.47676,3938.16372,9434.65803,86.96624987,37161.36459,37105.00685,2020-09-03 20:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,21,134480.3435,227072.302,93527.16981,3706.799462,8515.078308,64.94073928,30864.9592,38026.2777,2020-09-03 21:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,22,125974.5434,204772.3368,93539.90309,3284.700618,8428.964193,63.96829818,26261.56541,34974.12848,2020-09-03 22:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,3,23,120009.2583,186997.9544,93632.16972,2829.294254,8092.219709,69.97244113,20802.54251,31636.58035,2020-09-03 23:00:00,09-03,Thursday,2020-09-03,Mwh
2020,9,4,0,108665.6552,173700.4405,93795.45652,2483.919567,7513.351551,46.94073928,17328.05787,29690.96938,2020-09-04 00:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,1,102849.9887,166842.3592,93931.91776,2387.462596,7558.154741,-9.940739212,15672.68247,26132.75042,2020-09-04 01:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,2,97822.21372,160930.3959,94050.63151,2285.379788,7490.753625,-15.94073921,14782.36099,23495.35366,2020-09-04 02:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,3,94461.01999,159083.0182,94099.26096,2209.858633,7265.336087,-20.15922436,14257.88765,21435.47206,2020-09-04 03:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,4,94635.56941,161332.9997,94184.1038,2192.802241,7088.43619,-23.72225406,14155.27849,19657.44452,2020-09-04 04:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,5,98867.48395,199847.4205,94247.62409,2223.571814,7469.988392,-18.11720619,15537.42817,18428.12734,2020-09-04 05:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,6,104412.6017,173304.1078,94286.77725,2455.5369,7723.322702,1282.939023,18915.19342,16838.20268,2020-09-04 06:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,7,108883.8105,178333.2111,94308.99111,2801.910854,7689.450064,8523.950549,20382.87194,15762.69375,2020-09-04 07:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,8,115505.0183,186247.248,94311.67438,3216.640596,7762.094106,18986.17824,20546.87108,12860.67493,2020-09-04 08:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,9,124547.4516,197760.5566,94254.91312,3390.958757,8374.65197,26469.54259,22746.87295,9797.238242,2020-09-04 09:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,10,131155.6651,211163.871,94183.40385,3799.769202,8865.768821,29216.89803,26603.75431,9996.856045,2020-09-04 10:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,11,134112.278,228756.4919,94142.89718,4515.378212,9124.301929,30249.1429,31748.80003,12797.94319,2020-09-04 11:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,12,136179.5695,245501.9193,94072.80438,4541.847435,9188.781469,30281.74047,37080.34013,15410.31986,2020-09-04 12:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,13,137164.7989,259565.5128,94043.2286,4792.807517,9465.024526,29775.86587,41561.11017,17259.79857,2020-09-04 13:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,14,138412.1822,267198.6326,94033.33712,4912.641422,9504.51589,29180.91876,45091.28104,19373.32379,2020-09-04 14:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,15,138379.7465,270844.2662,94029.80396,4924.85647,9481.440069,27703.07511,48648.38123,20952.47675,2020-09-04 15:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,16,138244.1571,272019.7536,94035.12215,5216.102887,9402.515543,24070.49061,50186.41805,22040.27897,2020-09-04 16:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,17,137698.212,269896.1455,94037.94231,5374.764962,9630.964649,16349.20328,49868.62887,22048.56966,2020-09-04 17:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,18,136825.7084,262595.0447,94028.01882,5284.58498,9478.646674,7177.916753,46019.09313,21115.16938,2020-09-04 18:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,19,135433.7885,249941.8922,94069.10723,4911.964714,9127.877279,1182.251181,39785.37082,22369.27162,2020-09-04 19:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,20,131102.1685,233878.3439,94028.46419,4461.220516,9174.702013,85.6340956,34042.62001,27818.07973,2020-09-04 20:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,21,122520.558,212376.3455,93691.70335,3373.043104,8491.127568,80.00000003,28647.69221,35319.96341,2020-09-04 21:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,22,113924.3614,191978.1149,93321.79571,2372.169561,8178.94694,75.03170188,23187.29861,40738.19046,2020-09-04 22:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,4,23,106899.3742,176972.1643,93515.3788,1959.810406,7813.430739,78.72419577,32015.46509,42072.18462,2020-09-04 23:00:00,09-04,Friday,2020-09-04,Mwh
2020,9,5,0,94749.43179,155625.5009,92573.65059,1866.709793,7346.267853,55.83020835,44764.27287,40368.76265,2020-09-05 00:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,1,88404.03584,146285.311,92327.53251,1863.0044,7116.662807,17.09996367,17054.55989,37795.86626,2020-09-05 01:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,2,84222.84595,139832.8812,92273.25313,1831.724583,7041.49104,12.05926078,15676.16661,35521.93842,2020-09-05 02:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,3,81685.59011,135607.4509,92227.05031,1766.523268,6999.399959,5.118521536,14811.67951,33228.66625,2020-09-05 03:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,4,80902.14536,134436.2231,92168.90613,1708.475972,6912.986854,-1.159224366,14545.59434,31060.57024,2020-09-05 04:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,5,82215.33322,136249.3509,92177.55969,1728.815198,6979.149896,-8.948129656,15028.39525,27714.72296,2020-09-05 05:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,6,85381.75766,137116.8196,92238.59963,1786.741094,6856.883489,1214.302772,17222.71677,24351.16648,2020-09-05 06:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,7,86648.54145,140748.4699,92251.24736,1980.0866,7036.360016,7762.868847,17484.2933,21210.62131,2020-09-05 07:00:00,09-05,Saturday,2020-09-05,Mwh
2020,9,5,8,90039.49897,149958.3547,92309.41967,2474.430675,7451.073385,17678.08788,18225.52592,17169.82075,2020-09-05 08:00:00,09-05,Saturday,2020-09-05,Mwh
