year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2019,6,14,10,83691.44446,142849.0097,95684.52536,2140.414428,7347.11783,23344.00541,34589.16733,57285.48882,2019-06-14 10:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,11,85495.84247,151345.4984,95619.36679,2518.655102,7428.733569,24325.69341,36808.55715,57726.74043,2019-06-14 11:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,12,89130.83781,158984.4213,95614.60943,2925.386357,7468.840743,24436.23427,39892.82986,56843.63096,2019-06-14 12:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,13,93183.75424,167510.9953,95583.52166,3214.504274,7475.189305,24128.39007,41676.02244,54948.70744,2019-06-14 13:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,14,95772.96874,173389.9944,95573.89865,3297.229766,7532.127652,23168.33248,44966.17276,55019.89694,2019-06-14 14:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,15,97911.03476,177158.0292,95566.71412,3381.748637,7709.879278,21637.16838,48739.25798,55081.08688,2019-06-14 15:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,16,100327.2892,180610.7913,95572.64645,3346.648935,7754.094519,19186.58815,51678.53365,54116.5611,2019-06-14 16:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,17,101907.743,180777.6162,95538.50938,3157.497538,7688.228063,14987.76433,52176.34956,54212.1517,2019-06-14 17:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,18,100461.9327,179165.3637,95529.54589,3021.467052,7775.234673,8380.01941,51955.71659,54692.53977,2019-06-14 18:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,19,97695.21113,175263.5231,95533.46765,2867.133024,7860.782316,2316.385682,48730.55846,54007.00076,2019-06-14 19:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,20,96355.52126,170715.875,95429.05654,2797.090976,7797.802113,425.4780565,46321.84264,54358.47926,2019-06-14 20:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,21,92667.61988,161566.0618,95149.69387,2762.113555,7670.829655,194.7018394,43797.57654,55559.82886,2019-06-14 21:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,22,86236.86576,144413.7728,95097.09197,2622.459974,7458.527513,9.835225704,38239.10054,56432.86627,2019-06-14 22:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,14,23,79495.35006,128281.602,94969.40437,2460.591513,7030.794325,-19.8352257,33772.12059,56739.36894,2019-06-14 23:00:00,06-14,Friday,2019-06-14,Mwh
2019,6,15,0,72437.14642,111648.3125,94844.10781,2291.017864,6935.373971,-23.0588674,30783.41244,56929.42939,2019-06-15 00:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,1,68189.04179,103668.5033,94877.02059,2155.219388,6839.179825,-27.0,28835.45564,54650.67203,2019-06-15 01:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,2,66010.20525,98123.50709,94820.03038,2071.845243,6827.570861,-20.0,27594.43962,51070.19543,2019-06-15 02:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,3,65399.75212,96023.18737,94788.13064,2159.534723,6858.328113,-23.88226521,27712.37942,47604.67307,2019-06-15 03:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,4,65497.42923,96988.70705,94856.15146,2226.583782,6884.558283,-22.20759147,27928.56493,45487.23711,2019-06-15 04:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,5,66136.90547,96835.03719,94898.20403,2283.626239,6898.166652,461.5903013,27948.04688,44792.45127,2019-06-15 05:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,6,67263.45451,98260.51475,94988.28786,2312.319918,7028.971347,5011.249763,28459.98965,42455.74531,2019-06-15 06:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,7,69157.31125,107000.5268,95103.28229,2498.9279,6983.566209,12424.351,29947.4492,39626.61407,2019-06-15 07:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,8,73365.28173,118380.3634,95090.12397,2752.444537,7153.860004,18709.38126,31793.22654,38394.46604,2019-06-15 08:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,9,77320.91909,132240.7569,94973.28853,2904.473761,7338.854984,22228.35154,32863.73177,38883.82044,2019-06-15 09:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,10,81259.52278,146859.1336,94840.06653,3243.902695,7528.543129,23963.74922,34682.03319,36684.06008,2019-06-15 10:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,11,87370.44993,159775.1551,94851.16112,3637.782094,7770.757975,24828.96272,36050.71356,33637.31845,2019-06-15 11:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,12,93673.04909,170618.8043,94966.30491,4094.811142,7892.625325,24821.62235,38229.64024,30883.83796,2019-06-15 12:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,13,97832.52816,179184.1682,95051.67023,4235.231424,7841.317858,23823.71625,41157.55853,29734.3572,2019-06-15 13:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,14,99831.44886,185437.3941,95103.19879,4158.787964,7889.626414,22980.74395,43656.33706,31682.07103,2019-06-15 14:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,15,101814.4672,190648.5901,95160.75469,4225.607627,8018.825604,21603.17934,46846.65461,33168.85115,2019-06-15 15:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,16,104600.6572,194144.311,95178.99314,4141.232241,7988.003733,18978.68789,49975.74765,34339.64085,2019-06-15 16:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,17,105593.491,193469.8798,95220.84034,4158.736958,8056.113381,14816.8052,51145.59445,35680.54681,2019-06-15 17:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,18,105794.5421,194728.8648,95228.53826,4251.553802,8066.820062,8392.649127,51058.22641,35385.76505,2019-06-15 18:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,19,104509.973,190517.8921,95221.16207,4153.782643,8013.519786,2708.779167,49396.18607,34296.11603,2019-06-15 19:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,20,104741.5926,185447.1559,95213.82843,4004.525725,7861.378401,489.8911205,46806.19189,34798.2242,2019-06-15 20:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,21,102968.0305,176474.384,95000.90306,3792.020571,7798.27418,207.497401,42541.09895,35648.37636,2019-06-15 21:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,22,99514.51866,161565.6152,94849.28067,3543.567904,7639.136589,203.9411326,36922.84892,36519.95448,2019-06-15 22:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,15,23,91230.41908,138691.0179,94950.39008,3391.39807,7204.53823,201.0,33899.79201,36872.994,2019-06-15 23:00:00,06-15,Saturday,2019-06-15,Mwh
2019,6,16,0,84538.08076,132202.8603,94776.93393,3215.754846,7102.103398,203.0,30411.93926,33761.99363,2019-06-16 00:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,1,79049.41175,121931.58,94780.66742,3119.172555,7091.233349,155.9411326,28847.97745,32407.61306,2019-06-16 01:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,2,76238.47131,116610.4446,94878.93831,3043.678832,7042.181296,-15.09426339,27593.5721,28977.73479,2019-06-16 02:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,3,73830.17914,114693.1048,94910.61802,2842.470703,7029.524843,-22.78800182,27288.4437,26316.22919,2019-06-16 03:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,4,73134.90743,112506.7769,95172.40832,2725.715171,6997.448623,-21.43981183,27980.04952,23732.85157,2019-06-16 04:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,5,73654.71062,111558.794,95356.13513,2704.966257,7041.032419,411.2630566,27690.61771,20827.43447,2019-06-16 05:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,6,74899.27559,112967.2948,95450.19977,2642.581246,6994.707625,4193.451332,26950.4003,18460.84208,2019-06-16 06:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,7,77207.55112,122213.7492,95514.96672,2790.551487,6937.137559,10604.591,27127.03126,16530.63125,2019-06-16 07:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,8,81776.83285,136220.7361,95539.93743,3075.459698,7308.892857,16292.42849,27639.15765,15412.76423,2019-06-16 08:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,9,88718.48905,149884.8278,95443.10514,3231.05857,7867.463874,19226.36657,29701.87555,15998.2146,2019-06-16 09:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,10,93578.92032,160862.0673,95386.77615,3618.196807,8104.731169,21329.02483,31034.30571,15387.55156,2019-06-16 10:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,11,97156.99389,169980.1886,95364.66857,3909.954766,8201.854741,22156.65877,33966.29062,15470.1251,2019-06-16 11:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,12,101504.6129,178674.132,95329.46645,4137.873016,8259.279249,22243.01382,36339.93222,14473.57892,2019-06-16 12:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,13,104605.7386,184355.2883,95296.85429,4335.079373,8372.360787,21947.89283,38827.91744,15334.95623,2019-06-16 13:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,14,106926.6969,187657.5609,95307.67484,4680.162913,8494.038015,21213.60331,40650.87481,16559.97612,2019-06-16 14:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,15,108048.5534,190576.3312,95266.58416,4737.254352,8471.961063,19989.70846,41892.30986,18124.65517,2019-06-16 15:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,16,109647.6749,191357.02,95298.17942,4792.295344,8338.470707,19173.93247,43231.74488,20023.84742,2019-06-16 16:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,17,110104.3175,191320.2123,95298.52192,4660.559388,8453.544588,15040.81545,45210.93587,21341.57105,2019-06-16 17:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,18,109425.3323,191062.736,95304.90398,4677.495024,8491.04469,9016.655615,46223.12736,22166.6379,2019-06-16 18:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,19,108840.9361,189301.9812,95282.76892,4375.713519,8446.027136,3520.992382,45742.60366,21776.32019,2019-06-16 19:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,20,109222.069,186104.8319,95281.32512,4125.546782,8377.841321,1368.170868,43513.55979,22257.42394,2019-06-16 20:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,21,107604.1844,179982.6575,95250.47081,4007.889912,8168.074835,1140.625919,40380.41353,23778.7056,2019-06-16 21:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,22,102899.7846,167385.9648,95125.27897,3604.549349,7956.275385,1143.950309,35656.56139,23911.47123,2019-06-16 22:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,16,23,93971.60068,150401.4431,95037.86689,3348.066004,7645.409962,195.6937384,30886.51906,22448.9438,2019-06-16 23:00:00,06-16,Sunday,2019-06-16,Mwh
2019,6,17,0,88609.24945,140378.9594,95260.86156,3145.504421,7670.801843,198.2473942,27203.5464,21168.45121,2019-06-17 00:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,1,83856.99047,133787.7942,95251.07034,3110.669793,7691.506031,92.0588674,26021.60021,19089.54944,2019-06-17 01:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,2,80865.10595,129185.2534,95251.14337,3093.070329,7654.928432,-16.0,25962.75489,17671.19032,2019-06-17 02:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,3,79207.15094,127366.4588,95229.60022,3049.146555,7327.231913,-22.0,26044.41688,16251.21812,2019-06-17 03:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,4,80704.9106,130663.3382,95277.06201,3070.380963,7430.483809,-26.52001671,26144.87353,15174.25688,2019-06-17 04:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,5,85279.93831,138818.6784,95339.67013,3085.034368,7848.82076,337.3741951,27630.8982,13558.52751,2019-06-17 05:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,6,92736.16348,151204.5397,95348.54465,3161.723167,8296.573087,4010.678605,30824.82468,11458.37474,2019-06-17 06:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,7,100425.8784,161340.8516,95386.17242,3486.77134,8371.78759,10477.02268,32796.01753,10368.16507,2019-06-17 07:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,8,106376.0788,169638.9245,95325.27055,3879.244233,8664.968443,16743.70032,35228.47909,8963.938314,2019-06-17 08:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,9,112223.6762,180842.79,95322.24574,4276.656076,9021.074315,20047.32047,37117.40005,8455.161921,2019-06-17 09:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,10,116596.7131,193719.1604,95271.80134,4730.851532,9611.901118,22296.55247,39800.46688,7943.051653,2019-06-17 10:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,11,122157.3075,204766.8405,95251.74244,5001.227806,9382.387595,23494.06857,42104.49851,7787.178044,2019-06-17 11:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,12,126911.1119,215259.3108,95206.72245,5084.92294,9305.23218,23636.21911,45536.96639,7888.016521,2019-06-17 12:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,13,131096.4258,224126.6823,95193.53692,5252.345729,9304.055239,22903.94183,47771.8195,48440.90648,2019-06-17 13:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,14,132520.3342,231261.4506,95163.92515,5359.521712,9283.842047,21782.06896,50675.75548,8847.657199,2019-06-17 14:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,15,133647.9034,235461.0778,95211.46734,6299.713711,8419.477804,19640.71717,52311.96077,10706.07222,2019-06-17 15:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,16,133277.79,237010.742,95171.34729,5334.52251,9398.280649,16479.53743,53926.52588,13179.9395,2019-06-17 16:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,17,132339.3002,237547.244,95153.36845,5056.926963,9394.175897,11483.16039,53905.72332,16509.58508,2019-06-17 17:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,18,131733.9127,234013.9872,95157.32272,5104.404395,9343.905738,6020.742566,52082.1389,18882.09697,2019-06-17 18:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,19,130244.2795,226760.7386,95127.32838,4875.05963,9335.895618,2042.517252,50772.41504,19519.36625,2019-06-17 19:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,20,129440.0538,217668.7574,95190.19387,4866.382593,9315.638634,409.6745005,47249.01427,20595.15621,2019-06-17 20:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,21,125924.5483,204276.6196,95132.48215,4749.98913,9146.940758,201.1594121,43136.82882,20741.37193,2019-06-17 21:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,22,117440.5151,184160.9913,95159.55996,4136.657799,8813.469757,198.1818275,38210.483,20611.88645,2019-06-17 22:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,17,23,105152.103,160646.5397,95179.04287,3648.720717,8319.239802,190.9294891,34551.15398,21458.13414,2019-06-17 23:00:00,06-17,Monday,2019-06-17,Mwh
2019,6,18,0,97595.48148,148962.1609,95187.24391,3278.456247,8387.090336,8.0,31135.54483,20719.09791,2019-06-18 00:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,1,90501.5162,139519.1634,95236.05766,2952.953033,8530.441282,-24.0,28680.67447,21540.25419,2019-06-18 01:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,2,86066.98274,134125.0161,95240.05378,2960.109649,8383.335501,-26.0,27103.74061,20848.68601,2019-06-18 02:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,3,84327.40915,131923.4122,95235.32116,2935.008257,8239.899886,-30.18852678,26986.00512,18660.93195,2019-06-18 03:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,4,84943.17495,134623.8786,95297.03233,2901.826153,8367.569211,-30.29785909,27773.93021,18232.63972,2019-06-18 04:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,5,89702.5891,141946.6418,95323.05569,2909.552378,8394.66342,417.3483891,29715.43126,17762.76472,2019-06-18 05:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,6,96657.39286,151433.4275,95372.61958,3693.338069,7787.084003,4578.999221,30871.37175,16781.66414,2019-06-18 06:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,7,104698.5082,161103.4498,95388.4468,4129.539847,7788.218712,11754.71477,31411.33758,15505.97663,2019-06-18 07:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,8,112355.5865,170449.4779,95338.98469,4676.779923,7886.916041,17354.76774,32016.02409,12865.95114,2019-06-18 08:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,9,118680.5019,179907.8146,95328.65596,4975.968401,8028.208258,20716.76083,34062.14254,12241.5737,2019-06-18 09:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,10,124664.2298,189241.4858,95318.10235,5513.393803,8597.816959,22464.89472,37068.85326,12516.27476,2019-06-18 10:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,11,128068.4844,200346.4369,95327.91988,6063.379928,8685.449233,23077.54371,40749.50664,13418.77386,2019-06-18 11:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,12,132459.4181,211622.1236,95361.15928,6101.252208,8679.012953,23139.57722,43598.14691,14408.67137,2019-06-18 12:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,13,135363.1844,221468.3322,95413.61822,5703.461671,9474.010828,22808.35698,46898.43266,15462.70357,2019-06-18 13:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,14,137766.2814,227620.6424,95366.63387,6838.504305,8737.218713,21203.65579,50518.45638,15839.23701,2019-06-18 14:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,15,139520.134,233255.48,95342.67721,7181.129246,8908.696024,18898.09518,52791.1619,16721.272,2019-06-18 15:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,16,140033.7406,234479.0205,95410.94871,7262.746783,9001.066567,16579.16786,54372.36059,18326.01151,2019-06-18 16:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,17,139883.8724,232750.7981,95518.31512,6593.519075,8967.326672,13177.06454,54059.84214,20675.91866,2019-06-18 17:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,18,138609.6102,230722.7198,95597.35118,6145.405555,9105.42689,7912.125091,52083.85124,22087.23912,2019-06-18 18:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,19,137399.994,222557.0475,95703.84824,4966.43421,9901.731264,2908.85782,49916.18729,24440.41538,2019-06-18 19:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,20,135934.1909,213283.3063,95787.86442,4850.998175,9781.092175,565.0332068,46427.71588,25920.79118,2019-06-18 20:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,21,132028.3355,199029.0172,95593.97083,4672.151955,9265.381455,231.9402883,43587.5367,27614.0045,2019-06-18 21:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,22,123197.1069,177205.093,95348.01782,4153.247546,8913.499095,242.1701839,38041.12691,29353.25238,2019-06-18 22:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,18,23,109302.8362,158858.1635,95365.02317,3740.297391,8555.980186,245.7880018,32732.90534,28831.94533,2019-06-18 23:00:00,06-18,Tuesday,2019-06-18,Mwh
2019,6,19,0,101760.0773,146143.9021,95575.17684,3515.38008,8724.399639,239.1531308,30158.18057,29028.83514,2019-06-19 00:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,1,93837.38556,140436.0114,95643.45295,3276.587774,8721.637172,159.0,27463.14884,26902.80627,2019-06-19 01:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,2,89419.67345,136455.8554,95622.57231,3127.539782,8272.233203,16.78800182,26403.50596,23376.32967,2019-06-19 02:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,3,87457.87645,133927.2468,95646.24542,3002.314729,8109.074437,22.15313079,26235.9378,20811.28059,2019-06-19 03:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,4,88619.31722,134841.044,95681.07851,2971.883569,8598.390925,7.456046428,27155.82337,20219.34995,2019-06-19 04:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,5,93119.20243,139384.102,95713.3161,3048.126632,8653.148692,451.3552187,28723.56887,22003.01144,2019-06-19 05:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,6,101198.7569,149396.8689,95735.83321,3194.193068,8711.996395,4633.020798,31377.34455,21752.16129,2019-06-19 06:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,7,108169.0764,157420.0977,95781.05788,3634.922641,8632.721826,11430.28169,32167.8034,20898.31892,2019-06-19 07:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,8,115001.3529,167193.4528,95723.40523,4924.426305,7895.62197,16378.58609,32757.53808,45746.85261,2019-06-19 08:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,9,119651.6975,178053.2128,95668.75995,4292.787915,9325.073049,19253.2909,35247.3453,17621.58943,2019-06-19 09:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,10,125282.2523,190925.8271,95672.95765,5367.162406,8696.883247,21105.7368,37033.96831,18483.74979,2019-06-19 10:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,11,130020.6672,205140.5368,95601.84185,5715.716391,8802.46907,22443.10312,39776.96579,17742.43165,2019-06-19 11:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,12,134172.8483,218668.2652,95538.36223,4906.552428,9670.655364,23163.11096,43242.18379,16847.80506,2019-06-19 12:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,13,136501.0219,230883.2139,95589.38165,6175.343258,8876.798692,22649.59917,47390.28244,16178.34023,2019-06-19 13:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,14,138882.6818,239964.0261,95573.48873,6153.35041,8898.41128,22231.28849,50186.0232,17104.04748,2019-06-19 14:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,15,140376.5273,244409.3436,95518.22492,5183.492641,9773.620839,21352.18147,52523.01917,18668.77279,2019-06-19 15:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,16,140413.5814,245975.2295,95525.4582,6142.985543,8869.129916,19182.43517,53605.98627,20878.66152,2019-06-19 16:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,17,139944.9607,245011.289,95549.58724,5094.451834,9901.552952,15707.66589,52953.41653,22634.36131,2019-06-19 17:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,18,139523.429,239479.9203,95581.15348,4971.311867,9879.058125,9042.412718,51966.98833,23996.44045,2019-06-19 18:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,19,137902.4095,231760.9581,95649.64823,4881.122327,9870.476289,3047.220617,50632.01403,24414.42515,2019-06-19 19:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,20,137024.2609,223101.6054,95747.46518,4824.955867,9599.59237,633.1035034,47885.57546,25209.20181,2019-06-19 20:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,21,133291.4751,208887.7661,95763.10965,4440.789738,9368.617626,314.0480955,45159.93505,26400.23472,2019-06-19 21:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,22,122844.7691,187001.409,95661.39169,3875.739166,9192.705345,313.0,40923.04874,28380.96811,2019-06-19 22:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,19,23,114200.3971,167315.4048,95591.8007,3502.845784,8994.719808,281.456456,35590.55365,28828.75521,2019-06-19 23:00:00,06-19,Wednesday,2019-06-19,Mwh
2019,6,20,0,98940.05191,150057.4778,95965.93097,3141.301586,8661.028739,265.0,32142.90592,31904.55358,2019-06-20 00:00:00,06-20,Thursday,2019-06-20,Mwh
