datetime,coal,wind,hydro,solar,other,nuclear,gas,oil,year,month,month_date,weekday,hour,date,unit
2018-11-28 05:00:00,145825.0,30480.0,34308.0,4846.0,8060.0,97089.0,159765.0,4594.0,2018,11,11-28,Wednesday,5,2018-11-28,Mwh
2018-11-28 06:00:00,144412.0,25682.0,35463.0,6588.0,7980.0,97042.0,159703.0,4557.0,2018,11,11-28,Wednesday,6,2018-11-28,Mwh
2018-11-28 07:00:00,144275.0,23982.0,33667.0,8682.0,7844.0,97025.0,155179.0,4179.0,2018,11,11-28,Wednesday,7,2018-11-28,Mwh
2018-11-28 08:00:00,144421.0,22514.0,31023.0,13460.0,7821.0,97064.0,149439.0,4044.0,2018,11,11-28,Wednesday,8,2018-11-28,Mwh
2018-11-28 09:00:00,143720.0,21945.0,28680.0,15972.0,8064.0,97061.0,145993.0,3896.0,2018,11,11-28,Wednesday,9,2018-11-28,Mwh
2018-11-28 10:00:00,143798.0,22219.0,29102.0,14909.0,8469.0,97061.0,146067.0,3553.0,2018,11,11-28,Wednesday,10,2018-11-28,Mwh
2018-11-28 11:00:00,143803.0,22361.0,32670.0,12449.0,8303.0,97083.0,152241.0,3920.0,2018,11,11-28,Wednesday,11,2018-11-28,Mwh
2018-11-28 12:00:00,144852.0,22046.0,35540.0,11825.0,8373.0,97117.0,159843.0,4202.0,2018,11,11-28,Wednesday,12,2018-11-28,Mwh
2018-11-28 13:00:00,145541.0,22914.0,37917.0,10501.0,7448.0,97128.0,166832.0,6193.0,2018,11,11-28,Wednesday,13,2018-11-28,Mwh
2018-11-28 14:00:00,146172.0,25906.0,40180.0,7801.0,7531.0,97135.0,170945.0,6171.0,2018,11,11-28,Wednesday,14,2018-11-28,Mwh
2018-11-28 15:00:00,146312.0,31518.0,40058.0,4420.0,8708.0,97129.0,166201.0,4623.0,2018,11,11-28,Wednesday,15,2018-11-28,Mwh
2018-11-28 16:00:00,145691.0,37370.0,38934.0,933.0,8677.0,97088.0,158865.0,4386.0,2018,11,11-28,Wednesday,16,2018-11-28,Mwh
2018-11-28 17:00:00,144107.0,40494.0,38688.0,717.0,8377.0,97079.0,147070.0,3969.0,2018,11,11-28,Wednesday,17,2018-11-28,Mwh
2018-11-28 18:00:00,138567.0,42423.0,37982.0,87.0,8188.0,96995.0,131450.0,3723.0,2018,11,11-28,Wednesday,18,2018-11-28,Mwh
2018-11-28 19:00:00,136690.0,42114.0,35768.0,73.0,8174.0,97116.0,129218.0,3327.0,2018,11,11-28,Wednesday,19,2018-11-28,Mwh
2018-11-28 20:00:00,133739.0,41366.0,33269.0,57.0,8026.0,97194.0,124983.0,3220.0,2018,11,11-28,Wednesday,20,2018-11-28,Mwh
2018-11-28 21:00:00,131204.0,41519.0,30624.0,44.0,7919.0,97262.0,122589.0,2931.0,2018,11,11-28,Wednesday,21,2018-11-28,Mwh
2018-11-28 22:00:00,131721.0,41072.0,26997.0,49.0,7967.0,97038.0,123740.0,3240.0,2018,11,11-28,Wednesday,22,2018-11-28,Mwh
2018-11-28 23:00:00,132401.0,40324.0,26231.0,53.0,8072.0,97208.0,125181.0,3269.0,2018,11,11-28,Wednesday,23,2018-11-28,Mwh
2018-11-29 00:00:00,135876.0,39431.0,26415.0,57.0,8346.0,97374.0,137192.0,3373.0,2018,11,11-29,Thursday,0,2018-11-29,Mwh
2018-11-29 01:00:00,140069.0,38927.0,29561.0,61.0,8434.0,97439.0,152521.0,3994.0,2018,11,11-29,Thursday,1,2018-11-29,Mwh
2018-11-29 02:00:00,142223.0,39593.0,32791.0,708.0,8432.0,97504.0,162357.0,4377.0,2018,11,11-29,Thursday,2,2018-11-29,Mwh
2018-11-29 03:00:00,145733.0,40044.0,32725.0,2270.0,8396.0,97539.0,165923.0,4449.0,2018,11,11-29,Thursday,3,2018-11-29,Mwh
2018-11-29 04:00:00,147694.0,40657.0,31028.0,3951.0,8324.0,97499.0,160297.0,4109.0,2018,11,11-29,Thursday,4,2018-11-29,Mwh
2018-11-29 05:00:00,148411.0,38353.0,30551.0,5702.0,8316.0,97532.0,154469.0,3978.0,2018,11,11-29,Thursday,5,2018-11-29,Mwh
2018-11-29 06:00:00,148570.0,35328.0,32092.0,6907.0,8368.0,97527.0,146813.0,3682.0,2018,11,11-29,Thursday,6,2018-11-29,Mwh
2018-11-29 07:00:00,148262.0,32072.0,31273.0,8778.0,8412.0,97543.0,144425.0,3463.0,2018,11,11-29,Thursday,7,2018-11-29,Mwh
2018-11-29 08:00:00,146755.0,29854.0,28774.0,12565.0,8411.0,97578.0,140604.0,3270.0,2018,11,11-29,Thursday,8,2018-11-29,Mwh
2018-11-29 09:00:00,144875.0,28641.0,27504.0,13475.0,8441.0,97587.0,139002.0,3296.0,2018,11,11-29,Thursday,9,2018-11-29,Mwh
2018-11-29 10:00:00,144851.0,27903.0,27856.0,12566.0,8305.0,97602.0,137789.0,3368.0,2018,11,11-29,Thursday,10,2018-11-29,Mwh
2018-11-29 11:00:00,145855.0,28276.0,31368.0,11107.0,8329.0,97645.0,144369.0,3425.0,2018,11,11-29,Thursday,11,2018-11-29,Mwh
2018-11-29 12:00:00,146801.0,28429.0,34791.0,9996.0,8415.0,97749.0,151347.0,3665.0,2018,11,11-29,Thursday,12,2018-11-29,Mwh
2018-11-29 13:00:00,148582.0,25711.0,35694.0,8953.0,8612.0,97822.0,161591.0,4320.0,2018,11,11-29,Thursday,13,2018-11-29,Mwh
2018-11-29 14:00:00,149571.0,26239.0,36948.0,7206.0,8668.0,97769.0,164611.0,4408.0,2018,11,11-29,Thursday,14,2018-11-29,Mwh
2018-11-29 15:00:00,150091.0,28722.0,37524.0,3924.0,8714.0,97779.0,163312.0,4384.0,2018,11,11-29,Thursday,15,2018-11-29,Mwh
2018-11-29 16:00:00,150092.0,31282.0,37988.0,876.0,8665.0,97783.0,153578.0,4343.0,2018,11,11-29,Thursday,16,2018-11-29,Mwh
2018-11-29 17:00:00,148600.0,33133.0,37799.0,127.0,8331.0,97790.0,143030.0,3757.0,2018,11,11-29,Thursday,17,2018-11-29,Mwh
2018-11-29 18:00:00,143658.0,32991.0,36615.0,92.0,8016.0,97769.0,133007.0,2879.0,2018,11,11-29,Thursday,18,2018-11-29,Mwh
2018-11-29 19:00:00,140808.0,33001.0,34242.0,85.0,7943.0,97787.0,125617.0,3028.0,2018,11,11-29,Thursday,19,2018-11-29,Mwh
2018-11-29 20:00:00,138582.0,31387.0,32366.0,71.0,7822.0,97740.0,119801.0,3107.0,2018,11,11-29,Thursday,20,2018-11-29,Mwh
2018-11-29 21:00:00,134747.0,30209.0,29533.0,68.0,7817.0,97699.0,118239.0,3169.0,2018,11,11-29,Thursday,21,2018-11-29,Mwh
2018-11-29 22:00:00,133921.0,29848.0,26525.0,57.0,7774.0,97734.0,117597.0,3085.0,2018,11,11-29,Thursday,22,2018-11-29,Mwh
2018-11-29 23:00:00,134312.0,29363.0,25343.0,59.0,7830.0,97853.0,121202.0,3263.0,2018,11,11-29,Thursday,23,2018-11-29,Mwh
2018-11-30 00:00:00,137796.0,28647.0,27251.0,51.0,8032.0,97711.0,129201.0,3455.0,2018,11,11-30,Friday,0,2018-11-30,Mwh
2018-11-30 01:00:00,141715.0,27777.0,29694.0,75.0,8341.0,97563.0,141851.0,3975.0,2018,11,11-30,Friday,1,2018-11-30,Mwh
2018-11-30 02:00:00,144077.0,27361.0,32251.0,590.0,8380.0,97468.0,151061.0,4390.0,2018,11,11-30,Friday,2,2018-11-30,Mwh
2018-11-30 03:00:00,146589.0,27494.0,33305.0,2106.0,8392.0,97431.0,151302.0,4459.0,2018,11,11-30,Friday,3,2018-11-30,Mwh
2018-11-30 04:00:00,147810.0,26350.0,31895.0,3529.0,8419.0,97363.0,147795.0,4235.0,2018,11,11-30,Friday,4,2018-11-30,Mwh
2018-11-30 05:00:00,148292.0,24609.0,30626.0,5115.0,8360.0,97201.0,144325.0,4210.0,2018,11,11-30,Friday,5,2018-11-30,Mwh
2018-11-30 06:00:00,147644.0,20563.0,33007.0,6359.0,8249.0,97119.0,142617.0,4157.0,2018,11,11-30,Friday,6,2018-11-30,Mwh
2018-11-30 07:00:00,147161.0,17559.0,32904.0,7262.0,8018.0,97097.0,141174.0,4186.0,2018,11,11-30,Friday,7,2018-11-30,Mwh
2018-11-30 08:00:00,146613.0,17113.0,31535.0,8941.0,7743.0,97012.0,139023.0,3916.0,2018,11,11-30,Friday,8,2018-11-30,Mwh
2018-11-30 09:00:00,146154.0,16832.0,30326.0,10127.0,7708.0,96942.0,137825.0,3849.0,2018,11,11-30,Friday,9,2018-11-30,Mwh
2018-11-30 10:00:00,145952.0,15641.0,31003.0,9716.0,7831.0,97099.0,138389.0,3787.0,2018,11,11-30,Friday,10,2018-11-30,Mwh
2018-11-30 11:00:00,146410.0,14420.0,34201.0,8319.0,7952.0,97149.0,143504.0,3984.0,2018,11,11-30,Friday,11,2018-11-30,Mwh
2018-11-30 12:00:00,148354.0,13263.0,37022.0,7362.0,8122.0,97234.0,150117.0,4090.0,2018,11,11-30,Friday,12,2018-11-30,Mwh
2018-11-30 13:00:00,150626.0,11783.0,37327.0,5679.0,8199.0,97196.0,155407.0,4679.0,2018,11,11-30,Friday,13,2018-11-30,Mwh
2018-11-30 14:00:00,151319.0,12175.0,36123.0,4554.0,8214.0,97269.0,157375.0,4793.0,2018,11,11-30,Friday,14,2018-11-30,Mwh
2018-11-30 15:00:00,149928.0,13196.0,36495.0,2022.0,8226.0,97265.0,157080.0,4563.0,2018,11,11-30,Friday,15,2018-11-30,Mwh
2018-11-30 16:00:00,147789.0,14580.0,37136.0,550.0,8117.0,97233.0,149009.0,4217.0,2018,11,11-30,Friday,16,2018-11-30,Mwh
2018-11-30 17:00:00,145427.0,16340.0,36847.0,96.0,7977.0,97078.0,138890.0,3648.0,2018,11,11-30,Friday,17,2018-11-30,Mwh
2018-11-30 18:00:00,144709.0,20756.0,35327.0,85.0,8117.0,97155.0,126225.0,3362.0,2018,11,11-30,Friday,18,2018-11-30,Mwh
2018-11-30 19:00:00,135957.0,19774.0,32683.0,63.0,7228.0,96991.0,116123.0,2806.0,2018,11,11-30,Friday,19,2018-11-30,Mwh
2018-11-30 20:00:00,129157.0,21452.0,30752.0,65.0,7080.0,93226.0,104723.0,2803.0,2018,11,11-30,Friday,20,2018-11-30,Mwh
2018-11-30 21:00:00,124035.0,22956.0,27688.0,67.0,7060.0,97010.0,105028.0,2807.0,2018,11,11-30,Friday,21,2018-11-30,Mwh
2018-11-30 22:00:00,120893.0,24130.0,24313.0,18.0,6936.0,97093.0,102851.0,2761.0,2018,11,11-30,Friday,22,2018-11-30,Mwh
2018-11-30 23:00:00,120705.0,24551.0,22998.0,11.0,6994.0,97135.0,102468.0,2761.0,2018,11,11-30,Friday,23,2018-11-30,Mwh
2018-12-01 00:00:00,123769.0,24824.0,24512.0,17.0,7073.0,96302.0,106266.0,2803.0,2018,12,12-01,Saturday,0,2018-12-01,Mwh
2018-12-01 01:00:00,128575.0,24637.0,27469.0,39.0,7407.0,97162.0,119961.0,3163.0,2018,12,12-01,Saturday,1,2018-12-01,Mwh
2018-12-01 02:00:00,133381.0,24362.0,29498.0,352.0,7592.0,97171.0,127929.0,3720.0,2018,12,12-01,Saturday,2,2018-12-01,Mwh
2018-12-01 03:00:00,138990.0,24558.0,30261.0,1206.0,7683.0,97150.0,127826.0,3971.0,2018,12,12-01,Saturday,3,2018-12-01,Mwh
2018-12-01 04:00:00,140544.0,25901.0,29705.0,2379.0,7664.0,97130.0,125429.0,3773.0,2018,12,12-01,Saturday,4,2018-12-01,Mwh
2018-12-01 05:00:00,140530.0,25368.0,30616.0,3744.0,7648.0,97137.0,126310.0,3786.0,2018,12,12-01,Saturday,5,2018-12-01,Mwh
2018-12-01 06:00:00,140676.0,24500.0,33556.0,4385.0,7644.0,97168.0,127392.0,3621.0,2018,12,12-01,Saturday,6,2018-12-01,Mwh
2018-12-01 07:00:00,140738.0,25120.0,33814.0,5745.0,7639.0,97125.0,126352.0,3358.0,2018,12,12-01,Saturday,7,2018-12-01,Mwh
2018-12-01 08:00:00,139637.0,26224.0,32425.0,8985.0,7583.0,97091.0,122570.0,3140.0,2018,12,12-01,Saturday,8,2018-12-01,Mwh
2018-12-01 09:00:00,138820.0,26164.0,30330.0,11973.0,7577.0,97115.0,120805.0,3389.0,2018,12,12-01,Saturday,9,2018-12-01,Mwh
2018-12-01 10:00:00,137592.0,26815.0,30490.0,12035.0,7498.0,97095.0,120134.0,3264.0,2018,12,12-01,Saturday,10,2018-12-01,Mwh
2018-12-01 11:00:00,137149.0,28915.0,32226.0,11634.0,7465.0,97147.0,121121.0,3128.0,2018,12,12-01,Saturday,11,2018-12-01,Mwh
2018-12-01 12:00:00,137517.0,31792.0,33861.0,10055.0,7500.0,97029.0,123730.0,3156.0,2018,12,12-01,Saturday,12,2018-12-01,Mwh
2018-12-01 13:00:00,138205.0,35430.0,32280.0,8972.0,7450.0,96899.0,123449.0,3272.0,2018,12,12-01,Saturday,13,2018-12-01,Mwh
2018-12-01 14:00:00,138664.0,36876.0,32185.0,7651.0,7467.0,96801.0,121703.0,2919.0,2018,12,12-01,Saturday,14,2018-12-01,Mwh
2018-12-01 15:00:00,138156.0,38554.0,33416.0,4842.0,7503.0,96476.0,118032.0,2781.0,2018,12,12-01,Saturday,15,2018-12-01,Mwh
2018-12-01 16:00:00,136846.0,38761.0,35987.0,1015.0,7509.0,96142.0,113998.0,2298.0,2018,12,12-01,Saturday,16,2018-12-01,Mwh
2018-12-01 17:00:00,133791.0,38607.0,36499.0,697.0,7417.0,96064.0,108217.0,1638.0,2018,12,12-01,Saturday,17,2018-12-01,Mwh
2018-12-01 18:00:00,130546.0,37319.0,35866.0,50.0,7312.0,96422.0,106442.0,1531.0,2018,12,12-01,Saturday,18,2018-12-01,Mwh
2018-12-01 19:00:00,118442.0,40874.0,33645.0,45.0,7005.0,96008.0,92650.0,1122.0,2018,12,12-01,Saturday,19,2018-12-01,Mwh
2018-12-01 20:00:00,111335.0,42446.0,31253.0,36.0,6888.0,95917.0,86258.0,1000.0,2018,12,12-01,Saturday,20,2018-12-01,Mwh
2018-12-01 21:00:00,104024.0,45947.0,28054.0,35.0,6823.0,96079.0,82310.0,965.0,2018,12,12-01,Saturday,21,2018-12-01,Mwh
2018-12-01 22:00:00,100341.0,46867.0,25243.0,30.0,6841.0,96243.0,80304.0,970.0,2018,12,12-01,Saturday,22,2018-12-01,Mwh
2018-12-01 23:00:00,98389.0,48086.0,23275.0,16.0,6752.0,96582.0,80482.0,967.0,2018,12,12-01,Saturday,23,2018-12-01,Mwh
2018-12-02 00:00:00,97950.0,48921.0,22585.0,32.0,6872.0,96832.0,79947.0,964.0,2018,12,12-02,Sunday,0,2018-12-02,Mwh
2018-12-02 01:00:00,100839.0,49193.0,22155.0,43.0,6856.0,96948.0,83206.0,967.0,2018,12,12-02,Sunday,1,2018-12-02,Mwh
2018-12-02 02:00:00,104625.0,49470.0,23011.0,215.0,6699.0,97035.0,87566.0,1032.0,2018,12,12-02,Sunday,2,2018-12-02,Mwh
2018-12-02 03:00:00,108636.0,50996.0,25039.0,753.0,6783.0,97033.0,91522.0,972.0,2018,12,12-02,Sunday,3,2018-12-02,Mwh
2018-12-02 04:00:00,111769.0,52217.0,26520.0,1610.0,6837.0,97109.0,93945.0,1001.0,2018,12,12-02,Sunday,4,2018-12-02,Mwh
2018-12-02 05:00:00,114693.0,51680.0,28720.0,2631.0,6779.0,97186.0,97940.0,1039.0,2018,12,12-02,Sunday,5,2018-12-02,Mwh
2018-12-02 06:00:00,117193.0,51460.0,31246.0,2943.0,6807.0,97246.0,99677.0,1029.0,2018,12,12-02,Sunday,6,2018-12-02,Mwh
2018-12-02 07:00:00,116301.0,51953.0,32064.0,4222.0,6802.0,97312.0,100707.0,1110.0,2018,12,12-02,Sunday,7,2018-12-02,Mwh
2018-12-02 08:00:00,115997.0,52690.0,31268.0,8238.0,6954.0,97292.0,98729.0,1153.0,2018,12,12-02,Sunday,8,2018-12-02,Mwh
2018-12-02 09:00:00,115897.0,52092.0,31357.0,11204.0,6975.0,97237.0,97382.0,1196.0,2018,12,12-02,Sunday,9,2018-12-02,Mwh
2018-12-02 10:00:00,116102.0,51251.0,31108.0,11878.0,6971.0,97291.0,99637.0,1300.0,2018,12,12-02,Sunday,10,2018-12-02,Mwh
2018-12-02 11:00:00,116383.0,51552.0,34707.0,11190.0,7045.0,96109.0,101639.0,1269.0,2018,12,12-02,Sunday,11,2018-12-02,Mwh
2018-12-02 12:00:00,117051.0,51221.0,36323.0,9924.0,7110.0,96065.0,104147.0,1148.0,2018,12,12-02,Sunday,12,2018-12-02,Mwh
2018-12-02 13:00:00,119206.0,50977.0,33756.0,9399.0,7066.0,96039.0,105560.0,1104.0,2018,12,12-02,Sunday,13,2018-12-02,Mwh
2018-12-02 14:00:00,121301.0,48459.0,33217.0,7562.0,7167.0,96072.0,106162.0,1084.0,2018,12,12-02,Sunday,14,2018-12-02,Mwh
2018-12-02 15:00:00,121402.0,47115.0,34203.0,4588.0,7082.0,96060.0,106871.0,1087.0,2018,12,12-02,Sunday,15,2018-12-02,Mwh
2018-12-02 16:00:00,120959.0,46595.0,36427.0,911.0,7024.0,96049.0,103634.0,1089.0,2018,12,12-02,Sunday,16,2018-12-02,Mwh
2018-12-02 17:00:00,116658.0,47559.0,36987.0,209.0,6936.0,96054.0,98550.0,1056.0,2018,12,12-02,Sunday,17,2018-12-02,Mwh
2018-12-02 18:00:00,114372.0,45703.0,35124.0,180.0,6893.0,95617.0,97244.0,956.0,2018,12,12-02,Sunday,18,2018-12-02,Mwh
2018-12-02 19:00:00,107478.0,45081.0,32395.0,187.0,6815.0,95737.0,87478.0,947.0,2018,12,12-02,Sunday,19,2018-12-02,Mwh
2018-12-02 20:00:00,103087.0,44069.0,29622.0,78.0,6722.0,95848.0,83663.0,947.0,2018,12,12-02,Sunday,20,2018-12-02,Mwh
2018-12-02 21:00:00,100905.0,42609.0,27386.0,69.0,6658.0,95647.0,79012.0,998.0,2018,12,12-02,Sunday,21,2018-12-02,Mwh
2018-12-02 22:00:00,99363.0,42642.0,24867.0,43.0,6538.0,95692.0,75859.0,1166.0,2018,12,12-02,Sunday,22,2018-12-02,Mwh
2018-12-02 23:00:00,97416.0,42834.0,22455.0,42.0,6576.0,95753.0,76270.0,1159.0,2018,12,12-02,Sunday,23,2018-12-02,Mwh
2018-12-03 00:00:00,98512.0,41599.0,21134.0,68.0,6563.0,95772.0,77624.0,1144.0,2018,12,12-03,Monday,0,2018-12-03,Mwh
2018-12-03 01:00:00,101629.0,39536.0,21049.0,69.0,6628.0,95869.0,80117.0,1159.0,2018,12,12-03,Monday,1,2018-12-03,Mwh
2018-12-03 02:00:00,104428.0,38839.0,21821.0,228.0,6637.0,96191.0,84230.0,1142.0,2018,12,12-03,Monday,2,2018-12-03,Mwh
2018-12-03 03:00:00,110173.0,36791.0,23252.0,724.0,6681.0,96198.0,90638.0,1136.0,2018,12,12-03,Monday,3,2018-12-03,Mwh
2018-12-03 04:00:00,114888.0,34659.0,25636.0,1226.0,6767.0,96032.0,97343.0,1146.0,2018,12,12-03,Monday,4,2018-12-03,Mwh
2018-12-03 05:00:00,117660.0,32716.0,27589.0,2065.0,6884.0,96018.0,104257.0,1156.0,2018,12,12-03,Monday,5,2018-12-03,Mwh
2018-12-03 06:00:00,118070.0,31698.0,29799.0,3049.0,6894.0,96023.0,107577.0,1150.0,2018,12,12-03,Monday,6,2018-12-03,Mwh
2018-12-03 07:00:00,116497.0,32132.0,30427.0,4425.0,6903.0,95980.0,109020.0,1170.0,2018,12,12-03,Monday,7,2018-12-03,Mwh
2018-12-03 08:00:00,117540.0,30347.0,30123.0,8814.0,6914.0,96006.0,107253.0,1188.0,2018,12,12-03,Monday,8,2018-12-03,Mwh
2018-12-03 09:00:00,117953.0,28634.0,29739.0,12171.0,6913.0,95968.0,108068.0,1222.0,2018,12,12-03,Monday,9,2018-12-03,Mwh
2018-12-03 10:00:00,117865.0,28284.0,28898.0,13224.0,7057.0,95825.0,109730.0,1287.0,2018,12,12-03,Monday,10,2018-12-03,Mwh
2018-12-03 11:00:00,118753.0,27802.0,31683.0,12713.0,7336.0,95895.0,112677.0,1252.0,2018,12,12-03,Monday,11,2018-12-03,Mwh
2018-12-03 12:00:00,122318.0,27864.0,34500.0,12040.0,7391.0,95969.0,116209.0,1267.0,2018,12,12-03,Monday,12,2018-12-03,Mwh
2018-12-03 13:00:00,126313.0,27832.0,33430.0,11433.0,7410.0,95965.0,118974.0,1341.0,2018,12,12-03,Monday,13,2018-12-03,Mwh
2018-12-03 14:00:00,129097.0,27474.0,33639.0,9844.0,7381.0,95943.0,121550.0,1581.0,2018,12,12-03,Monday,14,2018-12-03,Mwh
2018-12-03 15:00:00,130218.0,28877.0,33903.0,6469.0,7352.0,95902.0,121612.0,1521.0,2018,12,12-03,Monday,15,2018-12-03,Mwh
2018-12-03 16:00:00,128973.0,29663.0,36671.0,1476.0,7181.0,95963.0,116581.0,1371.0,2018,12,12-03,Monday,16,2018-12-03,Mwh
2018-12-03 17:00:00,126721.0,29221.0,37636.0,81.0,7065.0,95953.0,111836.0,1293.0,2018,12,12-03,Monday,17,2018-12-03,Mwh
2018-12-03 18:00:00,123361.0,28135.0,35384.0,51.0,7087.0,95784.0,107529.0,1172.0,2018,12,12-03,Monday,18,2018-12-03,Mwh
2018-12-03 19:00:00,117680.0,26674.0,33282.0,47.0,6855.0,95825.0,99294.0,1149.0,2018,12,12-03,Monday,19,2018-12-03,Mwh
2018-12-03 20:00:00,114290.0,24972.0,31000.0,26.0,6737.0,95602.0,94755.0,1148.0,2018,12,12-03,Monday,20,2018-12-03,Mwh
2018-12-03 21:00:00,113278.0,23152.0,28025.0,5.0,6706.0,95656.0,92265.0,1160.0,2018,12,12-03,Monday,21,2018-12-03,Mwh
2018-12-03 22:00:00,112706.0,21842.0,25192.0,2.0,6748.0,95634.0,90489.0,1164.0,2018,12,12-03,Monday,22,2018-12-03,Mwh
2018-12-03 23:00:00,113939.0,21221.0,23141.0,4.0,6323.0,95695.0,93609.0,1717.0,2018,12,12-03,Monday,23,2018-12-03,Mwh
2018-12-04 00:00:00,115489.0,21172.0,22870.0,1.0,6446.0,95763.0,103613.0,2047.0,2018,12,12-04,Tuesday,0,2018-12-04,Mwh
2018-12-04 01:00:00,121273.0,21046.0,25195.0,11.0,6488.0,95971.0,115732.0,2837.0,2018,12,12-04,Tuesday,1,2018-12-04,Mwh
2018-12-04 02:00:00,128949.0,20667.0,27538.0,426.0,6558.0,95908.0,125744.0,3415.0,2018,12,12-04,Tuesday,2,2018-12-04,Mwh
2018-12-04 03:00:00,133150.0,20351.0,28996.0,1265.0,6643.0,95962.0,135076.0,3690.0,2018,12,12-04,Tuesday,3,2018-12-04,Mwh
2018-12-04 04:00:00,134896.0,19964.0,29839.0,2201.0,6584.0,95930.0,139835.0,3882.0,2018,12,12-04,Tuesday,4,2018-12-04,Mwh
2018-12-04 05:00:00,135625.0,19004.0,32450.0,3465.0,6595.0,95921.0,141707.0,4200.0,2018,12,12-04,Tuesday,5,2018-12-04,Mwh
2018-12-04 06:00:00,135677.0,18378.0,36135.0,4491.0,6714.0,95959.0,143632.0,4172.0,2018,12,12-04,Tuesday,6,2018-12-04,Mwh
2018-12-04 07:00:00,135142.0,16860.0,37397.0,6065.0,6715.0,95908.0,144275.0,4235.0,2018,12,12-04,Tuesday,7,2018-12-04,Mwh
2018-12-04 08:00:00,135175.0,15552.0,34506.0,10147.0,7578.0,95974.0,143038.0,3424.0,2018,12,12-04,Tuesday,8,2018-12-04,Mwh
2018-12-04 09:00:00,134791.0,14729.0,32668.0,13863.0,7574.0,96033.0,141816.0,3419.0,2018,12,12-04,Tuesday,9,2018-12-04,Mwh
2018-12-04 10:00:00,135242.0,14414.0,31807.0,14082.0,7620.0,96133.0,142338.0,3323.0,2018,12,12-04,Tuesday,10,2018-12-04,Mwh
2018-12-04 11:00:00,136303.0,14553.0,34267.0,12675.0,6899.0,96183.0,144004.0,4425.0,2018,12,12-04,Tuesday,11,2018-12-04,Mwh
2018-12-04 12:00:00,137405.0,14016.0,36607.0,12493.0,7071.0,96301.0,149436.0,5027.0,2018,12,12-04,Tuesday,12,2018-12-04,Mwh
2018-12-04 13:00:00,137180.0,13299.0,39347.0,11511.0,7137.0,96339.0,153362.0,5619.0,2018,12,12-04,Tuesday,13,2018-12-04,Mwh
2018-12-04 14:00:00,138485.0,12982.0,40074.0,10021.0,7182.0,96347.0,158328.0,5851.0,2018,12,12-04,Tuesday,14,2018-12-04,Mwh
2018-12-04 15:00:00,138804.0,13603.0,41319.0,6246.0,7016.0,96488.0,157008.0,6007.0,2018,12,12-04,Tuesday,15,2018-12-04,Mwh
2018-12-04 16:00:00,137854.0,14483.0,41856.0,1134.0,6996.0,96600.0,153450.0,5643.0,2018,12,12-04,Tuesday,16,2018-12-04,Mwh
2018-12-04 17:00:00,135928.0,14675.0,42129.0,860.0,6929.0,96609.0,146700.0,4966.0,2018,12,12-04,Tuesday,17,2018-12-04,Mwh
2018-12-04 18:00:00,131867.0,16838.0,39774.0,28.0,6765.0,96538.0,128969.0,4120.0,2018,12,12-04,Tuesday,18,2018-12-04,Mwh
2018-12-04 19:00:00,132115.0,15569.0,35896.0,28.0,6907.0,96825.0,125483.0,3698.0,2018,12,12-04,Tuesday,19,2018-12-04,Mwh
2018-12-04 20:00:00,129389.0,15388.0,32572.0,35.0,7735.0,96735.0,119039.0,2830.0,2018,12,12-04,Tuesday,20,2018-12-04,Mwh
2018-12-04 21:00:00,127585.0,14980.0,29794.0,13.0,7703.0,96609.0,115217.0,2832.0,2018,12,12-04,Tuesday,21,2018-12-04,Mwh
2018-12-04 22:00:00,127511.0,14506.0,26802.0,13.0,7657.0,96563.0,113841.0,2804.0,2018,12,12-04,Tuesday,22,2018-12-04,Mwh
2018-12-04 23:00:00,128033.0,14492.0,25272.0,15.0,7737.0,96661.0,116992.0,2801.0,2018,12,12-04,Tuesday,23,2018-12-04,Mwh
2018-12-05 00:00:00,130818.0,13783.0,26823.0,12.0,7735.0,96678.0,125551.0,2935.0,2018,12,12-05,Wednesday,0,2018-12-05,Mwh
2018-12-05 01:00:00,135285.0,13696.0,29888.0,12.0,7817.0,96876.0,140020.0,3480.0,2018,12,12-05,Wednesday,1,2018-12-05,Mwh
2018-12-05 02:00:00,139522.0,13514.0,33973.0,383.0,8029.0,96930.0,150693.0,3993.0,2018,12,12-05,Wednesday,2,2018-12-05,Mwh
2018-12-05 03:00:00,141216.0,14191.0,34410.0,1617.0,8104.0,96926.0,160854.0,4473.0,2018,12,12-05,Wednesday,3,2018-12-05,Mwh
2018-12-05 04:00:00,140485.0,13955.0,34279.0,3105.0,8146.0,96893.0,164187.0,4748.0,2018,12,12-05,Wednesday,4,2018-12-05,Mwh
2018-12-05 05:00:00,139647.0,13209.0,35572.0,4792.0,8326.0,96870.0,162436.0,4481.0,2018,12,12-05,Wednesday,5,2018-12-05,Mwh
2018-12-05 06:00:00,140358.0,13025.0,38276.0,5897.0,8563.0,96847.0,161227.0,4439.0,2018,12,12-05,Wednesday,6,2018-12-05,Mwh
2018-12-05 07:00:00,139877.0,12765.0,36913.0,6588.0,8856.0,96838.0,160516.0,4215.0,2018,12,12-05,Wednesday,7,2018-12-05,Mwh
2018-12-05 08:00:00,140754.0,12615.0,34702.0,9656.0,8865.0,96886.0,156026.0,3951.0,2018,12,12-05,Wednesday,8,2018-12-05,Mwh
2018-12-05 09:00:00,140670.0,13047.0,33185.0,11234.0,8869.0,96903.0,150182.0,3797.0,2018,12,12-05,Wednesday,9,2018-12-05,Mwh
