INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
17,2019-01-11T00:00:00+03:00,25959.0,21521.1904296875,50867.5126953125,9378.7568359375,0.0
18,2019-01-11T00:00:00+03:00,25890.0,20360.3251953125,50562.3564453125,9367.285034179688,0.0
19,2019-01-11T00:00:00+03:00,25815.634765625,18550.95703125,50164.169921875,9364.286987304688,0.0
20,2019-01-11T00:00:00+03:00,25741.0,17222.08349609375,49670.8017578125,9348.271850585938,0.0
21,2019-01-11T00:00:00+03:00,25665.0,15925.541015625,49154.26953125,9197.494995117188,0.0
22,2019-01-11T00:00:00+03:00,25606.0,14327.5849609375,48457.2080078125,9142.094116210938,0.0
23,2019-01-11T00:00:00+03:00,25534.50390625,12440.90087890625,47993.763671875,9097.738159179688,0.0
0,2019-01-12T00:00:00+03:00,25431.30078125,10900.78564453125,47196.2431640625,9020.351928710938,0.0
1,2019-01-12T00:00:00+03:00,25440.93359375,10805.77685546875,46858.337890625,9036.841186523438,0.0
2,2019-01-12T00:00:00+03:00,25447.93359375,11018.22314453125,46834.572265625,9033.578125,0.0
3,2019-01-12T00:00:00+03:00,25449.93359375,11299.57568359375,46626.6240234375,9039.0009765625,0.0
4,2019-01-12T00:00:00+03:00,25436.93359375,12159.59130859375,46896.2451171875,9042.94091796875,0.699999988079071
5,2019-01-12T00:00:00+03:00,25427.30078125,12875.71826171875,47762.73828125,9057.02783203125,2.4000000953674316
6,2019-01-12T00:00:00+03:00,25440.93359375,14495.983154296875,48631.607421875,9070.2470703125,7.0
7,2019-01-12T00:00:00+03:00,25430.93359375,14916.85205078125,48883.5673828125,9054.01171875,16.75
8,2019-01-12T00:00:00+03:00,25427.93359375,15931.98095703125,49384.7861328125,9091.51611328125,29.799999237060547
9,2019-01-12T00:00:00+03:00,25428.30078125,16890.8291015625,50243.9990234375,9107.001953125,42.75
10,2019-01-12T00:00:00+03:00,25428.30078125,17905.69921875,49986.2060546875,9243.93701171875,54.80000162124634
11,2019-01-12T00:00:00+03:00,25592.30078125,17116.97265625,49918.1826171875,9272.834228515625,55.350000858306885
12,2019-01-12T00:00:00+03:00,25602.93359375,17140.23779296875,50094.193359375,9300.650024414062,51.35000157356262
13,2019-01-12T00:00:00+03:00,25625.93359375,18253.61279296875,49946.90625,9304.967895507812,37.20000076293945
14,2019-01-12T00:00:00+03:00,25627.93359375,17916.6650390625,50021.958984375,9341.7509765625,20.5
15,2019-01-12T00:00:00+03:00,25619.30078125,18791.2109375,49868.7255859375,9326.55810546875,2.25
16,2019-01-12T00:00:00+03:00,25623.93359375,20721.6220703125,50113.2724609375,9325.80712890625,0.0
17,2019-01-12T00:00:00+03:00,25759.30078125,21007.09375,49901.92578125,9210.31884765625,0.0
18,2019-01-12T00:00:00+03:00,25765.30078125,19979.9443359375,49457.880859375,9228.654296875,0.0
19,2019-01-12T00:00:00+03:00,25769.30078125,18276.9580078125,48651.4033203125,9228.25390625,0.0
20,2019-01-12T00:00:00+03:00,25769.30078125,17380.1474609375,48291.6083984375,9207.529174804688,0.0
21,2019-01-12T00:00:00+03:00,25766.30078125,15080.73486328125,48069.1142578125,9197.714233398438,0.0
22,2019-01-12T00:00:00+03:00,25770.30078125,13920.3681640625,47476.6220703125,9171.202026367188,0.0
23,2019-01-12T00:00:00+03:00,25756.93359375,13257.40185546875,45964.99609375,9153.719116210938,0.0
0,2019-01-13T00:00:00+03:00,25721.30078125,11547.167236328125,46413.89453125,9229.8017578125,0.0
1,2019-01-13T00:00:00+03:00,25727.30078125,11214.299072265625,45860.1943359375,9216.8359375,0.0
2,2019-01-13T00:00:00+03:00,26275.93359375,11044.13671875,45189.125,9211.656860351562,0.0
3,2019-01-13T00:00:00+03:00,26334.30078125,11261.89208984375,45190.8056640625,9202.671997070312,0.0
4,2019-01-13T00:00:00+03:00,26389.30078125,12377.00146484375,44979.673828125,9206.048950195312,0.5
5,2019-01-13T00:00:00+03:00,26441.30078125,13119.43505859375,45390.55078125,9206.013793945312,2.0999999046325684
6,2019-01-13T00:00:00+03:00,26442.93359375,13761.68017578125,46356.7236328125,9229.817016601562,5.300000190734863
7,2019-01-13T00:00:00+03:00,26444.93359375,14846.95556640625,46686.7265625,9232.250244140625,13.949999809265137
8,2019-01-13T00:00:00+03:00,26446.30078125,14950.30322265625,47096.453125,9253.764892578125,25.300000190734863
9,2019-01-13T00:00:00+03:00,26437.93359375,15316.0400390625,47439.5458984375,9263.586181640625,50.10000133514404
10,2019-01-13T00:00:00+03:00,26463.30078125,16071.5380859375,47668.298828125,9295.114868164062,63.70000076293945
11,2019-01-13T00:00:00+03:00,26463.93359375,16397.41015625,47448.6357421875,9315.883911132812,68.4000015258789
12,2019-01-13T00:00:00+03:00,26460.93359375,16147.10302734375,47553.7744140625,9320.900024414062,61.44999837875366
13,2019-01-13T00:00:00+03:00,26457.634765625,16849.7041015625,47820.4931640625,9277.4951171875,40.20000076293945
14,2019-01-13T00:00:00+03:00,26454.634765625,16771.3291015625,47564.708984375,9255.5078125,19.0
15,2019-01-13T00:00:00+03:00,26520.634765625,18161.822265625,47725.5126953125,9250.06298828125,7.949999809265137
16,2019-01-13T00:00:00+03:00,26545.634765625,20686.4794921875,47774.01171875,9262.1201171875,0.0
17,2019-01-13T00:00:00+03:00,26578.634765625,20701.4404296875,48210.2099609375,9265.723022460938,0.0
18,2019-01-13T00:00:00+03:00,26624.0,19166.8291015625,47688.5498046875,9272.825073242188,0.0
19,2019-01-13T00:00:00+03:00,26647.0,17551.56591796875,47812.3935546875,9276.031982421875,0.0
20,2019-01-13T00:00:00+03:00,26672.0,16811.06884765625,47329.9462890625,9254.232177734375,0.0
21,2019-01-13T00:00:00+03:00,26731.634765625,14952.07568359375,47494.3916015625,9241.629150390625,0.0
22,2019-01-13T00:00:00+03:00,26752.0,14147.17724609375,46266.4892578125,9207.781005859375,0.0
23,2019-01-13T00:00:00+03:00,26766.634765625,13067.00048828125,45220.0693359375,9190.826904296875,0.0
0,2019-01-14T00:00:00+03:00,26772.0,11356.03759765625,44774.46484375,9118.22412109375,0.0
1,2019-01-14T00:00:00+03:00,26764.634765625,11326.57177734375,43774.5966796875,9107.2578125,0.0
2,2019-01-14T00:00:00+03:00,26795.634765625,11430.85791015625,43441.7509765625,9104.578735351562,0.0
3,2019-01-14T00:00:00+03:00,26804.634765625,11860.82861328125,44131.634765625,9093.802001953125,0.0
4,2019-01-14T00:00:00+03:00,26810.634765625,12974.03271484375,45162.6328125,9073.686767578125,0.5
5,2019-01-14T00:00:00+03:00,26834.634765625,13887.93603515625,47180.984375,9089.951904296875,2.5999999046325684
6,2019-01-14T00:00:00+03:00,26833.634765625,15879.3759765625,47805.4775390625,9245.255126953125,8.599999621510506
7,2019-01-14T00:00:00+03:00,26829.634765625,16691.41748046875,48503.7587890625,9331.000854492188,17.799999713897705
8,2019-01-14T00:00:00+03:00,26841.0,18945.27587890625,49230.2763671875,9329.475952148438,33.10000038146973
9,2019-01-14T00:00:00+03:00,26838.0,19518.3037109375,48988.17578125,9329.52685546875,53.69999885559082
10,2019-01-14T00:00:00+03:00,26854.0,19509.54296875,48558.712890625,9341.4560546875,72.69999885559082
11,2019-01-14T00:00:00+03:00,26839.0,19217.30712890625,48523.2626953125,9349.98095703125,64.90000057220459
12,2019-01-14T00:00:00+03:00,26849.634765625,19265.64697265625,48448.9033203125,9359.89697265625,53.600000858306885
13,2019-01-14T00:00:00+03:00,26842.634765625,19499.33349609375,48604.9609375,9320.05224609375,43.45000076293945
14,2019-01-14T00:00:00+03:00,26842.634765625,19880.03076171875,48789.4873046875,9334.044921875,22.25
15,2019-01-14T00:00:00+03:00,26830.634765625,20068.18505859375,48300.8603515625,9329.39013671875,3.1500000953674316
16,2019-01-14T00:00:00+03:00,26835.634765625,21837.681640625,47956.8349609375,9393.51123046875,0.20000000298023224
17,2019-01-14T00:00:00+03:00,26845.634765625,21801.701171875,48233.96875,9364.0439453125,0.0
18,2019-01-14T00:00:00+03:00,26841.634765625,20683.6552734375,48172.9140625,9420.49609375,0.0
19,2019-01-14T00:00:00+03:00,26838.634765625,18516.95068359375,47826.46875,9436.60302734375,0.0
20,2019-01-14T00:00:00+03:00,26836.634765625,17858.79833984375,47419.1572265625,9426.60302734375,0.0
21,2019-01-14T00:00:00+03:00,26837.634765625,16386.40087890625,47011.5634765625,9355.69970703125,0.0
22,2019-01-14T00:00:00+03:00,26826.634765625,14742.02294921875,45808.9453125,9279.591796875,0.0
23,2019-01-14T00:00:00+03:00,26826.634765625,13180.1005859375,45445.59521484375,9256.93798828125,0.0
0,2019-01-15T00:00:00+03:00,26385.0,11459.8408203125,43600.6455078125,9199.787109375,0.0
1,2019-01-15T00:00:00+03:00,26437.0,11622.953369140625,42853.3369140625,9154.82080078125,0.0
2,2019-01-15T00:00:00+03:00,26437.0,11880.36572265625,43034.759765625,9159.14208984375,0.0
3,2019-01-15T00:00:00+03:00,26437.0,12182.393310546875,43635.8642578125,9181.2568359375,0.0
4,2019-01-15T00:00:00+03:00,26434.0,13145.730712890625,44430.359375,9157.39208984375,0.5
5,2019-01-15T00:00:00+03:00,26431.0,13909.087646484375,46130.9140625,9156.26513671875,3.299999952316284
6,2019-01-15T00:00:00+03:00,26431.0,16027.1337890625,47268.2412109375,9229.76806640625,9.0
7,2019-01-15T00:00:00+03:00,26612.0,17119.9052734375,47739.0263671875,9283.760864257812,17.40000033378601
8,2019-01-15T00:00:00+03:00,26609.634765625,18844.37841796875,47900.0,9267.985961914062,32.39999961853027
9,2019-01-15T00:00:00+03:00,26840.634765625,19213.62109375,47787.8330078125,9236.587036132812,48.849998474121094
10,2019-01-15T00:00:00+03:00,26840.0,18631.93115234375,47668.51953125,9254.165771484375,54.60000038146973
11,2019-01-15T00:00:00+03:00,26835.0,17435.884765625,47442.8232421875,9274.364990234375,57.74999809265137
12,2019-01-15T00:00:00+03:00,26836.634765625,17625.56982421875,47118.568359375,9285.220947265625,48.30000066757202
13,2019-01-15T00:00:00+03:00,26836.634765625,18277.3623046875,47125.9892578125,9296.716186523438,33.599998474121094
14,2019-01-15T00:00:00+03:00,26845.0,18939.85888671875,47229.1689453125,9315.245971679688,19.450000762939453
15,2019-01-15T00:00:00+03:00,26841.634765625,19164.42578125,46910.3720703125,9308.640991210938,4.150000095367432
16,2019-01-15T00:00:00+03:00,26838.634765625,20311.00390625,46883.51611328125,9357.127807617188,0.20000000298023224
17,2019-01-15T00:00:00+03:00,26838.634765625,21717.34765625,46872.4599609375,9362.211181640625,0.0
18,2019-01-15T00:00:00+03:00,26841.634765625,21086.4775390625,46833.52880859375,9377.813232421875,0.0
19,2019-01-15T00:00:00+03:00,26840.0,19397.2294921875,46189.91552734375,9387.420166015625,0.0
20,2019-01-15T00:00:00+03:00,26839.0,19206.947265625,46119.1123046875,9389.719970703125,0.0
21,2019-01-15T00:00:00+03:00,26835.0,18388.3974609375,45981.9296875,9355.016845703125,0.0
22,2019-01-15T00:00:00+03:00,26842.0,16036.1806640625,45290.4775390625,9298.709228515625,0.0
23,2019-01-15T00:00:00+03:00,26843.634765625,14526.30078125,43673.77978515625,9287.454833984375,0.0
0,2019-01-16T00:00:00+03:00,26839.0,11205.075439453125,44350.6943359375,9197.106811523438,0.0
1,2019-01-16T00:00:00+03:00,26844.0,11300.530517578125,43566.16015625,9198.283935546875,0.0
2,2019-01-16T00:00:00+03:00,26846.634765625,11578.02294921875,43603.1357421875,9227.164916992188,0.0
3,2019-01-16T00:00:00+03:00,26855.634765625,12015.57763671875,43644.7841796875,9229.7841796875,0.0
4,2019-01-16T00:00:00+03:00,26850.0,12817.60986328125,44368.9287109375,9239.419921875,0.800000011920929
5,2019-01-16T00:00:00+03:00,26853.634765625,14524.06787109375,46381.8818359375,9259.041137695312,3.200000047683716
6,2019-01-16T00:00:00+03:00,26848.0,16947.97705078125,47357.4814453125,9317.858032226562,8.199999809265137
7,2019-01-16T00:00:00+03:00,26843.0,17757.58154296875,47545.37890625,9404.788818359375,15.549999952316284
8,2019-01-16T00:00:00+03:00,26850.0,19458.60546875,47980.935546875,9412.744873046875,39.75
9,2019-01-16T00:00:00+03:00,26850.0,20214.162109375,48189.9609375,9397.241088867188,65.75
10,2019-01-16T00:00:00+03:00,26841.0,19358.88916015625,48005.240234375,9413.858032226562,76.30000305175781
11,2019-01-16T00:00:00+03:00,26828.0,19202.6982421875,47729.3388671875,9446.3515625,92.74999713897705
12,2019-01-16T00:00:00+03:00,26835.0,19175.7861328125,47764.75390625,9488.722900390625,74.69999694824219
13,2019-01-16T00:00:00+03:00,26856.634765625,19391.67822265625,47832.33984375,9427.090087890625,46.75
14,2019-01-16T00:00:00+03:00,26854.634765625,19307.189453125,47885.6630859375,9369.105834960938,18.549999237060547
15,2019-01-16T00:00:00+03:00,26845.0,19961.4287109375,47638.3681640625,9378.55517578125,3.799999952316284
16,2019-01-16T00:00:00+03:00,26847.0,21323.134765625,47659.16455078125,9395.28076171875,0.20000000298023224
17,2019-01-16T00:00:00+03:00,26851.0,21084.23046875,47642.58642578125,9371.020874023438,0.0
18,2019-01-16T00:00:00+03:00,26861.0,20321.1396484375,47559.103515625,9371.634765625,0.0
19,2019-01-16T00:00:00+03:00,26852.0,18544.951171875,47410.89453125,9390.143920898438,0.0
20,2019-01-16T00:00:00+03:00,26877.634765625,15982.4599609375,47303.828125,9382.136108398438,0.0
21,2019-01-16T00:00:00+03:00,26854.0,15216.30029296875,46510.98193359375,9313.694091796875,0.0
22,2019-01-16T00:00:00+03:00,26877.634765625,14224.1826171875,46085.65771484375,9252.014892578125,0.0
23,2019-01-16T00:00:00+03:00,26862.0,12586.80078125,45242.3671875,9230.035888671875,0.0
0,2019-01-17T00:00:00+03:00,26874.30078125,11053.73779296875,44341.00830078125,9211.237182617188,0.0
1,2019-01-17T00:00:00+03:00,26881.30078125,11265.41943359375,44030.07373046875,9209.312866210938,0.0
2,2019-01-17T00:00:00+03:00,26879.30078125,11604.85107421875,43649.275390625,9208.300170898438,0.0
3,2019-01-17T00:00:00+03:00,26876.30078125,12113.24951171875,44075.7861328125,9207.323120117188,0.0
4,2019-01-17T00:00:00+03:00,26897.93359375,13215.11376953125,44788.193359375,9202.924194335938,0.6000000238418579
5,2019-01-17T00:00:00+03:00,26899.93359375,13982.84912109375,47136.041015625,9223.422241210938,2.0999999046325684
6,2019-01-17T00:00:00+03:00,26898.93359375,16114.7890625,48171.626953125,9239.052124023438,6.0
7,2019-01-17T00:00:00+03:00,26888.30078125,17129.255859375,48499.2724609375,9142.903198242188,11.25
8,2019-01-17T00:00:00+03:00,26904.93359375,19072.552734375,49310.5078125,9124.646850585938,26.84999942779541
9,2019-01-17T00:00:00+03:00,26891.0,19682.2158203125,49270.705078125,9086.193237304688,46.30000114440918
10,2019-01-17T00:00:00+03:00,26891.0,19530.5126953125,48952.7060546875,9103.184936523438,68.34999942779541
11,2019-01-17T00:00:00+03:00,26889.0,18473.09912109375,48795.0966796875,9146.966186523438,74.5999984741211
12,2019-01-17T00:00:00+03:00,26898.0,18714.47607421875,48578.1943359375,9167.505249023438,65.24999928474426
13,2019-01-17T00:00:00+03:00,26896.0,19328.73388671875,48670.4169921875,9151.664916992188,45.80000076442957
14,2019-01-17T00:00:00+03:00,26896.0,19507.724609375,48611.041015625,9146.366088867188,19.799999237060547
15,2019-01-17T00:00:00+03:00,26901.634765625,19229.91455078125,48873.6474609375,9142.217163085938,3.8499999046325684
16,2019-01-17T00:00:00+03:00,26893.0,20911.1328125,48599.86328125,9140.379272460938,0.20000000298023224
17,2019-01-17T00:00:00+03:00,26896.0,21127.49609375,48918.9296875,9111.078002929688,0.0
18,2019-01-17T00:00:00+03:00,26897.0,20052.505859375,48743.333984375,9103.796264648438,0.0
19,2019-01-17T00:00:00+03:00,26894.0,17931.54736328125,48302.58984375,9105.279174804688,0.0
20,2019-01-17T00:00:00+03:00,26896.0,16856.49462890625,48162.16796875,9105.852905273438,0.0
21,2019-01-17T00:00:00+03:00,26903.0,15580.47216796875,47927.021484375,9031.379272460938,0.0
22,2019-01-17T00:00:00+03:00,26907.0,14072.77880859375,46864.87158203125,8971.504272460938,0.0
23,2019-01-17T00:00:00+03:00,26890.0,13211.900390625,45590.52001953125,8949.525268554688,0.0
0,2019-01-18T00:00:00+03:00,26889.0,11083.39794921875,44429.61328125,8920.14794921875,0.0
1,2019-01-18T00:00:00+03:00,26887.0,11100.45849609375,43690.087890625,8919.14892578125,0.0
2,2019-01-18T00:00:00+03:00,26896.634765625,11586.49658203125,43835.0224609375,8916.13818359375,0.0
3,2019-01-18T00:00:00+03:00,26873.0,11827.74365234375,44036.5927734375,8920.44384765625,0.0
4,2019-01-18T00:00:00+03:00,26892.634765625,12802.24560546875,44718.62109375,8929.23486328125,0.6000000238418579
5,2019-01-18T00:00:00+03:00,26892.634765625,13699.290283203125,46698.912109375,8924.317260742188,2.299999952316284
6,2019-01-18T00:00:00+03:00,26889.634765625,16070.39892578125,47832.7822265625,8997.30712890625,7.400000095367432
7,2019-01-18T00:00:00+03:00,26881.634765625,17619.62939453125,48206.408203125,9095.5859375,14.700000047683716
8,2019-01-18T00:00:00+03:00,26866.634765625,19377.08203125,48868.3701171875,9094.986938476562,45.20000076293945
9,2019-01-18T00:00:00+03:00,26873.634765625,19876.1328125,49041.1787109375,9070.51025390625,83.04999923706055
10,2019-01-18T00:00:00+03:00,26867.0,19592.7802734375,48715.0078125,9097.39404296875,110.89999866485596
11,2019-01-18T00:00:00+03:00,26858.0,18582.234375,48555.0712890625,9134.60693359375,113.99999809265137
12,2019-01-18T00:00:00+03:00,26872.78515625,18238.28271484375,48620.564453125,9182.362182617188,97.79999852180481
13,2019-01-18T00:00:00+03:00,26857.0,18411.51025390625,48314.2646484375,9192.349853515625,61.600000001490116
14,2019-01-18T00:00:00+03:00,26853.0,18684.42919921875,47875.6162109375,9199.412841796875,30.450000762939453
15,2019-01-18T00:00:00+03:00,26851.0,19369.416015625,47890.0888671875,9152.358276367188,5.449999809265137
16,2019-01-18T00:00:00+03:00,26859.634765625,20510.9541015625,48041.09375,9152.65625,0.20000000298023224
17,2019-01-18T00:00:00+03:00,26865.634765625,20792.3134765625,48179.86328125,9124.10107421875,0.0
18,2019-01-18T00:00:00+03:00,26854.0,19454.5947265625,47511.99267578125,9112.02685546875,0.0
19,2019-01-18T00:00:00+03:00,26852.0,17753.44775390625,47424.69482421875,9117.30810546875,0.0
20,2019-01-18T00:00:00+03:00,26840.0,16442.248046875,46975.63134765625,9126.21484375,0.0
21,2019-01-18T00:00:00+03:00,26835.0,15685.6337890625,46239.76806640625,8981.30224609375,0.0
22,2019-01-18T00:00:00+03:00,26843.0,14525.22900390625,46063.9150390625,8914.12890625,0.0
23,2019-01-18T00:00:00+03:00,26863.634765625,13643.60009765625,45108.859375,8891.9892578125,0.0
0,2019-01-19T00:00:00+03:00,26833.0,11534.90283203125,44597.77587890625,8928.98876953125,0.0
1,2019-01-19T00:00:00+03:00,26835.0,11116.29150390625,44429.15625,8929.18994140625,0.0
2,2019-01-19T00:00:00+03:00,26846.634765625,11248.48681640625,44030.048828125,8901.0771484375,0.0
3,2019-01-19T00:00:00+03:00,26835.0,11580.07763671875,43918.8544921875,8888.882934570312,0.0
4,2019-01-19T00:00:00+03:00,26836.291015625,12614.04638671875,44068.7978515625,8893.182250976562,0.8999999761581421
5,2019-01-19T00:00:00+03:00,26846.0,13292.29248046875,45142.224609375,8903.164184570312,3.5999999046325684
6,2019-01-19T00:00:00+03:00,26854.634765625,15068.52783203125,45880.029296875,8924.849243164062,8.600000381469727
7,2019-01-19T00:00:00+03:00,26840.0,15631.7177734375,47027.0107421875,8927.505981445312,15.599999904632568
8,2019-01-19T00:00:00+03:00,26842.0,15911.0341796875,47645.4033203125,8936.495727539062,35.05000019073486
9,2019-01-19T00:00:00+03:00,26842.0,16050.35595703125,48189.35546875,8943.242065429688,62.85000038146973
