INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
8,2015-03-08T00:00:00+03:00,24554.0,12652.6474609375,39975.55859375,7964.2772216796875,
9,2015-03-08T00:00:00+03:00,24552.0,13247.67333984375,40619.4169921875,7963.2772216796875,
10,2015-03-08T00:00:00+03:00,24554.0,13520.6640625,40839.8916015625,7986.2772216796875,
11,2015-03-08T00:00:00+03:00,24554.0,13309.01025390625,40795.8642578125,7984.2772216796875,
12,2015-03-08T00:00:00+03:00,24540.0,12895.427734375,40684.833984375,7984.2772216796875,
13,2015-03-08T00:00:00+03:00,24538.0,12765.140869140625,40881.0966796875,7984.2772216796875,
14,2015-03-08T00:00:00+03:00,24537.0,13057.8818359375,40622.5302734375,7984.2772216796875,
15,2015-03-08T00:00:00+03:00,24537.0,13771.3388671875,40638.8466796875,7984.1771240234375,
16,2015-03-08T00:00:00+03:00,24525.0,15484.75537109375,40059.931640625,7974.2772216796875,
17,2015-03-08T00:00:00+03:00,24541.0,16519.08837890625,40927.30078125,7974.2772216796875,
18,2015-03-08T00:00:00+03:00,24549.0,18456.0458984375,41330.2314453125,7985.2772216796875,
19,2015-03-08T00:00:00+03:00,24549.0,17572.9814453125,41339.4091796875,7986.3768310546875,
20,2015-03-08T00:00:00+03:00,24549.0,15797.90966796875,41299.7958984375,7987.3768310546875,
21,2015-03-08T00:00:00+03:00,24554.0,13404.73876953125,40637.90625,7988.3768310546875,
22,2015-03-08T00:00:00+03:00,24552.0,11482.672119140625,40070.4384765625,7985.8851318359375,
23,2015-03-08T00:00:00+03:00,24552.0,10698.721923828125,39135.4638671875,7985.8851318359375,
0,2015-03-09T00:00:00+03:00,24472.0,9397.772827148438,39476.1669921875,7875.918762207031,
1,2015-03-09T00:00:00+03:00,24347.0,9082.439819335938,39081.2353515625,7865.918762207031,
2,2015-03-09T00:00:00+03:00,24278.099609375,9512.458984375,38417.392578125,7874.927062988281,
3,2015-03-09T00:00:00+03:00,24170.0,10569.001708984375,37597.0400390625,7874.927062988281,
4,2015-03-09T00:00:00+03:00,24115.0,10610.788330078125,37956.4775390625,7869.427062988281,
5,2015-03-09T00:00:00+03:00,24132.265625,10963.84423828125,38470.6591796875,7867.418762207031,
6,2015-03-09T00:00:00+03:00,24124.0,12283.150390625,38645.8623046875,7883.4188232421875,
7,2015-03-09T00:00:00+03:00,24124.0,13426.49609375,38963.59765625,7883.3392333984375,
8,2015-03-09T00:00:00+03:00,24142.0,13281.65966796875,39993.2470703125,7886.1312255859375,
9,2015-03-09T00:00:00+03:00,24147.0,13579.46044921875,40319.6181640625,7905.1312255859375,
10,2015-03-09T00:00:00+03:00,24147.0,13164.35546875,40135.572265625,7893.2308349609375,
11,2015-03-09T00:00:00+03:00,24147.0,12938.4306640625,40129.3388671875,7910.1312255859375,
12,2015-03-09T00:00:00+03:00,24152.0,13067.478515625,40194.0947265625,7888.7391357421875,
13,2015-03-09T00:00:00+03:00,24150.0,13150.776611328125,40130.390625,7907.6390380859375,
14,2015-03-09T00:00:00+03:00,24152.0,14207.0,40297.201171875,7868.7391357421875,
15,2015-03-09T00:00:00+03:00,24152.0,15002.3505859375,40244.8076171875,7887.5389404296875,
16,2015-03-09T00:00:00+03:00,24152.0,15679.4453125,40444.7890625,7869.4388427734375,
17,2015-03-09T00:00:00+03:00,24169.6796875,16614.61767578125,41315.75390625,7873.3392333984375,
18,2015-03-09T00:00:00+03:00,24176.0,17732.134765625,41579.361328125,7861.4388427734375,
19,2015-03-09T00:00:00+03:00,24176.0,16422.888671875,41507.798828125,7861.4388427734375,
20,2015-03-09T00:00:00+03:00,24176.0,14393.3232421875,41548.0537109375,7862.4388427734375,
21,2015-03-09T00:00:00+03:00,24176.0,12512.28369140625,40913.71875,7863.4388427734375,
22,2015-03-09T00:00:00+03:00,24176.0,11081.879150390625,39599.5419921875,7852.9471435546875,
23,2015-03-09T00:00:00+03:00,24155.0,9902.779052734375,39136.5380859375,7852.9471435546875,
0,2015-03-10T00:00:00+03:00,24327.0,9102.759033203125,38408.9375,7834.9310302734375,
1,2015-03-10T00:00:00+03:00,24329.0,9113.676025390625,37478.564453125,7834.9310302734375,
2,2015-03-10T00:00:00+03:00,24339.0,9822.655029296875,36931.646484375,7837.4388427734375,
3,2015-03-10T00:00:00+03:00,24339.0,10582.261474609375,36991.0654296875,7849.4388427734375,
4,2015-03-10T00:00:00+03:00,24338.0,11183.276977539062,37336.2490234375,7829.4388427734375,
5,2015-03-10T00:00:00+03:00,24352.0,11772.791259765625,38796.4609375,7821.9310302734375,
6,2015-03-10T00:00:00+03:00,24658.513671875,14380.3603515625,39929.6123046875,7874.7310791015625,
7,2015-03-10T00:00:00+03:00,24678.0,15627.99658203125,40688.8427734375,7895.6109619140625,
8,2015-03-10T00:00:00+03:00,24678.0,17049.232421875,41206.91796875,7926.7110595703125,
9,2015-03-10T00:00:00+03:00,24733.0,17518.6494140625,41172.5859375,7909.9107666015625,
10,2015-03-10T00:00:00+03:00,24833.0,15927.599609375,41773.7802734375,7886.9107666015625,
11,2015-03-10T00:00:00+03:00,24913.0,14633.5712890625,41757.1044921875,7885.1109619140625,
12,2015-03-10T00:00:00+03:00,24927.0,14507.943359375,41191.3759765625,7883.2110595703125,
13,2015-03-10T00:00:00+03:00,24922.0,14689.29833984375,41234.7333984375,7892.2110595703125,
14,2015-03-10T00:00:00+03:00,24912.0,15517.84423828125,41098.6337890625,7905.4908447265625,
15,2015-03-10T00:00:00+03:00,24912.0,15681.47119140625,40984.193359375,7914.3907470703125,
16,2015-03-10T00:00:00+03:00,24700.0,15444.802734375,40819.1328125,7922.4908447265625,
17,2015-03-10T00:00:00+03:00,24701.0,17146.34716796875,40926.134765625,7929.0909423828125,
18,2015-03-10T00:00:00+03:00,24703.0,18558.3642578125,40930.599609375,7879.0987548828125,
19,2015-03-10T00:00:00+03:00,24699.0,17034.9814453125,40731.7998046875,7869.1988525390625,
20,2015-03-10T00:00:00+03:00,24697.0,14663.056640625,40140.8603515625,7865.1988525390625,
21,2015-03-10T00:00:00+03:00,24690.0,13074.681640625,39899.0302734375,7809.1988525390625,
22,2015-03-10T00:00:00+03:00,24707.0,12304.39892578125,38889.623046875,7793.7071533203125,
23,2015-03-10T00:00:00+03:00,24712.0,9940.259033203125,38358.6474609375,7793.7071533203125,
0,2015-03-11T00:00:00+03:00,24906.0,9017.659057617188,37472.9306640625,7686.541015625,
1,2015-03-11T00:00:00+03:00,24910.0,8911.659057617188,36266.06640625,7686.541015625,
2,2015-03-11T00:00:00+03:00,24912.0,9744.659057617188,36113.9638671875,7681.55712890625,
3,2015-03-11T00:00:00+03:00,24915.0,10563.658569335938,36071.169921875,7681.55712890625,
4,2015-03-11T00:00:00+03:00,24915.0,10792.919311523438,37039.455078125,7682.55712890625,
5,2015-03-11T00:00:00+03:00,24913.0,11672.348876953125,38753.2099609375,7680.048828125,
6,2015-03-11T00:00:00+03:00,24915.0,13746.50390625,39981.0556640625,7731.64892578125,
7,2015-03-11T00:00:00+03:00,24915.0,14620.5654296875,40510.931640625,7765.06884765625,
8,2015-03-11T00:00:00+03:00,24915.0,16263.779296875,40970.021484375,7751.09912109375,
9,2015-03-11T00:00:00+03:00,24915.0,16738.55126953125,40862.626953125,7752.39892578125,
10,2015-03-11T00:00:00+03:00,24911.0,15691.7900390625,40349.5009765625,7772.39892578125,
11,2015-03-11T00:00:00+03:00,24909.0,14662.556640625,40299.591796875,7770.59912109375,
12,2015-03-11T00:00:00+03:00,24894.0,14793.92822265625,40105.234375,7770.59912109375,
13,2015-03-11T00:00:00+03:00,24894.0,14787.4931640625,40081.349609375,7776.798828125,
14,2015-03-11T00:00:00+03:00,24894.0,15660.22998046875,40028.0771484375,7780.87890625,
15,2015-03-11T00:00:00+03:00,24892.0,15875.9462890625,40076.3447265625,7778.77880859375,
16,2015-03-11T00:00:00+03:00,24883.0,15727.38720703125,39879.0927734375,7792.87890625,
17,2015-03-11T00:00:00+03:00,24885.0,17165.02587890625,39908.9794921875,7800.47900390625,
18,2015-03-11T00:00:00+03:00,24906.0,18911.96484375,40514.0771484375,7789.97900390625,
19,2015-03-11T00:00:00+03:00,24900.0,17280.0849609375,40435.2744140625,7785.87890625,
20,2015-03-11T00:00:00+03:00,24892.0,15756.4111328125,39717.76806640625,7803.87890625,
21,2015-03-11T00:00:00+03:00,24895.0,14147.6376953125,39614.43896484375,7747.87890625,
22,2015-03-11T00:00:00+03:00,24898.0,11054.229248046875,38581.45556640625,7732.38671875,
23,2015-03-11T00:00:00+03:00,24909.0,9787.279052734375,37798.78662109375,7732.38671875,
0,2015-03-12T00:00:00+03:00,24921.0,9042.458984375,36919.0830078125,7735.05810546875,
1,2015-03-12T00:00:00+03:00,24921.0,8914.458984375,36427.9560546875,7735.05810546875,
2,2015-03-12T00:00:00+03:00,24918.0,9610.4560546875,36135.03125,7735.05810546875,
3,2015-03-12T00:00:00+03:00,24918.0,10369.02880859375,36184.7021484375,7735.05810546875,
4,2015-03-12T00:00:00+03:00,24918.0,10682.72021484375,36805.91015625,7722.05810546875,
5,2015-03-12T00:00:00+03:00,24918.0,11491.988037109375,38837.1845703125,7725.5498046875,
6,2015-03-12T00:00:00+03:00,24921.0,13613.283447265625,39542.3818359375,7800.14990234375,
7,2015-03-12T00:00:00+03:00,24921.0,15126.13916015625,40140.1171875,7823.0498046875,
8,2015-03-12T00:00:00+03:00,24921.0,16222.9033203125,40469.5009765625,7813.14990234375,
9,2015-03-12T00:00:00+03:00,24921.0,16480.33935546875,40571.646484375,7774.4501953125,
10,2015-03-12T00:00:00+03:00,24918.0,15877.6591796875,40625.2744140625,7809.4501953125,
11,2015-03-12T00:00:00+03:00,24915.0,14736.15283203125,40524.2275390625,7807.64990234375,
12,2015-03-12T00:00:00+03:00,24915.0,15031.01025390625,40419.8388671875,7807.48974609375,
13,2015-03-12T00:00:00+03:00,24915.0,15085.3525390625,40486.146484375,7867.48974609375,
14,2015-03-12T00:00:00+03:00,24915.0,15577.314453125,40638.3095703125,7870.48974609375,
15,2015-03-12T00:00:00+03:00,24915.0,15881.7197265625,40683.2763671875,7865.39013671875,
16,2015-03-12T00:00:00+03:00,24918.0,15774.69775390625,41047.373046875,7866.48974609375,
17,2015-03-12T00:00:00+03:00,24918.0,17060.373046875,41066.1513671875,7870.08984375,
18,2015-03-12T00:00:00+03:00,24918.0,18656.349609375,41682.0087890625,7843.58984375,
19,2015-03-12T00:00:00+03:00,24918.0,17821.0888671875,41432.5234375,7833.68994140625,
20,2015-03-12T00:00:00+03:00,24915.0,15435.7509765625,40973.69921875,7829.68994140625,
21,2015-03-12T00:00:00+03:00,24918.0,12702.59130859375,40563.935546875,7768.68994140625,
22,2015-03-12T00:00:00+03:00,24918.0,10217.48291015625,39723.701171875,7753.19775390625,
23,2015-03-12T00:00:00+03:00,24918.0,9836.775146484375,38260.28857421875,7753.19775390625,
0,2015-03-13T00:00:00+03:00,24828.0,9343.958984375,37632.6953125,7798.366943359375,
1,2015-03-13T00:00:00+03:00,24743.0,9213.958984375,37203.37109375,7798.366943359375,
2,2015-03-13T00:00:00+03:00,24658.0,9900.958984375,36228.03125,7794.366943359375,
3,2015-03-13T00:00:00+03:00,24573.0,10567.37939453125,36447.5185546875,7794.366943359375,
4,2015-03-13T00:00:00+03:00,24485.0,10713.91943359375,37410.138671875,7785.366943359375,
5,2015-03-13T00:00:00+03:00,24138.0,11417.86865234375,39363.1474609375,7788.859130859375,
6,2015-03-13T00:00:00+03:00,24140.0,12984.04931640625,40203.568359375,7869.25927734375,
7,2015-03-13T00:00:00+03:00,24140.0,14734.951171875,41157.5615234375,7896.1591796875,
8,2015-03-13T00:00:00+03:00,24140.0,16781.11669921875,41398.037109375,7826.458984375,
9,2015-03-13T00:00:00+03:00,24140.0,17304.5517578125,41369.4208984375,7827.6591796875,
10,2015-03-13T00:00:00+03:00,24217.0,16543.06201171875,41185.0078125,7813.6591796875,
11,2015-03-13T00:00:00+03:00,24217.0,15448.1748046875,41097.43359375,7811.85888671875,
12,2015-03-13T00:00:00+03:00,24217.0,14775.248046875,41387.126953125,7803.85888671875,
13,2015-03-13T00:00:00+03:00,24217.0,14646.1748046875,41322.896484375,7787.05908203125,
14,2015-03-13T00:00:00+03:00,24417.0,15759.5537109375,41248.7626953125,7794.5390625,
15,2015-03-13T00:00:00+03:00,24417.0,15776.404296875,41137.4482421875,7793.5390625,
16,2015-03-13T00:00:00+03:00,24417.0,15740.1533203125,40885.990234375,7798.630859375,
17,2015-03-13T00:00:00+03:00,24417.0,17077.31689453125,41123.4599609375,7819.43115234375,
18,2015-03-13T00:00:00+03:00,24607.0,18393.92578125,41423.3388671875,7810.93115234375,
19,2015-03-13T00:00:00+03:00,24607.0,17216.80322265625,41434.068359375,7811.130859375,
20,2015-03-13T00:00:00+03:00,24607.0,14429.330078125,41063.376953125,7822.73095703125,
21,2015-03-13T00:00:00+03:00,24610.0,12482.54833984375,40477.6064453125,7762.130859375,
22,2015-03-13T00:00:00+03:00,24608.0,11159.42919921875,38706.66259765625,7766.63916015625,
23,2015-03-13T00:00:00+03:00,24608.0,10686.8291015625,37118.99853515625,7766.63916015625,
0,2015-03-14T00:00:00+03:00,24413.0,9176.069091796875,37825.369140625,7745.002197265625,
1,2015-03-14T00:00:00+03:00,24413.0,9019.068969726562,36987.3505859375,7735.101806640625,
2,2015-03-14T00:00:00+03:00,24413.0,9555.869018554688,36082.53369140625,7714.117919921875,
3,2015-03-14T00:00:00+03:00,24413.0,10346.2685546875,35590.4853515625,7704.117919921875,
4,2015-03-14T00:00:00+03:00,24423.0,10536.2685546875,36289.14892578125,7701.117919921875,
5,2015-03-14T00:00:00+03:00,24423.0,10667.83203125,37531.1708984375,7691.117919921875,
6,2015-03-14T00:00:00+03:00,24600.0,11591.740234375,37707.1279296875,7687.91796875,
7,2015-03-14T00:00:00+03:00,24598.0,12740.958740234375,38274.806640625,7682.21826171875,
8,2015-03-14T00:00:00+03:00,24589.0,13514.30712890625,38532.28125,7687.94189453125,
9,2015-03-14T00:00:00+03:00,24595.0,14180.94482421875,38712.1201171875,7663.2421875,
10,2015-03-14T00:00:00+03:00,24595.0,14460.59375,38413.28125,7660.2421875,
11,2015-03-14T00:00:00+03:00,24591.0,14139.29345703125,38412.390625,7658.2421875,
12,2015-03-14T00:00:00+03:00,24582.0,13746.11083984375,38158.6708984375,7683.2421875,
13,2015-03-14T00:00:00+03:00,24578.0,13686.73388671875,38353.5595703125,7686.2421875,
14,2015-03-14T00:00:00+03:00,24584.0,14092.23974609375,38413.26611328125,7688.2421875,
15,2015-03-14T00:00:00+03:00,24586.0,14509.216796875,38503.1572265625,7691.34228515625,
16,2015-03-14T00:00:00+03:00,24582.0,15375.67529296875,38671.94140625,7694.34228515625,
17,2015-03-14T00:00:00+03:00,24583.0,17162.8349609375,38797.57861328125,7694.34228515625,
18,2015-03-14T00:00:00+03:00,24582.0,18275.5771484375,38761.92529296875,7710.34228515625,
19,2015-03-14T00:00:00+03:00,24582.0,17061.3759765625,38706.20751953125,7710.34228515625,
20,2015-03-14T00:00:00+03:00,24582.0,15111.52783203125,38709.27880859375,7711.34228515625,
21,2015-03-14T00:00:00+03:00,24586.0,13021.9921875,38351.1962890625,7712.34228515625,
22,2015-03-14T00:00:00+03:00,24587.0,11699.3291015625,37081.841796875,7752.34228515625,
23,2015-03-14T00:00:00+03:00,24600.0,10592.8291015625,36177.7822265625,7752.34228515625,
0,2015-03-15T00:00:00+03:00,24404.0,9052.242919921875,36758.70751953125,7756.75830078125,
1,2015-03-15T00:00:00+03:00,24354.0,8940.928955078125,35789.10009765625,7751.9580078125,
2,2015-03-15T00:00:00+03:00,24304.0,9505.928955078125,34394.94921875,7749.4658203125,
3,2015-03-15T00:00:00+03:00,24254.0,10107.928466796875,34364.57470703125,7749.4658203125,
4,2015-03-15T00:00:00+03:00,23904.0,10224.379638671875,34911.7880859375,7743.4658203125,
5,2015-03-15T00:00:00+03:00,23904.0,10596.754638671875,35570.185546875,7743.4658203125,
6,2015-03-15T00:00:00+03:00,24081.0,11445.299560546875,35852.5380859375,7698.4658203125,
7,2015-03-15T00:00:00+03:00,24023.0,12401.507568359375,36518.36279296875,7715.76611328125,
8,2015-03-15T00:00:00+03:00,24023.0,12968.8017578125,37642.99951171875,7716.3662109375,
9,2015-03-15T00:00:00+03:00,24023.0,12969.21435546875,37931.72607421875,7691.666015625,
10,2015-03-15T00:00:00+03:00,24020.0,13530.033203125,38125.63916015625,7691.158203125,
11,2015-03-15T00:00:00+03:00,24024.0,13139.9638671875,38052.16455078125,7689.158203125,
12,2015-03-15T00:00:00+03:00,24022.0,13505.376953125,38181.546875,7714.158203125,
13,2015-03-15T00:00:00+03:00,24022.0,13703.990234375,38242.59228515625,7714.158203125,
14,2015-03-15T00:00:00+03:00,24024.0,14216.044921875,38321.01318359375,7714.158203125,
15,2015-03-15T00:00:00+03:00,24024.0,14719.068359375,38445.623046875,7714.158203125,
16,2015-03-15T00:00:00+03:00,24071.0,15629.04296875,38383.04345703125,7697.158203125,
17,2015-03-15T00:00:00+03:00,24073.0,17440.5869140625,38632.4541015625,7697.158203125,
18,2015-03-15T00:00:00+03:00,24081.0,18136.3740234375,39172.2939453125,7698.158203125,
19,2015-03-15T00:00:00+03:00,24084.0,17025.5224609375,39356.00732421875,7698.158203125,
20,2015-03-15T00:00:00+03:00,24068.0,15852.4013671875,38213.7099609375,7699.158203125,
21,2015-03-15T00:00:00+03:00,24073.0,13930.15087890625,38004.0185546875,7699.9580078125,
22,2015-03-15T00:00:00+03:00,24076.0,11884.75,37590.2060546875,7663.56591796875,
23,2015-03-15T00:00:00+03:00,24087.0,9716.178955078125,37178.11767578125,7663.56591796875,
0,2015-03-16T00:00:00+03:00,23906.0,9137.539794921875,36675.85986328125,7717.201171875,
1,2015-03-16T00:00:00+03:00,23906.0,9350.253173828125,35688.1494140625,7717.201171875,
2,2015-03-16T00:00:00+03:00,23900.0,9905.586181640625,34787.60791015625,7707.201171875,
3,2015-03-16T00:00:00+03:00,23906.0,10716.027099609375,34798.0751953125,7702.8011474609375,
4,2015-03-16T00:00:00+03:00,23906.0,11325.791748046875,36417.40625,7700.8011474609375,
5,2015-03-16T00:00:00+03:00,23904.0,11952.080810546875,38122.138671875,7700.2928466796875,
6,2015-03-16T00:00:00+03:00,24086.0,14048.6650390625,38461.84912109375,7742.5931396484375,
7,2015-03-16T00:00:00+03:00,24084.0,14257.1416015625,39447.5400390625,7768.5028076171875,
8,2015-03-16T00:00:00+03:00,24089.0,16466.29443359375,40089.71533203125,7778.6029052734375,
9,2015-03-16T00:00:00+03:00,24089.0,16952.08935546875,40226.41796875,7804.8031005859375,
10,2015-03-16T00:00:00+03:00,24084.0,16338.80712890625,40043.5947265625,7825.8031005859375,
11,2015-03-16T00:00:00+03:00,24082.0,15203.11083984375,39931.58251953125,7844.3031005859375,
12,2015-03-16T00:00:00+03:00,24073.0,14907.96923828125,39737.8486328125,7860.3031005859375,
13,2015-03-16T00:00:00+03:00,24072.0,14838.2587890625,39782.27685546875,7869.3031005859375,
14,2015-03-16T00:00:00+03:00,24071.0,16053.5986328125,39380.04296875,7821.0228271484375,
15,2015-03-16T00:00:00+03:00,24071.0,15856.3779296875,39382.1884765625,7848.5228271484375,
16,2015-03-16T00:00:00+03:00,24071.0,16036.31787109375,39767.798828125,7860.9228515625,
17,2015-03-16T00:00:00+03:00,24071.0,17466.78369140625,39685.41357421875,7867.52294921875,
18,2015-03-16T00:00:00+03:00,24081.0,18487.365234375,40198.47265625,7860.52294921875,
19,2015-03-16T00:00:00+03:00,24082.0,17545.26171875,40112.10888671875,7857.22314453125,
20,2015-03-16T00:00:00+03:00,24024.0,15678.18115234375,39618.98876953125,7851.4228515625,
21,2015-03-16T00:00:00+03:00,24058.0,13350.81396484375,39553.224609375,7802.4228515625,
22,2015-03-16T00:00:00+03:00,24066.0,11591.55517578125,38592.431640625,7747.03125,
23,2015-03-16T00:00:00+03:00,24071.0,9399.72900390625,37532.5947265625,7747.03125,
0,2015-03-17T00:00:00+03:00,23912.0,8955.603881835938,37103.3525390625,7676.99072265625,
1,2015-03-17T00:00:00+03:00,23912.0,9070.013061523438,36084.98291015625,7671.99072265625,
2,2015-03-17T00:00:00+03:00,23893.0,9527.848999023438,35442.18798828125,7671.99072265625,
3,2015-03-17T00:00:00+03:00,23912.0,10322.848510742188,35448.63671875,7671.99072265625,
4,2015-03-17T00:00:00+03:00,23909.0,11139.242065429688,36751.03466796875,7654.99072265625,
5,2015-03-17T00:00:00+03:00,23909.0,11603.78125,38391.806640625,7634.48291015625,
6,2015-03-17T00:00:00+03:00,24092.0,13716.76123046875,39231.9609375,7690.783203125,
7,2015-03-17T00:00:00+03:00,24089.0,15027.5322265625,39822.7431640625,7710.4228515625,
8,2015-03-17T00:00:00+03:00,24089.0,16829.4716796875,40392.359375,7710.22314453125,
9,2015-03-17T00:00:00+03:00,24089.0,17184.63427734375,40389.73779296875,7715.52294921875,
10,2015-03-17T00:00:00+03:00,24087.0,16463.49951171875,40214.14453125,7688.52294921875,
11,2015-03-17T00:00:00+03:00,24085.0,15295.59912109375,40241.0078125,7687.02294921875,
12,2015-03-17T00:00:00+03:00,24076.0,15386.9482421875,39494.9912109375,7688.3828125,
