INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
10,2017-10-28T00:00:00+03:00,22216.158203125,17194.1494140625,39751.0830078125,8192.860717773438,
11,2017-10-28T00:00:00+03:00,22231.0,16982.751953125,39501.9599609375,8308.460815429688,
12,2017-10-28T00:00:00+03:00,22204.439453125,17098.23876953125,39520.33203125,8236.431030273438,
13,2017-10-28T00:00:00+03:00,22345.74609375,17372.9130859375,39730.67041015625,8259.230834960938,
14,2017-10-28T00:00:00+03:00,22470.60546875,17716.7724609375,39933.6455078125,8252.551147460938,
15,2017-10-28T00:00:00+03:00,22515.318359375,18435.13232421875,39988.70654296875,8211.781127929688,
16,2017-10-28T00:00:00+03:00,22292.880859375,19634.662109375,39928.31005859375,8193.821166992188,
17,2017-10-28T00:00:00+03:00,22306.330078125,20844.03515625,39935.326171875,8174.2811279296875,
18,2017-10-28T00:00:00+03:00,22524.453125,20295.7490234375,39866.31884765625,8193.370971679688,
19,2017-10-28T00:00:00+03:00,22511.1015625,18562.33984375,39248.42041015625,8201.420776367188,
20,2017-10-28T00:00:00+03:00,22503.515625,17215.20849609375,38574.15283203125,8200.681030273438,
21,2017-10-28T00:00:00+03:00,22513.427734375,16284.33056640625,38092.76025390625,8201.281127929688,
22,2017-10-28T00:00:00+03:00,22468.626953125,15442.33154296875,36444.38916015625,8185.3011474609375,
23,2017-10-28T00:00:00+03:00,22474.8828125,14746.220703125,35017.119140625,8179.7010498046875,
0,2017-10-29T00:00:00+03:00,22467.630859375,11741.919921875,35164.94140625,8241.780151367188,
1,2017-10-29T00:00:00+03:00,22456.8203125,11582.570068359375,34639.2607421875,8239.079956054688,
2,2017-10-29T00:00:00+03:00,22464.802734375,11947.651123046875,34973.47900390625,8239.0830078125,
3,2017-10-29T00:00:00+03:00,22468.181640625,12551.288818359375,34639.263671875,8131.48291015625,
4,2017-10-29T00:00:00+03:00,22467.283203125,12981.268310546875,34606.87841796875,8129.283203125,
5,2017-10-29T00:00:00+03:00,22465.986328125,13135.598388671875,35263.22802734375,8223.883056640625,
6,2017-10-29T00:00:00+03:00,22467.7578125,14086.6220703125,35900.38818359375,8224.380981445312,
7,2017-10-29T00:00:00+03:00,22464.2578125,15177.66455078125,36337.51220703125,8237.957885742188,
8,2017-10-29T00:00:00+03:00,22496.552734375,15801.1494140625,38146.8056640625,8247.661987304688,
9,2017-10-29T00:00:00+03:00,22498.203125,16140.4482421875,38592.333984375,8291.911987304688,
10,2017-10-29T00:00:00+03:00,22504.041015625,16291.083984375,38542.1640625,8330.351928710938,
11,2017-10-29T00:00:00+03:00,22505.6171875,16223.99267578125,38787.95556640625,8350.452026367188,
12,2017-10-29T00:00:00+03:00,22503.384765625,16665.5791015625,38592.58984375,8373.172241210938,
13,2017-10-29T00:00:00+03:00,22502.96875,17440.6826171875,38766.060546875,8366.962158203125,
14,2017-10-29T00:00:00+03:00,22511.859375,18015.34228515625,39080.32421875,8348.689819335938,
15,2017-10-29T00:00:00+03:00,22505.544921875,18689.6650390625,39226.4501953125,8345.580078125,
16,2017-10-29T00:00:00+03:00,22508.736328125,19752.8818359375,39673.8056640625,8306.3701171875,
17,2017-10-29T00:00:00+03:00,22520.19921875,20354.09765625,40359.75537109375,8280.26025390625,
18,2017-10-29T00:00:00+03:00,22514.46484375,20097.7314453125,39558.93798828125,8257.360229492188,
19,2017-10-29T00:00:00+03:00,22515.791015625,18901.99609375,38547.68603515625,8283.550170898438,
20,2017-10-29T00:00:00+03:00,22511.615234375,17564.22509765625,37979.97998046875,8281.260131835938,
21,2017-10-29T00:00:00+03:00,22514.021484375,15856.97216796875,37173.8662109375,8297.116088867188,
22,2017-10-29T00:00:00+03:00,22499.498046875,15935.51318359375,35894.6103515625,8292.536010742188,
23,2017-10-29T00:00:00+03:00,22502.544921875,13521.165771484375,34787.775390625,8323.435913085938,
0,2017-10-30T00:00:00+03:00,22338.0,12474.707275390625,33498.86669921875,8364.802001953125,
1,2017-10-30T00:00:00+03:00,22376.0,12657.001220703125,33403.83642578125,8362.601806640625,
2,2017-10-30T00:00:00+03:00,22372.0,12709.619384765625,33483.7392578125,8319.204833984375,
3,2017-10-30T00:00:00+03:00,22380.0,12939.4287109375,33784.845703125,8301.605224609375,
4,2017-10-30T00:00:00+03:00,22394.0,13403.230712890625,34221.95361328125,8306.405029296875,
5,2017-10-30T00:00:00+03:00,22394.0,15122.01025390625,35315.55859375,8325.765258789062,
6,2017-10-30T00:00:00+03:00,22394.0,16385.24169921875,37623.828125,8384.844848632812,
7,2017-10-30T00:00:00+03:00,22394.0,17155.3916015625,38440.5498046875,8430.531860351562,
8,2017-10-30T00:00:00+03:00,22459.40625,18610.77783203125,39380.388671875,8444.042114257812,
9,2017-10-30T00:00:00+03:00,22470.72265625,18642.978515625,40179.8642578125,8460.491943359375,
10,2017-10-30T00:00:00+03:00,22460.8125,18494.681640625,40162.89501953125,8472.332275390625,
11,2017-10-30T00:00:00+03:00,22454.1953125,17945.58642578125,40260.90576171875,8496.272216796875,
12,2017-10-30T00:00:00+03:00,22465.6015625,18847.556640625,40252.0302734375,8519.792236328125,
13,2017-10-30T00:00:00+03:00,22462.0,19362.11083984375,40483.82421875,8550.442138671875,
14,2017-10-30T00:00:00+03:00,22465.0,19383.04443359375,40335.31005859375,8542.161865234375,
15,2017-10-30T00:00:00+03:00,22464.0,19768.90771484375,40113.17333984375,8546.591918945312,
16,2017-10-30T00:00:00+03:00,22454.3515625,20275.2421875,40241.13037109375,8492.131958007812,
17,2017-10-30T00:00:00+03:00,22460.658203125,21137.4140625,40502.4833984375,8457.962036132812,
18,2017-10-30T00:00:00+03:00,22456.3203125,20912.142578125,39929.81494140625,8452.852172851562,
19,2017-10-30T00:00:00+03:00,22468.041015625,19626.6396484375,39252.18994140625,8438.682250976562,
20,2017-10-30T00:00:00+03:00,22470.466796875,17848.470703125,38863.6708984375,8450.571899414062,
21,2017-10-30T00:00:00+03:00,22443.28125,16881.3359375,38055.79052734375,8417.212036132812,
22,2017-10-30T00:00:00+03:00,22380.0,16930.4658203125,34970.9951171875,8380.332275390625,
23,2017-10-30T00:00:00+03:00,22377.0,15404.37255859375,34535.431640625,8370.732177734375,
0,2017-10-31T00:00:00+03:00,22406.9140625,11903.8701171875,34863.001953125,8338.210083007812,
1,2017-10-31T00:00:00+03:00,22391.83984375,11872.7958984375,34744.99755859375,8336.009887695312,
2,2017-10-31T00:00:00+03:00,22409.53125,12130.0947265625,34294.0283203125,8361.612915039062,
3,2017-10-31T00:00:00+03:00,22403.85546875,12662.8828125,34493.9638671875,8398.262817382812,
4,2017-10-31T00:00:00+03:00,22406.1484375,13064.3984375,35096.1240234375,8405.063110351562,
5,2017-10-31T00:00:00+03:00,22401.642578125,14673.9619140625,36297.810546875,8409.76318359375,
6,2017-10-31T00:00:00+03:00,22403.14453125,16176.958984375,37198.82666015625,8448.3408203125,
7,2017-10-31T00:00:00+03:00,22397.966796875,16678.12109375,38031.69921875,8410.27783203125,
8,2017-10-31T00:00:00+03:00,22481.474609375,18582.275390625,39293.0,8415.14404296875,
9,2017-10-31T00:00:00+03:00,22497.041015625,19310.95849609375,39932.9814453125,8449.991821289062,
10,2017-10-31T00:00:00+03:00,22479.494140625,19168.47216796875,40038.13916015625,8459.122192382812,
11,2017-10-31T00:00:00+03:00,22483.91015625,18592.32177734375,40180.15380859375,8441.462036132812,
12,2017-10-31T00:00:00+03:00,22483.0,18718.2255859375,39991.90869140625,8452.801879882812,
13,2017-10-31T00:00:00+03:00,22479.142578125,19395.09423828125,40474.14501953125,8506.104125976562,
14,2017-10-31T00:00:00+03:00,22481.619140625,19061.70654296875,40477.83544921875,8496.183227539062,
15,2017-10-31T00:00:00+03:00,22587.8046875,19272.44189453125,40519.02490234375,8478.60302734375,
16,2017-10-31T00:00:00+03:00,22609.609375,19557.96044921875,40767.56005859375,8450.64306640625,
17,2017-10-31T00:00:00+03:00,22609.376953125,21127.4990234375,40720.4833984375,8434.15283203125,
18,2017-10-31T00:00:00+03:00,22603.125,19714.0556640625,40320.310546875,8410.29296875,
19,2017-10-31T00:00:00+03:00,22609.0,18291.23046875,39818.05859375,8407.52294921875,
20,2017-10-31T00:00:00+03:00,22637.041015625,16312.8369140625,39150.97705078125,8421.994140625,
21,2017-10-31T00:00:00+03:00,22622.041015625,15694.705078125,37946.21142578125,8402.65380859375,
22,2017-10-31T00:00:00+03:00,22579.0,15557.71826171875,37221.6923828125,8386.073852539062,
23,2017-10-31T00:00:00+03:00,22546.998046875,14599.97021484375,34903.21142578125,8375.473754882812,
0,2017-11-01T00:00:00+03:00,22585.0,12674.240234375,34662.74169921875,8444.854125976562,
1,2017-11-01T00:00:00+03:00,22592.0,12407.1484375,34251.31201171875,8456.053833007812,
2,2017-11-01T00:00:00+03:00,22590.0,12646.38671875,34427.42578125,8456.156860351562,
3,2017-11-01T00:00:00+03:00,22598.0,13283.16162109375,34661.63232421875,8411.756958007812,
4,2017-11-01T00:00:00+03:00,22598.0,13903.06201171875,35206.3564453125,8428.457153320312,
5,2017-11-01T00:00:00+03:00,22605.0,15108.518798828125,37001.6552734375,8426.056762695312,
6,2017-11-01T00:00:00+03:00,22627.041015625,16791.33203125,37923.626953125,8450.531860351562,
7,2017-11-01T00:00:00+03:00,22598.0,17757.2060546875,38494.1201171875,8475.399169921875,
8,2017-11-01T00:00:00+03:00,22664.599609375,18600.2890625,39449.673828125,8464.659057617188,
9,2017-11-01T00:00:00+03:00,22667.34765625,19215.37841796875,39838.42138671875,8503.348999023438,
10,2017-11-01T00:00:00+03:00,22609.662109375,18580.29150390625,39870.4248046875,8517.578979492188,
11,2017-11-01T00:00:00+03:00,22614.873046875,18286.96240234375,40321.68359375,8541.429077148438,
12,2017-11-01T00:00:00+03:00,22594.41796875,18818.12109375,40633.1357421875,8563.598999023438,
13,2017-11-01T00:00:00+03:00,22609.53515625,19333.66357421875,40735.8671875,8587.498901367188,
14,2017-11-01T00:00:00+03:00,22647.86328125,19026.90966796875,40351.19873046875,8577.163940429688,
15,2017-11-01T00:00:00+03:00,22650.85546875,19107.93212890625,40380.8564453125,8557.194091796875,
16,2017-11-01T00:00:00+03:00,22649.0,19897.30078125,40523.42236328125,8567.533935546875,
17,2017-11-01T00:00:00+03:00,22649.0,21171.6103515625,40719.7958984375,8523.814208984375,
18,2017-11-01T00:00:00+03:00,22655.3671875,20428.8857421875,40264.775390625,8512.703857421875,
19,2017-11-01T00:00:00+03:00,22663.546875,19248.2578125,39717.41455078125,8499.033935546875,
20,2017-11-01T00:00:00+03:00,22659.27734375,17680.150390625,38968.74267578125,8498.433837890625,
21,2017-11-01T00:00:00+03:00,22652.955078125,16520.265625,38700.62841796875,8475.973876953125,
22,2017-11-01T00:00:00+03:00,22595.41796875,15282.666015625,37248.0048828125,8457.740966796875,
23,2017-11-01T00:00:00+03:00,22580.8046875,14989.6201171875,35947.81640625,8447.140869140625,
0,2017-11-02T00:00:00+03:00,22627.0,12443.00830078125,35587.97509765625,8386.913208007812,
1,2017-11-02T00:00:00+03:00,22609.0,12513.46826171875,35861.26416015625,8396.612915039062,
2,2017-11-02T00:00:00+03:00,22617.3359375,12778.21630859375,35908.544921875,8428.615844726562,
3,2017-11-02T00:00:00+03:00,22619.96484375,13238.657958984375,35896.72412109375,8437.923950195312,
4,2017-11-02T00:00:00+03:00,22619.03125,13784.133544921875,36546.75244140625,8442.82421875,
5,2017-11-02T00:00:00+03:00,22617.0,14915.163818359375,38505.98583984375,8442.423828125,
6,2017-11-02T00:00:00+03:00,22613.197265625,16958.69482421875,39296.43701171875,8458.431030273438,
7,2017-11-02T00:00:00+03:00,22624.38671875,17050.38916015625,39537.759765625,8480.647827148438,
8,2017-11-02T00:00:00+03:00,22686.59375,18314.025390625,40703.994140625,8492.2080078125,
9,2017-11-02T00:00:00+03:00,22680.84765625,19090.80224609375,41166.3857421875,8513.56787109375,
10,2017-11-02T00:00:00+03:00,22694.578125,18589.951171875,41138.19775390625,8569.618286132812,
11,2017-11-02T00:00:00+03:00,22690.501953125,18258.783203125,41312.630859375,8607.268188476562,
12,2017-11-02T00:00:00+03:00,22695.0,18733.19287109375,41319.54443359375,8605.567993164062,
13,2017-11-02T00:00:00+03:00,22685.42578125,19158.841796875,41210.458984375,8613.018188476562,
14,2017-11-02T00:00:00+03:00,22667.8515625,19121.24853515625,41008.966796875,8590.961059570312,
15,2017-11-02T00:00:00+03:00,22658.525390625,19072.830078125,40975.37890625,8590.461059570312,
16,2017-11-02T00:00:00+03:00,22661.0,20479.658203125,40793.98486328125,8514.411254882812,
17,2017-11-02T00:00:00+03:00,22659.75,21639.0615234375,40866.490234375,8488.401000976562,
18,2017-11-02T00:00:00+03:00,22663.98828125,20958.39453125,40574.35791015625,8500.351196289062,
19,2017-11-02T00:00:00+03:00,22669.875,18931.17578125,40044.77001953125,8488.911254882812,
20,2017-11-02T00:00:00+03:00,22662.810546875,17595.8154296875,40079.50634765625,8488.010864257812,
21,2017-11-02T00:00:00+03:00,22661.646484375,16081.12451171875,39767.36181640625,8457.941040039062,
22,2017-11-02T00:00:00+03:00,22593.7890625,15160.81005859375,37754.3203125,8437.609985351562,
23,2017-11-02T00:00:00+03:00,22599.560546875,13812.2705078125,36873.7431640625,8426.910278320312,
0,2017-11-03T00:00:00+03:00,22605.427734375,12828.15283203125,36473.40771484375,8460.806884765625,
1,2017-11-03T00:00:00+03:00,22592.92578125,12657.126708984375,35887.0185546875,8479.607177734375,
2,2017-11-03T00:00:00+03:00,22600.18359375,12833.04345703125,35732.95458984375,8481.706787109375,
3,2017-11-03T00:00:00+03:00,22600.685546875,13101.68603515625,36065.10400390625,8476.306884765625,
4,2017-11-03T00:00:00+03:00,22609.923828125,13484.732421875,36706.12255859375,8459.167114257812,
5,2017-11-03T00:00:00+03:00,22619.0,14456.45263671875,38073.400390625,8515.766723632812,
6,2017-11-03T00:00:00+03:00,22622.0,16356.4716796875,39397.541015625,8532.164184570312,
7,2017-11-03T00:00:00+03:00,22618.849609375,16945.318359375,39662.947265625,8559.633911132812,
8,2017-11-03T00:00:00+03:00,22671.5,17753.998046875,40426.9072265625,8569.664184570312,
9,2017-11-03T00:00:00+03:00,22689.041015625,18175.4453125,40731.83154296875,8623.223754882812,
10,2017-11-03T00:00:00+03:00,22672.0,18022.6298828125,40965.4697265625,8670.464111328125,
11,2017-11-03T00:00:00+03:00,22667.0,18034.12353515625,41030.20458984375,8693.174072265625,
12,2017-11-03T00:00:00+03:00,22669.0,18326.78076171875,41249.5380859375,8696.843994140625,
13,2017-11-03T00:00:00+03:00,22668.0,18596.265625,41095.0908203125,8674.181884765625,
14,2017-11-03T00:00:00+03:00,22661.0,18792.703125,40699.2744140625,8653.137939453125,
15,2017-11-03T00:00:00+03:00,22658.0,18770.34423828125,40255.02001953125,8652.114990234375,
16,2017-11-03T00:00:00+03:00,22653.0,20001.279296875,40047.3818359375,8615.854736328125,
17,2017-11-03T00:00:00+03:00,22655.0,21077.69921875,40126.24609375,8577.255126953125,
18,2017-11-03T00:00:00+03:00,22651.0,20544.400390625,39608.65380859375,8600.304931640625,
19,2017-11-03T00:00:00+03:00,22652.0,19064.4892578125,39599.67431640625,8584.204711914062,
20,2017-11-03T00:00:00+03:00,22646.84765625,17739.44287109375,38714.83154296875,8582.165161132812,
21,2017-11-03T00:00:00+03:00,22653.0,17770.94873046875,38377.50537109375,8532.375122070312,
22,2017-11-03T00:00:00+03:00,22575.56640625,16863.013671875,36249.57421875,8511.144165039062,
23,2017-11-03T00:00:00+03:00,22564.478515625,14806.82080078125,35183.04833984375,8503.544067382812,
0,2017-11-04T00:00:00+03:00,22562.783203125,12585.63916015625,35334.7998046875,8424.856079101562,
1,2017-11-04T00:00:00+03:00,22544.80078125,12164.292236328125,34965.71240234375,8422.655883789062,
2,2017-11-04T00:00:00+03:00,22548.291015625,12120.8935546875,34639.26171875,8425.755981445312,
3,2017-11-04T00:00:00+03:00,22573.509765625,13189.140380859375,34635.37353515625,8374.456176757812,
4,2017-11-04T00:00:00+03:00,22573.6875,13393.782958984375,35018.0576171875,8370.305786132812,
5,2017-11-04T00:00:00+03:00,22582.8671875,13845.86376953125,36214.619140625,8359.90576171875,
6,2017-11-04T00:00:00+03:00,22574.25,15168.9140625,36469.5869140625,8359.006713867188,
7,2017-11-04T00:00:00+03:00,22582.00390625,15414.60986328125,37726.7158203125,8350.76708984375,
8,2017-11-04T00:00:00+03:00,22570.6953125,16281.32177734375,38572.73046875,8401.886840820312,
9,2017-11-04T00:00:00+03:00,22577.18359375,15974.43505859375,38846.462890625,8417.676879882812,
10,2017-11-04T00:00:00+03:00,22618.1171875,16345.72509765625,39055.16552734375,8429.406860351562,
11,2017-11-04T00:00:00+03:00,22617.072265625,16591.17041015625,38646.83203125,8449.346801757812,
12,2017-11-04T00:00:00+03:00,22608.984375,16513.7998046875,38488.3115234375,8488.716918945312,
13,2017-11-04T00:00:00+03:00,22608.703125,17356.46240234375,38525.75341796875,8519.229125976562,
14,2017-11-04T00:00:00+03:00,22608.962890625,17552.2265625,38461.88720703125,8522.858032226562,
15,2017-11-04T00:00:00+03:00,22780.771484375,18754.24462890625,38765.85693359375,8477.338012695312,
16,2017-11-04T00:00:00+03:00,22788.375,20365.1552734375,39055.32470703125,8448.478149414062,
17,2017-11-04T00:00:00+03:00,22765.109375,21524.1875,39381.802734375,8420.757934570312,
18,2017-11-04T00:00:00+03:00,22788.396484375,20767.0595703125,38853.25537109375,8411.947875976562,
19,2017-11-04T00:00:00+03:00,22794.744140625,20032.630859375,38609.88671875,8422.527954101562,
20,2017-11-04T00:00:00+03:00,22887.0625,18119.4453125,38231.4111328125,8402.84814453125,
21,2017-11-04T00:00:00+03:00,22960.056640625,17407.0693359375,36943.509765625,8401.748046875,
22,2017-11-04T00:00:00+03:00,22999.9453125,17221.2841796875,35408.09716796875,8390.171875,
23,2017-11-04T00:00:00+03:00,22968.0,16435.6201171875,34614.68701171875,8385.57177734375,
0,2017-11-05T00:00:00+03:00,23092.0,11622.9931640625,34899.36669921875,8380.046142578125,
1,2017-11-05T00:00:00+03:00,23086.671875,11633.68798828125,34217.56494140625,8381.845947265625,
2,2017-11-05T00:00:00+03:00,23190.193359375,11613.394287109375,34024.47265625,8377.946044921875,
3,2017-11-05T00:00:00+03:00,23245.1171875,12236.50439453125,33991.78271484375,8377.446044921875,
4,2017-11-05T00:00:00+03:00,23289.0,12668.56396484375,34210.26513671875,8387.245849609375,
5,2017-11-05T00:00:00+03:00,23284.201171875,13917.313720703125,34791.42529296875,8388.845947265625,
6,2017-11-05T00:00:00+03:00,23283.5625,14616.173828125,35397.13525390625,8386.224731445312,
7,2017-11-05T00:00:00+03:00,23271.037109375,15843.89453125,35814.43701171875,8393.864013671875,
8,2017-11-05T00:00:00+03:00,23459.01953125,16564.04638671875,37237.45068359375,8411.654174804688,
9,2017-11-05T00:00:00+03:00,23459.041015625,17021.65283203125,37598.97998046875,8459.154174804688,
10,2017-11-05T00:00:00+03:00,23502.552734375,16839.10888671875,37114.65234375,8489.844116210938,
11,2017-11-05T00:00:00+03:00,23508.75390625,17269.74072265625,37504.03369140625,8516.143920898438,
12,2017-11-05T00:00:00+03:00,23506.62109375,17937.7021484375,37554.53515625,8531.514038085938,
13,2017-11-05T00:00:00+03:00,23498.916015625,18226.9169921875,37594.685546875,8513.398803710938,
14,2017-11-05T00:00:00+03:00,23561.0,18571.45751953125,38065.44287109375,8500.244995117188,
15,2017-11-05T00:00:00+03:00,23609.228515625,18861.17529296875,38232.8603515625,8491.235229492188,
16,2017-11-05T00:00:00+03:00,23721.984375,20684.10546875,38342.6572265625,8467.325073242188,
17,2017-11-05T00:00:00+03:00,23741.72265625,21322.0234375,38660.9833984375,8440.635131835938,
18,2017-11-05T00:00:00+03:00,23811.931640625,20514.548828125,38512.85693359375,8429.885131835938,
19,2017-11-05T00:00:00+03:00,23858.65625,19489.96484375,38042.18017578125,8430.035034179688,
20,2017-11-05T00:00:00+03:00,23898.453125,17886.6748046875,37841.7353515625,8432.335205078125,
21,2017-11-05T00:00:00+03:00,23907.443359375,16273.5986328125,36974.2138671875,8433.235107421875,
22,2017-11-05T00:00:00+03:00,23903.197265625,15853.7900390625,35098.15869140625,8425.759033203125,
23,2017-11-05T00:00:00+03:00,23873.615234375,15243.82080078125,33889.732421875,8422.658935546875,
0,2017-11-06T00:00:00+03:00,23959.4609375,11639.0751953125,34698.89404296875,8418.770874023438,
1,2017-11-06T00:00:00+03:00,23954.0,11577.8701171875,34113.037109375,8420.571166992188,
2,2017-11-06T00:00:00+03:00,23947.515625,11585.093994140625,33711.5546875,8431.571166992188,
3,2017-11-06T00:00:00+03:00,23970.357421875,12338.45068359375,33724.21728515625,8428.071166992188,
4,2017-11-06T00:00:00+03:00,23971.66796875,12618.42041015625,34013.19091796875,8471.571166992188,
5,2017-11-06T00:00:00+03:00,23975.806640625,13698.59716796875,34494.3408203125,8430.170776367188,
6,2017-11-06T00:00:00+03:00,23966.3984375,14910.28955078125,34959.96923828125,8430.570068359375,
7,2017-11-06T00:00:00+03:00,24048.0,15885.96630859375,35777.77685546875,8438.070190429688,
8,2017-11-06T00:00:00+03:00,24044.60546875,17233.78076171875,36740.01708984375,8452.970092773438,
9,2017-11-06T00:00:00+03:00,24041.1171875,17788.04150390625,37636.37109375,8462.459838867188,
10,2017-11-06T00:00:00+03:00,24053.84765625,17919.4765625,37866.32958984375,8472.289916992188,
11,2017-11-06T00:00:00+03:00,24050.669921875,18121.23291015625,37854.58544921875,8487.130249023438,
12,2017-11-06T00:00:00+03:00,24058.0,18600.71728515625,38103.21826171875,8508.899780273438,
13,2017-11-06T00:00:00+03:00,24070.041015625,18978.3681640625,38251.197265625,8526.965209960938,
14,2017-11-06T00:00:00+03:00,24053.564453125,18828.0205078125,38272.29931640625,8514.631225585938,
15,2017-11-06T00:00:00+03:00,24058.6328125,19058.34033203125,38445.09228515625,8482.598999023438,
16,2017-11-06T00:00:00+03:00,24070.041015625,20147.91796875,39258.4580078125,8474.889038085938,
17,2017-11-06T00:00:00+03:00,24065.0,20921.3017578125,39498.716796875,8453.449096679688,
18,2017-11-06T00:00:00+03:00,24117.0,20544.9775390625,39100.10888671875,8450.208862304688,
19,2017-11-06T00:00:00+03:00,24158.703125,18848.111328125,38554.46826171875,8454.139038085938,
20,2017-11-06T00:00:00+03:00,24291.41796875,17151.8095703125,38035.9697265625,8494.139038085938,
21,2017-11-06T00:00:00+03:00,24274.3984375,16220.60498046875,37609.109375,8500.938842773438,
22,2017-11-06T00:00:00+03:00,24277.052734375,14990.16162109375,35404.42333984375,8486.162963867188,
23,2017-11-06T00:00:00+03:00,24266.4765625,13380.12109375,34380.4375,8481.562866210938,
0,2017-11-07T00:00:00+03:00,24406.33203125,12356.708251953125,34436.27490234375,8484.139038085938,
1,2017-11-07T00:00:00+03:00,24410.728515625,12332.709228515625,34034.73828125,8484.938842773438,
2,2017-11-07T00:00:00+03:00,24407.935546875,12338.1455078125,33909.66650390625,8484.938842773438,
3,2017-11-07T00:00:00+03:00,24416.658203125,12774.386962890625,34420.037109375,8474.438842773438,
4,2017-11-07T00:00:00+03:00,24412.416015625,13746.811279296875,35006.96142578125,8477.739135742188,
5,2017-11-07T00:00:00+03:00,24415.478515625,15218.7578125,36288.31640625,8491.538940429688,
6,2017-11-07T00:00:00+03:00,24409.931640625,18060.89208984375,37513.94384765625,8513.767822265625,
7,2017-11-07T00:00:00+03:00,24408.15625,18721.69189453125,38154.51025390625,8558.758178710938,
8,2017-11-07T00:00:00+03:00,24463.814453125,19711.0576171875,38821.04736328125,8568.767944335938,
9,2017-11-07T00:00:00+03:00,24472.80078125,20333.6484375,39109.42578125,8576.417846679688,
10,2017-11-07T00:00:00+03:00,24557.041015625,20288.8681640625,39337.2529296875,8590.647827148438,
11,2017-11-07T00:00:00+03:00,24899.7421875,19466.53857421875,39715.6357421875,8599.537963867188,
12,2017-11-07T00:00:00+03:00,24968.5390625,19712.5869140625,39503.75146484375,8619.968139648438,
13,2017-11-07T00:00:00+03:00,24957.0,19803.484375,39860.7802734375,8630.122924804688,
14,2017-11-07T00:00:00+03:00,24957.0,19496.12451171875,39818.7412109375,8630.330932617188,
15,2017-11-07T00:00:00+03:00,24956.017578125,19370.107421875,39837.39990234375,8596.960815429688,
16,2017-11-07T00:00:00+03:00,24967.0,20753.3984375,39839.2841796875,8571.201049804688,
17,2017-11-07T00:00:00+03:00,24968.01171875,21471.1806640625,40029.48193359375,8543.971069335938,
18,2017-11-07T00:00:00+03:00,24993.451171875,20537.0693359375,39697.45751953125,8536.020874023438,
19,2017-11-07T00:00:00+03:00,24994.337890625,19052.1552734375,38992.4345703125,8519.350952148438,
20,2017-11-07T00:00:00+03:00,25013.64453125,17252.41796875,38800.45556640625,8524.350952148438,
21,2017-11-07T00:00:00+03:00,25016.154296875,16760.0283203125,38351.501953125,8436.091186523438,
22,2017-11-07T00:00:00+03:00,24963.58984375,15832.216796875,35895.2490234375,8415.515014648438,
23,2017-11-07T00:00:00+03:00,24962.328125,14002.92041015625,34891.59619140625,8404.914916992188,
0,2017-11-08T00:00:00+03:00,24983.0,11564.37451171875,34618.49755859375,8331.101196289062,
1,2017-11-08T00:00:00+03:00,24961.0,11700.005126953125,33669.28515625,8319.901000976562,
2,2017-11-08T00:00:00+03:00,24982.583984375,12194.43359375,33884.32470703125,8337.001098632812,
3,2017-11-08T00:00:00+03:00,24982.0,12485.3330078125,34124.02783203125,8340.700805664062,
4,2017-11-08T00:00:00+03:00,25060.0,13334.7939453125,34517.03564453125,8344.501098632812,
5,2017-11-08T00:00:00+03:00,25073.041015625,15176.01123046875,35794.45703125,8352.701171875,
6,2017-11-08T00:00:00+03:00,25067.041015625,17628.01025390625,36751.6923828125,8310.7998046875,
7,2017-11-08T00:00:00+03:00,25054.953125,18529.38037109375,37675.79150390625,8367.330078125,
8,2017-11-08T00:00:00+03:00,25116.0,19795.4619140625,38670.77978515625,8311.319946289062,
9,2017-11-08T00:00:00+03:00,25115.0,20350.01171875,38797.63671875,8343.759887695312,
10,2017-11-08T00:00:00+03:00,25130.0,20203.2587890625,38540.884765625,8358.640258789062,
11,2017-11-08T00:00:00+03:00,25124.91796875,20063.421875,38683.36669921875,8382.279907226562,
12,2017-11-08T00:00:00+03:00,25128.0,20683.060546875,38615.81494140625,8371.150024414062,
13,2017-11-08T00:00:00+03:00,25130.177734375,20710.640625,38849.30419921875,8403.925903320312,
14,2017-11-08T00:00:00+03:00,25154.451171875,20207.78369140625,38468.1533203125,8414.053833007812,
15,2017-11-08T00:00:00+03:00,25152.4453125,19918.20556640625,38642.13232421875,8386.383911132812,
16,2017-11-08T00:00:00+03:00,25164.603515625,21563.296875,39093.31201171875,8355.673950195312,
17,2017-11-08T00:00:00+03:00,25155.0,22227.1513671875,39052.5361328125,8319.564086914062,
18,2017-11-08T00:00:00+03:00,25166.041015625,21520.21484375,38770.14794921875,8318.644165039062,
19,2017-11-08T00:00:00+03:00,25152.0,20746.2177734375,37915.78955078125,8301.073852539062,
20,2017-11-08T00:00:00+03:00,25162.041015625,18961.1865234375,37807.3671875,8302.573852539062,
21,2017-11-08T00:00:00+03:00,25151.0,17612.03857421875,37190.78125,8269.374145507812,
22,2017-11-08T00:00:00+03:00,25094.6875,16641.0634765625,35164.32373046875,8267.578247070312,
23,2017-11-08T00:00:00+03:00,25065.0,14664.720703125,33907.17578125,8262.978149414062,
0,2017-11-09T00:00:00+03:00,25034.3515625,11892.97119140625,34202.123046875,8237.146850585938,
1,2017-11-09T00:00:00+03:00,24391.041015625,11927.511962890625,34069.41064453125,8241.947143554688,
