demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
94580.9,6483,242,6141.2,83865.2,1702.1,1320.4,0.0,0.0,0.0,-5182,1,2020-01-08,2020-01-08 01:00:00,2020,1,01-08,Mwh
95742.2,6479,241,6284.2,84514.9,1698.1,1386.0,0.0,0.0,0.0,-4860,2,2020-01-08,2020-01-08 02:00:00,2020,1,01-08,Mwh
96744.7,6482,240,6507.2,84955.5,1698.1,1378.9,0.0,0.0,0.0,-4512,3,2020-01-08,2020-01-08 03:00:00,2020,1,01-08,Mwh
96918.1,6479,240,6703.2,84369.2,1693.1,1460.6,0.0,0.0,0.0,-4022,4,2020-01-08,2020-01-08 04:00:00,2020,1,01-08,Mwh
98339.1,6482,238,6877.2,84514.2,1694.1,1477.6,0.0,0.0,0.0,-2939,5,2020-01-08,2020-01-08 05:00:00,2020,1,01-08,Mwh
105914.4,6480,239,7358.2,90424.4,1701.1,1590.7,0.0,0.0,0.0,-1878,6,2020-01-08,2020-01-08 06:00:00,2020,1,01-08,Mwh
114190.7,6483,238,7916.2,95808.3,1702.1,1678.9,0.0,448.2,0.0,-86,7,2020-01-08,2020-01-08 07:00:00,2020,1,01-08,Mwh
125722.5,6480,239,8516.2,101274.4,1707.4,1892.5,0.0,3118.0,0.0,2493,8,2020-01-08,2020-01-08 08:00:00,2020,1,01-08,Mwh
131718.4,6483,238,8505.2,101192.8,1712.4,1970.1,0.0,6310.9,0.0,5307,9,2020-01-08,2020-01-08 09:00:00,2020,1,01-08,Mwh
129675.3,6483,239,8528.2,96949.9,1716.4,1955.6,0.0,10435.2,0.0,3363,10,2020-01-08,2020-01-08 10:00:00,2020,1,01-08,Mwh
127579.1,6481,241,8468.2,93294.0,1721.4,1993.9,0.0,13313.6,0.0,2069,11,2020-01-08,2020-01-08 11:00:00,2020,1,01-08,Mwh
119121.6,6484,241,7711.2,89046.5,1724.4,2042.3,0.0,14318.2,0.0,-2445,12,2020-01-08,2020-01-08 12:00:00,2020,1,01-08,Mwh
122384.7,6428,241,8318.2,89238.1,1718.4,2004.2,0.0,15011.8,0.0,-573,13,2020-01-08,2020-01-08 13:00:00,2020,1,01-08,Mwh
120973.1,6418,243,8811.2,90817.2,1712.4,2056.7,0.0,11036.6,0.0,-123,14,2020-01-08,2020-01-08 14:00:00,2020,1,01-08,Mwh
120546.4,6440,242,9458.2,94378.3,1715.4,2063.6,0.0,6228.9,0.0,15,15,2020-01-08,2020-01-08 15:00:00,2020,1,01-08,Mwh
123870.9,6465,239,10455.2,100085.7,1718.4,2035.3,0.0,1390.3,0.0,1484,16,2020-01-08,2020-01-08 16:00:00,2020,1,01-08,Mwh
126285.1,6477,239,11021.2,102423.0,1722.4,1991.3,0.0,37.2,0.0,2371,17,2020-01-08,2020-01-08 17:00:00,2020,1,01-08,Mwh
125592.6,6475,239,11125.2,101554.4,1716.4,1957.6,0.0,0.0,0.0,2523,18,2020-01-08,2020-01-08 18:00:00,2020,1,01-08,Mwh
122055.9,6478,240,10211.2,99648.2,1715.4,1949.1,0.0,1.0,0.0,1810,19,2020-01-08,2020-01-08 19:00:00,2020,1,01-08,Mwh
117992.7,6479,239,9518.2,97294.7,1722.1,1956.7,0.0,0.0,0.0,789,20,2020-01-08,2020-01-08 20:00:00,2020,1,01-08,Mwh
112955.0,6484,241,8904.2,93384.6,1725.1,1884.1,0.0,0.0,0.0,326,21,2020-01-08,2020-01-08 21:00:00,2020,1,01-08,Mwh
107478.8,6483,240,8665.2,88845.1,1713.1,1823.4,0.0,0.0,0.0,-292,22,2020-01-08,2020-01-08 22:00:00,2020,1,01-08,Mwh
101783.5,6483,241,8467.2,84026.4,1717.1,1737.8,0.0,0.0,0.0,-891,23,2020-01-08,2020-01-08 23:00:00,2020,1,01-08,Mwh
95062.1,6484,239,8152.2,78463.5,1702.1,1741.3,0.0,0.0,0.0,-1716,0,2020-01-09,2020-01-09 00:00:00,2020,1,01-09,Mwh
93195.5,6482,240,8101.2,78408.6,1690.1,1595.6,0.0,0.0,0.0,-3327,1,2020-01-09,2020-01-09 01:00:00,2020,1,01-09,Mwh
94682.7,6486,241,8095.2,80039.9,1677.1,1492.5,0.0,0.0,0.0,-3355,2,2020-01-09,2020-01-09 02:00:00,2020,1,01-09,Mwh
96154.8,6482,241,8137.2,81254.2,1674.1,1353.3,0.0,0.0,0.0,-2996,3,2020-01-09,2020-01-09 03:00:00,2020,1,01-09,Mwh
96865.0,6484,241,8169.2,81413.1,1679.1,1259.6,0.0,0.0,0.0,-2380,4,2020-01-09,2020-01-09 04:00:00,2020,1,01-09,Mwh
99149.7,6483,242,8223.2,82431.4,1678.1,1132.0,0.0,0.0,0.0,-1039,5,2020-01-09,2020-01-09 05:00:00,2020,1,01-09,Mwh
107073.6,6482,242,8501.2,89232.9,1685.1,1071.4,0.0,0.0,0.0,-135,6,2020-01-09,2020-01-09 06:00:00,2020,1,01-09,Mwh
113872.0,6483,241,8835.2,93517.2,1689.1,940.6,0.0,1529.9,0.0,632,7,2020-01-09,2020-01-09 07:00:00,2020,1,01-09,Mwh
122327.4,6484,241,8933.2,93694.0,1694.4,899.9,0.0,9435.9,0.0,942,8,2020-01-09,2020-01-09 08:00:00,2020,1,01-09,Mwh
124389.4,6484,242,8152.2,88625.4,1676.4,825.3,0.0,17998.1,0.0,390,9,2020-01-09,2020-01-09 09:00:00,2020,1,01-09,Mwh
120805.6,6484,244,7989.2,79936.0,1674.4,823.3,0.0,24240.7,0.0,-592,10,2020-01-09,2020-01-09 10:00:00,2020,1,01-09,Mwh
117883.3,6484,241,7982.2,75322.7,1641.4,845.2,0.0,26723.8,0.0,-1364,11,2020-01-09,2020-01-09 11:00:00,2020,1,01-09,Mwh
110793.6,6485,244,7544.2,73355.3,1636.4,947.0,0.0,26573.7,215.0,-5995,12,2020-01-09,2020-01-09 12:00:00,2020,1,01-09,Mwh
114236.8,6486,243,7926.2,75102.8,1634.4,980.0,0.0,23675.4,324.0,-1809,13,2020-01-09,2020-01-09 13:00:00,2020,1,01-09,Mwh
113858.5,6482,243,8223.2,79126.8,1668.4,1021.1,0.0,17529.0,130.0,-432,14,2020-01-09,2020-01-09 14:00:00,2020,1,01-09,Mwh
114393.4,6483,245,8825.2,86420.9,1692.4,1023.4,0.0,9004.5,0.0,697,15,2020-01-09,2020-01-09 15:00:00,2020,1,01-09,Mwh
118831.7,6474,246,9925.2,96032.4,1692.4,1007.8,0.0,1684.9,0.0,1766,16,2020-01-09,2020-01-09 16:00:00,2020,1,01-09,Mwh
123303.4,6474,243,10743.2,100641.1,1696.4,1026.1,0.0,30.6,0.0,2449,17,2020-01-09,2020-01-09 17:00:00,2020,1,01-09,Mwh
123177.3,6479,246,10928.2,100688.1,1687.4,984.6,0.0,0.0,0.0,2169,18,2020-01-09,2020-01-09 18:00:00,2020,1,01-09,Mwh
119727.3,6484,246,10351.2,98776.2,1690.4,887.5,0.0,0.0,0.0,1290,19,2020-01-09,2020-01-09 19:00:00,2020,1,01-09,Mwh
115936.5,6485,243,9771.2,96124.1,1685.1,893.1,0.0,0.0,0.0,732,20,2020-01-09,2020-01-09 20:00:00,2020,1,01-09,Mwh
111204.5,6485,243,9072.2,92393.4,1690.1,850.8,0.0,0.0,0.0,470,21,2020-01-09,2020-01-09 21:00:00,2020,1,01-09,Mwh
105987.4,6487,242,7958.2,88915.4,1673.1,832.7,0.0,0.0,0.0,-114,22,2020-01-09,2020-01-09 22:00:00,2020,1,01-09,Mwh
101106.5,6485,241,7789.2,84502.6,1672.1,860.6,0.0,0.0,0.0,-443,23,2020-01-09,2020-01-09 23:00:00,2020,1,01-09,Mwh
94934.6,6484,241,7316.2,79420.8,1669.1,830.5,0.0,0.0,0.0,-1021,0,2020-01-10,2020-01-10 00:00:00,2020,1,01-10,Mwh
93690.1,6485,243,7240.2,78349.5,1660.1,790.3,0.0,0.0,0.0,-1079,1,2020-01-10,2020-01-10 01:00:00,2020,1,01-10,Mwh
95291.9,6484,241,7246.2,79465.3,1669.1,731.3,0.0,0.0,0.0,-551,2,2020-01-10,2020-01-10 02:00:00,2020,1,01-10,Mwh
97076.6,6485,241,7433.2,80897.8,1656.1,751.5,0.0,0.0,0.0,-389,3,2020-01-10,2020-01-10 03:00:00,2020,1,01-10,Mwh
98250.6,6485,241,7525.2,81859.3,1671.1,690.0,0.0,0.0,0.0,-222,4,2020-01-10,2020-01-10 04:00:00,2020,1,01-10,Mwh
101007.8,6483,241,7732.2,84477.4,1661.1,599.1,0.0,0.0,0.0,-185,5,2020-01-10,2020-01-10 05:00:00,2020,1,01-10,Mwh
109348.1,6482,242,8275.2,91732.5,1665.1,541.3,0.0,0.0,0.0,407,6,2020-01-10,2020-01-10 06:00:00,2020,1,01-10,Mwh
116653.9,6485,242,9038.2,95852.3,1671.1,523.4,0.0,1443.9,0.0,1399,7,2020-01-10,2020-01-10 07:00:00,2020,1,01-10,Mwh
124786.4,6486,241,8909.2,96342.9,1673.4,487.7,0.0,9773.2,0.0,875,8,2020-01-10,2020-01-10 08:00:00,2020,1,01-10,Mwh
125918.2,6486,240,8448.2,89637.1,1681.4,446.2,0.0,18930.3,0.0,52,9,2020-01-10,2020-01-10 09:00:00,2020,1,01-10,Mwh
121587.1,6485,241,8024.2,79223.8,1679.4,458.0,0.0,26142.7,0.0,-664,10,2020-01-10,2020-01-10 10:00:00,2020,1,01-10,Mwh
118662.2,6488,242,7470.2,74335.7,1624.4,423.0,0.0,29210.9,0.0,-1124,11,2020-01-10,2020-01-10 11:00:00,2020,1,01-10,Mwh
111697.8,6486,242,6912.2,72852.2,1621.4,414.1,0.0,28335.9,0.0,-5169,12,2020-01-10,2020-01-10 12:00:00,2020,1,01-10,Mwh
115014.3,6486,241,7380.2,76021.9,1608.4,422.5,0.0,24611.3,0.0,-1751,13,2020-01-10,2020-01-10 13:00:00,2020,1,01-10,Mwh
114473.6,6488,244,8043.2,80209.4,1637.4,334.9,0.0,18542.7,0.0,-1030,14,2020-01-10,2020-01-10 14:00:00,2020,1,01-10,Mwh
115139.3,6484,243,9186.2,87990.7,1665.4,289.1,0.0,10193.9,0.0,-917,15,2020-01-10,2020-01-10 15:00:00,2020,1,01-10,Mwh
119371.1,6487,242,9909.2,97725.2,1658.4,261.8,0.0,2313.5,0.0,773,16,2020-01-10,2020-01-10 16:00:00,2020,1,01-10,Mwh
123280.3,6479,242,10588.2,101079.7,1661.4,247.3,0.0,58.7,0.0,2919,17,2020-01-10,2020-01-10 17:00:00,2020,1,01-10,Mwh
123473.1,6479,241,10961.2,100772.2,1667.4,227.3,0.0,0.0,0.0,3123,18,2020-01-10,2020-01-10 18:00:00,2020,1,01-10,Mwh
120322.3,6480,242,10309.2,99673.4,1664.4,220.3,0.0,0.0,0.0,1726,19,2020-01-10,2020-01-10 19:00:00,2020,1,01-10,Mwh
116945.1,6486,243,9505.2,97674.4,1663.1,233.4,0.0,0.0,0.0,1147,20,2020-01-10,2020-01-10 20:00:00,2020,1,01-10,Mwh
112852.1,6490,241,8123.2,95009.6,1662.1,235.2,0.0,0.0,0.0,1089,21,2020-01-10,2020-01-10 21:00:00,2020,1,01-10,Mwh
108625.8,6486,245,7582.2,91692.4,1642.1,255.1,0.0,0.0,0.0,729,22,2020-01-10,2020-01-10 22:00:00,2020,1,01-10,Mwh
104606.5,6489,241,7059.2,88623.1,1642.1,252.1,0.0,0.0,0.0,302,23,2020-01-10,2020-01-10 23:00:00,2020,1,01-10,Mwh
98763.0,6486,243,6452.2,83832.7,1642.1,283.0,0.0,0.0,0.0,-178,0,2020-01-11,2020-01-11 00:00:00,2020,1,01-11,Mwh
96944.5,6486,245,6487.2,81824.2,1641.1,315.0,0.0,0.0,0.0,-57,1,2020-01-11,2020-01-11 01:00:00,2020,1,01-11,Mwh
98049.1,6487,243,6587.2,82512.8,1642.1,305.0,0.0,0.0,0.0,264,2,2020-01-11,2020-01-11 02:00:00,2020,1,01-11,Mwh
98722.9,6486,244,6586.2,82891.6,1652.1,340.0,0.0,0.0,0.0,524,3,2020-01-11,2020-01-11 03:00:00,2020,1,01-11,Mwh
97973.7,6485,243,6599.2,82224.4,1653.1,367.0,0.0,0.0,0.0,397,4,2020-01-11,2020-01-11 04:00:00,2020,1,01-11,Mwh
97261.2,6486,243,6493.2,81789.8,1659.1,395.1,0.0,0.0,0.0,194,5,2020-01-11,2020-01-11 05:00:00,2020,1,01-11,Mwh
99994.0,6487,243,6437.2,84468.3,1658.1,431.4,0.0,0.0,0.0,264,6,2020-01-11,2020-01-11 06:00:00,2020,1,01-11,Mwh
105388.8,6486,243,6953.2,88076.6,1660.1,492.1,0.0,996.8,0.0,489,7,2020-01-11,2020-01-11 07:00:00,2020,1,01-11,Mwh
114183.8,6486,242,7097.2,90282.8,1664.4,468.1,0.0,6709.3,0.0,1237,8,2020-01-11,2020-01-11 08:00:00,2020,1,01-11,Mwh
117034.1,6487,243,6596.2,86579.8,1678.4,443.5,0.0,13859.2,0.0,1150,9,2020-01-11,2020-01-11 09:00:00,2020,1,01-11,Mwh
112960.7,6490,244,6169.2,78625.0,1682.4,469.4,0.0,19881.7,0.0,-606,10,2020-01-11,2020-01-11 10:00:00,2020,1,01-11,Mwh
108046.2,6491,245,5488.2,72227.3,1697.4,529.1,0.0,23811.2,0.0,-2444,11,2020-01-11,2020-01-11 11:00:00,2020,1,01-11,Mwh
102233.6,6491,244,5384.2,66816.3,1705.4,608.2,0.0,26319.5,0.0,-5333,12,2020-01-11,2020-01-11 12:00:00,2020,1,01-11,Mwh
100421.7,6491,243,5523.2,66737.8,1696.4,640.0,0.0,24244.3,0.0,-5152,13,2020-01-11,2020-01-11 13:00:00,2020,1,01-11,Mwh
98868.8,6488,243,5764.2,69316.5,1677.4,566.6,0.0,18542.1,0.0,-3725,14,2020-01-11,2020-01-11 14:00:00,2020,1,01-11,Mwh
99319.0,6489,243,6285.2,75352.5,1671.4,476.4,0.0,10174.5,0.0,-1367,15,2020-01-11,2020-01-11 15:00:00,2020,1,01-11,Mwh
103471.7,6484,245,7818.2,84370.7,1666.4,414.1,0.0,2177.3,0.0,298,16,2020-01-11,2020-01-11 16:00:00,2020,1,01-11,Mwh
110188.7,6484,247,8830.2,90620.3,1664.4,405.9,0.0,39.9,0.0,1894,17,2020-01-11,2020-01-11 17:00:00,2020,1,01-11,Mwh
111887.5,6480,243,9072.2,91901.6,1665.4,358.3,0.0,0.0,0.0,2165,18,2020-01-11,2020-01-11 18:00:00,2020,1,01-11,Mwh
110594.8,6485,244,8619.2,91358.0,1658.4,367.2,0.0,0.0,0.0,1858,19,2020-01-11,2020-01-11 19:00:00,2020,1,01-11,Mwh
108001.7,6484,244,7952.2,90029.2,1668.1,415.2,0.0,0.0,0.0,1208,20,2020-01-11,2020-01-11 20:00:00,2020,1,01-11,Mwh
104333.7,6483,243,7175.2,87627.3,1663.1,440.1,0.0,0.0,0.0,703,21,2020-01-11,2020-01-11 21:00:00,2020,1,01-11,Mwh
99522.4,6484,246,6154.2,84073.9,1654.1,499.2,0.0,0.0,0.0,409,22,2020-01-11,2020-01-11 22:00:00,2020,1,01-11,Mwh
96396.8,6487,244,5858.2,81398.6,1654.1,543.9,0.0,0.0,0.0,209,23,2020-01-11,2020-01-11 23:00:00,2020,1,01-11,Mwh
91620.6,6488,242,5422.2,77576.5,1655.2,585.7,0.0,0.0,0.0,-353,0,2020-01-12,2020-01-12 00:00:00,2020,1,01-12,Mwh
90343.5,6489,240,5430.2,76269.0,1658.2,588.1,0.0,0.0,0.0,-330,1,2020-01-12,2020-01-12 01:00:00,2020,1,01-12,Mwh
91759.1,6489,240,5701.2,77047.9,1664.2,581.8,0.0,0.0,0.0,32,2,2020-01-12,2020-01-12 02:00:00,2020,1,01-12,Mwh
92733.3,6487,238,6061.2,77332.6,1663.2,559.3,0.0,0.0,0.0,392,3,2020-01-12,2020-01-12 03:00:00,2020,1,01-12,Mwh
92407.6,6484,241,5915.2,77024.1,1663.2,528.1,0.0,0.0,0.0,557,4,2020-01-12,2020-01-12 04:00:00,2020,1,01-12,Mwh
91087.4,6490,242,5638.2,76474.4,1665.2,507.6,0.0,0.0,0.0,71,5,2020-01-12,2020-01-12 05:00:00,2020,1,01-12,Mwh
91896.0,6485,238,5488.2,77633.9,1659.2,480.7,0.0,0.0,0.0,-90,6,2020-01-12,2020-01-12 06:00:00,2020,1,01-12,Mwh
95447.1,6489,241,5471.2,79815.6,1660.2,466.0,0.0,900.1,0.0,401,7,2020-01-12,2020-01-12 07:00:00,2020,1,01-12,Mwh
101766.5,6486,241,5896.2,81377.1,1662.5,470.8,0.0,5158.9,0.0,479,8,2020-01-12,2020-01-12 08:00:00,2020,1,01-12,Mwh
105245.1,6489,242,5957.2,80564.6,1635.5,460.7,0.0,9174.1,0.0,728,9,2020-01-12,2020-01-12 09:00:00,2020,1,01-12,Mwh
104172.8,6487,241,5724.2,77935.9,1618.5,506.5,0.0,11093.7,0.0,573,10,2020-01-12,2020-01-12 10:00:00,2020,1,01-12,Mwh
101740.7,6486,239,5333.2,76316.9,1630.5,591.4,0.0,10410.7,0.0,730,11,2020-01-12,2020-01-12 11:00:00,2020,1,01-12,Mwh
100027.2,6486,240,5269.2,74615.5,1630.5,622.8,0.0,10782.2,0.0,383,12,2020-01-12,2020-01-12 12:00:00,2020,1,01-12,Mwh
98514.2,6486,241,5465.2,75436.5,1649.5,625.4,0.0,8883.6,0.0,-272,13,2020-01-12,2020-01-12 13:00:00,2020,1,01-12,Mwh
97097.7,6488,240,5755.2,76989.8,1655.5,679.4,0.0,6003.8,0.0,-717,14,2020-01-12,2020-01-12 14:00:00,2020,1,01-12,Mwh
98159.3,6487,240,6233.2,80011.5,1656.5,717.9,0.0,3236.2,0.0,-423,15,2020-01-12,2020-01-12 15:00:00,2020,1,01-12,Mwh
102649.1,6477,243,7349.2,85403.6,1662.5,738.8,0.0,972.0,0.0,-188,16,2020-01-12,2020-01-12 16:00:00,2020,1,01-12,Mwh
109954.5,6486,244,8200.2,91527.8,1663.5,761.2,0.0,39.8,0.0,1036,17,2020-01-12,2020-01-12 17:00:00,2020,1,01-12,Mwh
112040.8,6480,240,8679.2,92575.8,1656.5,773.3,0.0,0.0,0.0,1638,18,2020-01-12,2020-01-12 18:00:00,2020,1,01-12,Mwh
110740.0,6482,240,8341.2,91481.2,1664.5,803.1,0.0,0.0,0.0,1729,19,2020-01-12,2020-01-12 19:00:00,2020,1,01-12,Mwh
108381.4,6489,241,7585.2,90242.2,1667.2,810.8,0.0,0.0,0.0,1340,20,2020-01-12,2020-01-12 20:00:00,2020,1,01-12,Mwh
104316.1,6485,242,6893.2,87796.8,1676.2,829.9,0.0,0.0,0.0,388,21,2020-01-12,2020-01-12 21:00:00,2020,1,01-12,Mwh
98660.0,6487,243,6070.2,83703.7,1650.2,859.9,0.0,0.0,0.0,-350,22,2020-01-12,2020-01-12 22:00:00,2020,1,01-12,Mwh
94628.3,6486,244,5460.2,80583.5,1658.2,875.4,0.0,0.0,0.0,-682,23,2020-01-12,2020-01-12 23:00:00,2020,1,01-12,Mwh
89643.5,6490,240,5079.2,76886.9,1657.1,893.3,0.0,0.0,0.0,-1607,0,2020-01-13,2020-01-13 00:00:00,2020,1,01-13,Mwh
88319.3,6489,239,5130.2,75860.7,1669.1,901.3,0.0,0.0,0.0,-1966,1,2020-01-13,2020-01-13 01:00:00,2020,1,01-13,Mwh
90018.7,6488,238,5361.2,77141.3,1665.1,924.1,0.0,0.0,0.0,-1796,2,2020-01-13,2020-01-13 02:00:00,2020,1,01-13,Mwh
91684.3,6488,238,5664.2,78031.7,1663.1,984.3,0.0,0.0,0.0,-1384,3,2020-01-13,2020-01-13 03:00:00,2020,1,01-13,Mwh
92041.7,6487,242,5861.2,78058.1,1663.1,1009.3,0.0,1.0,0.0,-1278,4,2020-01-13,2020-01-13 04:00:00,2020,1,01-13,Mwh
92368.7,6486,240,5608.2,78017.5,1664.1,1050.9,0.0,0.0,0.0,-698,5,2020-01-13,2020-01-13 05:00:00,2020,1,01-13,Mwh
95831.7,6485,240,5490.2,81407.5,1656.1,959.9,0.0,0.0,0.0,-409,6,2020-01-13,2020-01-13 06:00:00,2020,1,01-13,Mwh
102139.6,6488,238,5477.2,85281.9,1660.1,933.9,0.0,1425.5,0.0,645,7,2020-01-13,2020-01-13 07:00:00,2020,1,01-13,Mwh
110972.5,6485,238,5850.2,85305.8,1655.4,944.1,0.0,9550.0,0.0,940,8,2020-01-13,2020-01-13 08:00:00,2020,1,01-13,Mwh
112536.9,6487,237,5907.2,78861.3,1670.4,870.2,0.0,18171.8,0.0,332,9,2020-01-13,2020-01-13 09:00:00,2020,1,01-13,Mwh
109572.8,6488,239,5949.2,70978.4,1631.4,879.8,0.0,24682.0,0.0,-1273,10,2020-01-13,2020-01-13 10:00:00,2020,1,01-13,Mwh
106920.8,6487,243,5604.2,69250.9,1600.4,905.1,0.0,26981.2,0.0,-4153,11,2020-01-13,2020-01-13 11:00:00,2020,1,01-13,Mwh
103219.1,6486,239,5600.2,69025.0,1613.4,1003.7,0.0,26439.8,0.0,-7188,12,2020-01-13,2020-01-13 12:00:00,2020,1,01-13,Mwh
103441.8,6486,241,5653.2,71425.8,1601.4,1026.5,0.0,23074.9,0.0,-6067,13,2020-01-13,2020-01-13 13:00:00,2020,1,01-13,Mwh
102886.9,6488,241,6030.2,74202.7,1626.4,1073.2,0.0,16782.4,0.0,-3568,14,2020-01-13,2020-01-13 14:00:00,2020,1,01-13,Mwh
103870.7,6488,240,6613.2,80560.9,1644.4,1089.5,0.0,9107.7,0.0,-1871,15,2020-01-13,2020-01-13 15:00:00,2020,1,01-13,Mwh
108588.6,6481,242,7887.2,89345.4,1637.4,1031.1,0.0,2057.5,0.0,-92,16,2020-01-13,2020-01-13 16:00:00,2020,1,01-13,Mwh
116632.2,6485,239,8985.2,96778.7,1623.4,962.5,0.0,59.4,0.0,1496,17,2020-01-13,2020-01-13 17:00:00,2020,1,01-13,Mwh
119133.0,6480,239,9300.2,98723.9,1623.4,866.5,0.0,0.0,0.0,1907,18,2020-01-13,2020-01-13 18:00:00,2020,1,01-13,Mwh
117541.3,6481,240,8929.2,98051.4,1622.4,807.3,0.0,0.0,0.0,1408,19,2020-01-13,2020-01-13 19:00:00,2020,1,01-13,Mwh
115231.4,6488,243,8150.2,97242.5,1626.1,685.6,0.0,0.0,0.0,802,20,2020-01-13,2020-01-13 20:00:00,2020,1,01-13,Mwh
110635.0,6486,245,7392.2,93926.3,1611.1,641.4,0.0,0.0,0.0,328,21,2020-01-13,2020-01-13 21:00:00,2020,1,01-13,Mwh
104305.3,6487,246,6338.2,88805.0,1614.1,616.0,0.0,0.0,0.0,203,22,2020-01-13,2020-01-13 22:00:00,2020,1,01-13,Mwh
99484.9,6486,246,5967.2,85071.4,1609.1,575.2,0.0,0.0,0.0,-468,23,2020-01-13,2020-01-13 23:00:00,2020,1,01-13,Mwh
94220.4,6489,244,5659.2,81377.6,1605.1,600.5,0.0,0.0,0.0,-1750,0,2020-01-14,2020-01-14 00:00:00,2020,1,01-14,Mwh
93389.5,6486,247,5655.2,81721.3,1601.1,602.9,0.0,0.0,0.0,-2917,1,2020-01-14,2020-01-14 01:00:00,2020,1,01-14,Mwh
95247.5,6487,246,5883.2,82677.9,1593.1,589.3,0.0,0.0,0.0,-2227,2,2020-01-14,2020-01-14 02:00:00,2020,1,01-14,Mwh
96891.0,6490,243,5982.2,83640.4,1589.1,614.3,0.0,0.0,0.0,-1664,3,2020-01-14,2020-01-14 03:00:00,2020,1,01-14,Mwh
97888.9,6484,245,6194.2,83847.0,1587.1,656.6,0.0,0.0,0.0,-1127,4,2020-01-14,2020-01-14 04:00:00,2020,1,01-14,Mwh
101275.5,6486,248,6381.2,86775.2,1595.1,680.0,0.0,0.0,0.0,-898,5,2020-01-14,2020-01-14 05:00:00,2020,1,01-14,Mwh
110940.9,6488,245,6708.2,95055.2,1585.1,593.4,0.0,0.0,0.0,271,6,2020-01-14,2020-01-14 06:00:00,2020,1,01-14,Mwh
119332.6,6486,244,7464.2,100734.5,1577.1,555.0,0.0,1563.8,0.0,707,7,2020-01-14,2020-01-14 07:00:00,2020,1,01-14,Mwh
128927.4,6489,245,8552.2,101027.6,1590.4,537.8,0.0,8735.4,0.0,1752,8,2020-01-14,2020-01-14 08:00:00,2020,1,01-14,Mwh
131905.3,6485,241,7894.2,97933.8,1585.4,464.9,0.0,15205.0,0.0,2086,9,2020-01-14,2020-01-14 09:00:00,2020,1,01-14,Mwh
128570.3,6488,246,7112.2,91901.9,1580.4,354.4,0.0,19534.4,0.0,1356,10,2020-01-14,2020-01-14 10:00:00,2020,1,01-14,Mwh
126081.1,6488,248,6659.2,90315.9,1597.4,318.1,0.0,20049.5,0.0,403,11,2020-01-14,2020-01-14 11:00:00,2020,1,01-14,Mwh
118890.2,6489,249,6414.2,86877.6,1573.4,327.4,0.0,17954.6,0.0,-995,12,2020-01-14,2020-01-14 12:00:00,2020,1,01-14,Mwh
122938.1,6421,249,6830.2,92340.0,1555.4,345.3,0.0,14640.2,0.0,557,13,2020-01-14,2020-01-14 13:00:00,2020,1,01-14,Mwh
122189.3,6400,250,7241.2,95783.9,1562.4,331.0,0.0,9731.8,0.0,887,14,2020-01-14,2020-01-14 14:00:00,2020,1,01-14,Mwh
122306.9,6428,249,8418.2,100179.4,1573.4,317.0,0.0,4195.9,0.0,952,15,2020-01-14,2020-01-14 15:00:00,2020,1,01-14,Mwh
126832.5,6457,252,9333.2,106096.8,1585.4,346.0,0.0,695.1,0.0,2068,16,2020-01-14,2020-01-14 16:00:00,2020,1,01-14,Mwh
130161.3,6474,254,10405.2,108091.8,1598.4,360.0,0.0,23.9,0.0,2953,17,2020-01-14,2020-01-14 17:00:00,2020,1,01-14,Mwh
129368.0,6478,252,10643.2,106985.5,1604.4,354.9,0.0,0.0,0.0,3047,18,2020-01-14,2020-01-14 18:00:00,2020,1,01-14,Mwh
125253.2,6483,254,9970.2,105091.3,1601.4,344.3,0.0,0.0,0.0,1513,19,2020-01-14,2020-01-14 19:00:00,2020,1,01-14,Mwh
121023.1,6487,253,9237.2,102491.1,1600.1,359.7,0.0,0.0,0.0,592,20,2020-01-14,2020-01-14 20:00:00,2020,1,01-14,Mwh
115607.5,6490,251,7636.2,99278.7,1580.1,389.5,0.0,0.0,0.0,-23,21,2020-01-14,2020-01-14 21:00:00,2020,1,01-14,Mwh
109759.8,6486,254,6629.2,94520.1,1585.1,472.4,0.0,0.0,0.0,-187,22,2020-01-14,2020-01-14 22:00:00,2020,1,01-14,Mwh
104345.1,6489,254,6212.2,90213.5,1589.1,515.3,0.0,0.0,0.0,-932,23,2020-01-14,2020-01-14 23:00:00,2020,1,01-14,Mwh
97827.0,6489,250,5543.2,85966.5,1592.1,523.2,0.0,0.0,0.0,-2540,0,2020-01-15,2020-01-15 00:00:00,2020,1,01-15,Mwh
96206.5,6485,250,5560.2,85760.7,1593.1,587.5,0.0,0.0,0.0,-4027,1,2020-01-15,2020-01-15 01:00:00,2020,1,01-15,Mwh
97880.7,6490,252,5758.2,86940.7,1594.1,668.7,0.0,0.0,0.0,-3823,2,2020-01-15,2020-01-15 02:00:00,2020,1,01-15,Mwh
99261.7,6488,250,5795.2,87328.5,1583.1,714.9,0.0,0.0,0.0,-2893,3,2020-01-15,2020-01-15 03:00:00,2020,1,01-15,Mwh
100044.6,6486,250,6031.2,87852.1,1595.1,740.2,0.0,0.0,0.0,-2908,4,2020-01-15,2020-01-15 04:00:00,2020,1,01-15,Mwh
