Biomass,CCGT,Coal,Hydroelectric,Interconnect,Nuclear,OCGT,Oil,Other,Pumped Storage,Wind,solar,datetime
2244.68534483,14837.375,0.0,162.935344828,2959.7887931,7075.74137931,0.0,0.0,44.8146551724,266.926724138,2267.84482759,2951.56896552,2018-06-10
2251.11374408,15811.7630332,325.952606635,173.033175355,2776.21327014,7165.8056872,0.265402843602,0.0,54.4218009479,280.559241706,1076.12796209,2675.69194313,2018-06-11
1607.68699187,17069.9390244,715.739837398,142.780487805,2744.31300813,6865.73170732,0.0,0.0,49.2113821138,306.951219512,401.06504065,2093.21138211,2018-06-12
1574.85483871,17583.7419355,129.193548387,196.068548387,2881.86290323,6678.68951613,0.0,0.0,54.5040322581,368.14516129,256.060483871,2243.45564516,2018-06-13
957.416666667,12768.2541667,23.3083333333,92.6166666667,2749.37083333,6547.14166667,0.0,0.0,64.3125,132.65,1848.35833333,2988.23333333,2018-06-14
1055.59148936,11516.8680851,76.0723404255,92.3744680851,2886.58297872,6560.0212766,0.0,0.0,63.5276595745,132.434042553,2114.96595745,3404.05957447,2018-06-15
1890.53909465,16338.8477366,390.427983539,168.646090535,3047.6255144,6513.77777778,0.0,0.0,57.9094650206,508.572016461,1033.35802469,2150.01646091,2018-06-16
1884.94618834,15859.1748879,710.910313901,118.121076233,3005.0044843,6483.01345291,0.0,0.0,58.3632286996,259.107623318,1337.53811659,1729.30493274,2018-06-17
2112.916,16893.816,743.1,120.732,3052.064,6627.136,0.0,0.0,60.632,291.344,353.96,1989.988,2018-06-18
1977.15936255,15836.9243028,611.0,115.884462151,3184.39043825,6569.57768924,0.0,0.0,53.0438247012,220.637450199,993.28685259,2751.10756972,2018-06-19
2105.55378486,15582.0039841,655.047808765,96.3864541833,3140.55378486,6824.42629482,0.0,0.0,46.1593625498,213.521912351,829.115537849,1907.23505976,2018-06-20
976.942857143,13190.2285714,218.8,90.4367346939,3142.59183673,7054.17142857,0.0,0.0,20.0775510204,194.310204082,593.926530612,2150.24081633,2018-06-21
1182.784,10927.808,114.3,126.404,3136.592,7205.268,0.0,0.0,20.092,208.16,1643.012,2491.144,2018-06-22
2019.29955947,14691.7312775,0.0,179.748898678,3012.39207048,7263.18061674,0.0,0.0,21.5198237885,256.211453744,2202.44493392,2438.96475771,2018-06-23
2191.97014925,16432.1542289,0.0,139.233830846,2714.48756219,7348.40298507,0.0,0.0,22.9502487562,205.970149254,899.895522388,2327.23880597,2018-06-24
2153.05607477,15294.8785047,33.3691588785,147.200934579,2735.99065421,7505.90654206,0.0,0.0,24.261682243,253.537383178,952.621495327,3066.07943925,2018-06-25
1782.62376238,14498.4356436,120.633663366,160.45049505,2597.3019802,7554.78712871,0.69801980198,0.0,25.1089108911,278.079207921,2587.25247525,2567.71287129,2018-06-26
2118.65865385,14242.7548077,202.057692308,160.495192308,2662.02884615,7676.76923077,0.0,0.0,25.5432692308,246.706730769,2204.92788462,2185.26442308,2018-06-27
1150.12626263,5562.0959596,0.0,118.090909091,1539.70707071,7886.51515152,2.98484848485,0.0,26.6565656566,335.782828283,5653.36363636,2223.10606061,2018-06-28
1051.97029703,6332.89108911,165.242574257,148.064356436,1776.90594059,7916.28217822,0.0,0.0,26.6782178218,355.361386139,6336.22277228,857.742574257,2018-06-29
2021.79187817,11103.9492386,149.842639594,153.756345178,2674.52284264,7917.3248731,0.0,0.0,26.7868020305,235.78680203,4118.85786802,1677.06598985,2018-06-30
2048.04347826,9820.47342995,0.0,117.671497585,2998.86956522,7893.01449275,0.0,0.0,26.9565217391,162.618357488,3691.28502415,2530.37681159,2018-07-01
1970.58252427,11049.4029126,0.0,155.490291262,2910.30097087,7917.53883495,0.0,0.0,65.4077669903,249.048543689,3124.19902913,2433.3592233,2018-07-02
1996.97524752,13590.8861386,292.579207921,162.346534653,2546.05445545,7916.83168317,0.0,0.0,65.0940594059,286.648514851,2035.42079208,2384.19306931,2018-07-03
1755.06091371,15751.5482234,295.949238579,202.390862944,2053.47208122,7928.71573604,0.010152284264,0.0,64.8934010152,321.487309645,1226.7106599,2130.5786802,2018-07-04
1031.22330097,10588.7524272,0.0,216.932038835,2858.5,7933.63592233,0.0,0.0,69.4029126214,190.72815534,2060.66019417,2689.21359223,2018-07-05
1133.43127962,10333.3080569,0.0,225.009478673,2911.41706161,7935.81990521,0.0,0.0,75.1658767773,237.563981043,1110.99526066,2958.5450237,2018-07-06
2155.41904762,14213.2238095,232.666666667,196.347619048,1485.20952381,7942.48095238,0.666666666667,0.0,77.0571428571,296.138095238,1981.84761905,2557.1952381,2018-07-07
2277.35121951,15534.7804878,421.692682927,207.175609756,1546.43902439,7941.65365854,0.0,0.0,124.092682927,314.795121951,1191.94634146,2281.56097561,2018-07-08
2089.50980392,11993.9264706,263.426470588,142.916666667,3005.21078431,7920.43137255,0.0,0.0,123.5,140.210784314,2603.03431373,2046.99509804,2018-07-09
2308.84976526,12373.5211268,474.629107981,158.192488263,3046.43661972,7956.80751174,0.0,0.0516431924883,127.732394366,248.572769953,2177.14553991,1645.11267606,2018-07-10
2261.22885572,10934.5621891,276.915422886,215.616915423,2974.68656716,7760.08457711,0.0,0.398009950249,109.358208955,290.955223881,3443.60696517,1912.27860697,2018-07-11
2377.33490566,9005.53301887,265.462264151,147.179245283,3065.22169811,7342.41981132,0.0,0.0,100.504716981,110.95754717,2375.08018868,1813.22169811,2018-07-12
1794.2238806,9815.56218905,0.0,175.691542289,2622.8358209,7096.61691542,0.0,0.0,129.069651741,367.616915423,3354.88059701,964.457711443,2018-07-13
2149.64563107,15369.1601942,148.572815534,198.752427184,2916.53883495,6550.09708738,0.0,0.334951456311,128.140776699,382.412621359,1438.33980583,1605.61165049,2018-07-14
2375.6056338,13295.7511737,359.460093897,192.82629108,2913.27699531,6828.5399061,0.0,0.0,127.723004695,199.455399061,2912.08920188,1454.13615023,2018-07-15
2194.08695652,9440.50724638,0.0,183.270531401,2918.55555556,7105.28019324,0.0,0.0579710144928,140.009661836,184.202898551,6160.46859903,1386.30434783,2018-07-16
1998.10096154,10341.8125,34.8365384615,232.567307692,2764.56730769,7322.00480769,0.0,0.0,139.788461538,194.552884615,5432.47596154,1761.38942308,2018-07-17
1620.24056604,9212.45754717,26.9575471698,229.358490566,3010.74528302,7257.4009434,0.0,0.0,134.094339623,206.995283019,4987.78301887,1721.73113208,2018-07-18
951.282407407,8070.43981481,159.287037037,251.685185185,2287.97685185,7085.80092593,0.0,0.0,143.787037037,181.986111111,5777.4537037,1142.80555556,2018-07-19
1444.41262136,8735.72330097,136.349514563,225.553398058,2668.74271845,7134.63106796,0.0,0.0,135.718446602,265.655339806,4320.86407767,1289.18932039,2018-07-20
1617.66483516,17069.0824176,1803.77472527,426.362637363,2843.19230769,7066.35164835,0.0,0.912087912088,139.472527473,593.230769231,385.582417582,1456.08791209,2018-07-21
1469.53301887,15752.004717,1326.26886792,267.70754717,1780.48584906,7130.41981132,0.594339622642,0.0,143.627358491,190.221698113,1920.52830189,1812.58490566,2018-07-22
1953.01449275,13073.47343,835.096618357,261.855072464,2018.76811594,7402.30917874,0.207729468599,0.0,145.188405797,287.381642512,3708.57004831,1226.92753623,2018-07-23
2244.61611374,11632.4312796,776.848341232,359.241706161,1912.25592417,7457.52606635,0.0,0.0,143.0,306.559241706,4161.492891,1522.84834123,2018-07-24
1504.11904762,7335.45238095,465.804761905,288.2,2292.6,7486.22857143,0.0,0.0,142.057142857,246.180952381,7151.16666667,1828.34761905,2018-07-25
2137.35858586,8365.81818182,254.267676768,235.707070707,2326.26767677,7426.09090909,0.0,0.0,129.661616162,177.858585859,3323.76262626,2395.37878788,2018-07-26
2159.90045249,5783.86877828,2.67873303167,258.814479638,2615.13122172,7473.8959276,0.0,0.0,129.647058824,263.932126697,6570.25339367,535.696832579,2018-07-27
2118.5952381,8497.86190476,0.0,285.70952381,1170.86666667,7531.6047619,0.0,0.0,86.7428571429,280.347619048,6134.72380952,1243.46666667,2018-07-28
2307.125,13273.6614583,1070.61458333,243.552083333,2431.609375,7448.00520833,0.0,0.0,126.578125,268.4375,2466.453125,1125.75,2018-07-29
2231.535,13741.755,1290.395,262.445,1977.495,7371.71,0.0,0.0,127.43,215.51,2682.7,1623.185,2018-07-30
2117.96116505,15547.7184466,1092.17475728,214.490291262,2553.99514563,7531.83980583,0.0,0.0,119.922330097,180.922330097,420.475728155,1976.11650485,2018-07-31
2137.375,12457.0288462,1182.39423077,193.081730769,2398.73557692,7595.30769231,0.0,0.0,103.995192308,174.0,2040.33653846,2504.05769231,2018-08-01
1467.94186047,10625.5639535,808.889534884,259.005813953,2883.53488372,7606.36046512,0.0639534883721,0.0,129.308139535,222.476744186,1856.77325581,2444.23837209,2018-08-02
1460.98863636,8553.05113636,444.517045455,198.136363636,2728.47159091,7759.09659091,0.0,0.0,129.278409091,236.721590909,3564.16477273,2400.125,2018-08-03
2072.27840909,16034.1079545,1568.03409091,151.875,1522.47727273,7855.36363636,0.0,0.0,128.892045455,269.75,1799.13636364,1817.01704545,2018-08-04
2125.95930233,16109.4709302,2253.95930233,159.593023256,1213.08139535,7869.48255814,0.0,0.0,129.563953488,229.790697674,2288.35465116,1438.69767442,2018-08-05
2491.97905759,15089.9109948,2311.86387435,238.382198953,1151.0052356,7875.60209424,0.0,0.0,129.335078534,238.921465969,2005.59162304,2186.72774869,2018-08-06
2627.45698925,15546.8763441,2287.26344086,202.134408602,1072.23655914,7911.48387097,0.0,0.0,129.032258065,228.435483871,2227.08064516,1706.08064516,2018-08-07
2601.26553672,9001.54237288,2332.0960452,184.870056497,1861.58757062,7806.50282486,0.0,0.0,119.570621469,276.666666667,5435.70056497,2268.63276836,2018-08-08
1444.61290323,10573.2096774,1702.58064516,189.88172043,2039.20967742,7308.42473118,0.0,0.0,88.6505376344,224.532258065,3843.22043011,1099.46774194,2018-08-09
1383.15254237,5932.62711864,799.418079096,200.728813559,1852.59322034,6831.6779661,0.0,0.0,93.802259887,223.802259887,7519.6779661,2029.49717514,2018-08-10
2617.35,9833.2,978.883333333,298.822222222,1605.74444444,6957.22222222,24.0333333333,0.0,126.877777778,489.738888889,7458.72777778,1791.26666667,2018-08-11
2608.6875,8752.13194444,2471.875,268.041666667,1377.9375,7184.89583333,0.0,0.0,129.513888889,274.0625,7963.09722222,975.729166667,2018-08-12
2583.90860215,12964.8064516,2453.92473118,547.860215054,1409.48387097,7265.40860215,0.0,0.0,129.634408602,388.543010753,4404.44623656,1605.55376344,2018-08-13
2607.93888889,11604.8,2229.22222222,516.15,1006.63888889,7279.12777778,0.0,0.0,128.888888889,298.322222222,5234.43333333,2464.99444444,2018-08-14
2479.25,9782.61413043,1712.8423913,543.293478261,2131.29891304,7280.05434783,0.0,0.0,111.016304348,225.02173913,5964.99456522,1492.43478261,2018-08-15
1564.61748634,9515.10928962,1986.7704918,524.666666667,3087.45901639,7280.77595628,0.0,0.0,78.4207650273,240.43715847,2619.1420765,1962.80874317,2018-08-16
1638.74175824,6268.97252747,1577.71428571,442.021978022,2032.3956044,7280.87362637,0.0,0.0,76.9340659341,368.148351648,6647.63186813,1472.38461538,2018-08-17
2752.34972678,11000.3825137,1990.90163934,523.907103825,1283.50819672,7261.68306011,0.0437158469945,0.0,79.2732240437,333.508196721,5389.52459016,1618.20765027,2018-08-18
2038.55497382,7972.06806283,1114.4921466,549.303664921,1740.64921466,7241.43979058,0.0,0.0,81.4345549738,520.036649215,8636.14136126,1391.16753927,2018-08-19
2626.63276836,7298.4519774,880.084745763,607.299435028,1845.41242938,7219.51977401,2.39548022599,0.0,78.6497175141,340.361581921,8648.53107345,1479.62146893,2018-08-20
1534.17582418,12837.0769231,1900.13736264,717.912087912,2578.74175824,7033.43406593,0.813186813187,0.0,74.6923076923,408.351648352,5275.75274725,656.824175824,2018-08-21
1580.46590909,6090.81818182,1501.36363636,573.4375,2231.76136364,6792.78409091,0.482954545455,0.0,82.0,283.460227273,9403.72727273,1953.70454545,2018-08-22
2118.29213483,10786.4101124,2037.21348315,635.275280899,2567.56179775,6813.01123596,0.651685393258,0.0,82.1348314607,361.95505618,4352.89325843,706.129213483,2018-08-23
1617.78212291,8157.57541899,2120.40223464,579.547486034,2778.44134078,6739.12849162,0.0,0.0,73.3016759777,158.234636872,5971.08379888,1631.23463687,2018-08-24
2682.12865497,12354.4385965,3899.50292398,621.380116959,2844.14035088,6788.9005848,0.0,0.0,64.1228070175,370.865497076,2692.84795322,2585.64912281,2018-08-25
2781.16923077,9936.69230769,3522.78461538,692.369230769,2839.72307692,6810.38461538,0.0,0.0,64.0,326.153846154,3482.36923077,1414.64615385,2018-08-26
2762.11290323,9044.95967742,3860.87096774,592.725806452,2453.91129032,6792.87903226,0.0,0.0,121.024193548,422.85483871,6281.0,3125.98387097,2018-08-27
2086.52331606,9332.10880829,3372.21761658,619.528497409,2749.39896373,6799.24352332,0.0,0.0,120.922279793,137.564766839,5052.04663212,2272.13989637,2018-08-28
1985.73160173,11699.4285714,2327.8961039,664.792207792,2806.37662338,6801.004329,0.0,0.0,121.021645022,201.649350649,3283.41991342,1725.40692641,2018-08-29
996.35042735,9217.08547009,1706.77777778,449.893162393,2602.0042735,6799.03846154,0.0,0.0,121.051282051,145.504273504,3879.00854701,1895.85470085,2018-08-30
991.50660793,8317.39647577,1242.72246696,386.700440529,2624.51101322,6796.05726872,0.0,0.0,120.863436123,82.3876651982,5353.13215859,881.484581498,2018-08-31
2320.08085106,10740.4638298,1684.95744681,530.570212766,2560.87234043,6663.25106383,0.0,0.0,121.093617021,215.170212766,5478.88510638,1491.3787234,2018-09-01
2695.08928571,9597.625,1454.41071429,428.758928571,1714.15178571,6302.33928571,1.16071428571,0.0,120.660714286,214.044642857,7755.125,830.151785714,2018-09-02
2849.10964912,13099.1403509,1801.73684211,560.99122807,2174.75438596,5996.14473684,0.276315789474,0.0,120.451754386,277.092105263,4427.41666667,1002.70614035,2018-09-03
2884.05020921,13107.2217573,1337.74895397,559.050209205,1856.23849372,5959.84937238,0.0,0.0,120.426778243,279.054393305,4992.89958159,907.49790795,2018-09-04
2786.11297071,15133.748954,1573.9790795,727.280334728,2689.58995816,6016.06276151,0.0,0.0,120.979079498,259.870292887,1907.46861925,919.89539749,2018-09-05
1670.40084388,12540.4810127,1153.21097046,795.151898734,2647.99578059,6006.43037975,1.20253164557,0.0,120.654008439,174.0,3717.2278481,531.033755274,2018-09-06
2147.76890756,9195.77310924,379.025210084,557.277310924,2861.66806723,6026.46218487,0.0,0.0,120.453781513,108.306722689,5035.82352941,1249.36554622,2018-09-07
2319.10714286,11215.5401786,1013.75892857,556.700892857,1981.14732143,6240.91964286,0.0,0.0,120.754464286,275.651785714,6330.01785714,733.03125,2018-09-08
2128.74660633,11743.9411765,905.036199095,700.031674208,1810.15384615,5643.43891403,0.0,0.0,120.384615385,267.728506787,5774.53393665,1698.53393665,2018-09-09
2277.83842795,11269.3275109,769.179039301,853.122270742,2549.13100437,5642.50218341,9.03056768559,0.0,96.2445414847,335.113537118,5709.36681223,1718.28820961,2018-09-10
2087.82882883,11091.4504505,1092.93693694,850.977477477,1988.37387387,5669.75675676,12.0990990991,0.0,50.6576576577,345.468468468,6995.26576577,671.900900901,2018-09-11
1555.2246696,9588.02202643,194.744493392,655.872246696,2024.05726872,5850.73568282,0.0,0.0,70.9427312775,198.185022026,9039.49339207,392.973568282,2018-09-12
1468.10043668,9069.38427948,0.0,809.899563319,1989.19650655,5673.41048035,0.0,0.0,88.0,256.244541485,7038.83406114,720.122270742,2018-09-13
2072.77178423,13209.7178423,433.236514523,842.398340249,2820.3526971,5681.41078838,0.0,0.0,88.6887966805,344.713692946,3130.2406639,360.141078838,2018-09-14
2745.80578512,16611.9669421,2035.68181818,772.210743802,2188.82231405,5692.59917355,0.0,0.0,87.0537190083,294.429752066,2566.30991736,385.933884298,2018-09-15
2650.35416667,13805.8125,2252.425,662.6625,1474.95416667,5699.10416667,0.0,0.0,69.3041666667,239.0,5311.45416667,623.479166667,2018-09-16
2243.33333333,16728.8873874,3242.54504505,679.927927928,1376.42792793,5622.86036036,0.0,0.0,68.7522522523,184.45045045,2718.1981982,594.738738739,2018-09-17
1555.46226415,16951.8962264,3153.75471698,613.589622642,2665.96226415,5346.41981132,0.0,0.0,86.108490566,276.103773585,1793.06132075,839.306603774,2018-09-18
2537.20258621,16125.2801724,2107.97844828,579.047413793,2040.47844828,5171.90086207,0.0,0.0,43.7198275862,280.13362069,2553.9612069,1273.89655172,2018-09-19
1761.34042553,12861.5319149,273.506382979,571.042553191,2992.4,5226.8893617,0.0,0.0,45.1787234043,253.868085106,3458.74042553,1077.61276596,2018-09-20
1755.32,9619.736,0.0,587.264,2862.132,5218.268,0.0,0.0,62.04,141.256,6127.24,1230.016,2018-09-21
2509.12017167,11182.2145923,339.725321888,540.197424893,2486.84549356,5448.65665236,0.0,0.0,71.2789699571,197.381974249,7550.51072961,1529.96566524,2018-09-22
2137.77446809,9668.55744681,387.331914894,438.421276596,1853.34893617,5696.99574468,0.0,0.0,69.7404255319,236.923404255,9816.99574468,884.787234043,2018-09-23
1729.74074074,13345.6990741,535.981481481,502.263888889,1573.15740741,5708.25925926,0.0,0.0,66.7175925926,259.615740741,7356.81018519,1183.26388889,2018-09-24
2621.12227074,15637.8689956,1054.0,546.458515284,1524.15283843,5764.15720524,0.0,0.0,51.5938864629,257.659388646,5529.94759825,877.895196507,2018-09-25
1735.79098361,12610.602459,201.176229508,530.692622951,1666.69262295,5805.83606557,0.327868852459,0.0,54.3114754098,195.081967213,8678.07377049,989.725409836,2018-09-26
2694.25,10633.9736842,83.1666666667,449.337719298,1860.98245614,5543.33333333,0.0,0.0,55.0263157895,192.771929825,8453.63596491,883.802631579,2018-09-27
2813.54958678,13413.822314,788.917355372,392.723140496,2787.26859504,5557.38016529,0.0,0.0,55.5454545455,199.107438017,5029.89256198,1080.66528926,2018-09-28
2789.71914894,16947.7574468,3128.31489362,398.136170213,1857.68085106,5751.15744681,0.0,0.0,51.8893617021,291.889361702,4607.4893617,1274.21702128,2018-09-29
2546.23829787,18391.7787234,3515.8212766,457.957446809,1573.27659574,5812.70638298,0.0,0.0,41.0638297872,302.336170213,4493.9787234,647.157446809,2018-09-30
2566.3255814,18696.5302326,2495.33488372,348.488372093,1766.34418605,5815.04186047,0.0,0.0,36.1674418605,154.71627907,4227.65581395,882.627906977,2018-10-01
3011.0766129,18222.2580645,2279.6733871,415.85483871,3022.95967742,5831.2016129,0.0,0.0,35.8064516129,221.040322581,3096.60483871,598.092741935,2018-10-02
2945.55066079,17001.2378855,2347.03524229,431.396475771,2069.30837004,5784.93832599,0.0,0.0,40.8193832599,240.916299559,3863.82819383,1306.75330396,2018-10-03
1095.36444444,8808.57777778,637.982222222,459.711111111,1871.03555556,5825.01333333,0.0,0.0,39.9466666667,163.977777778,9558.29777778,507.324444444,2018-10-04
1541.99137931,11841.5258621,1685.67241379,577.525862069,2449.51724138,5831.45689655,0.0,0.0,34.2284482759,318.254310345,5875.0,326.909482759,2018-10-05
2642.21459227,17356.6781116,2431.76824034,599.549356223,1700.75107296,5814.35193133,6.69957081545,0.0,42.5321888412,272.098712446,3769.39055794,454.167381974,2018-10-06
2931.25106383,12213.8170213,1841.84255319,586.30212766,1907.45531915,5812.65106383,0.425531914894,0.0,39.6765957447,178.655319149,7777.37446809,359.178723404,2018-10-07
2280.25316456,11239.742616,1938.33755274,609.202531646,2568.4092827,5832.48523207,0.0,0.0,41.6877637131,262.493670886,8828.27848101,317.932489451,2018-10-08
2727.99574468,12610.6893617,2023.30638298,663.289361702,1898.03829787,6077.98297872,0.0,0.0,45.6425531915,231.782978723,7480.62978723,591.676595745,2018-10-09
