date,Brazil,China,EU27&UK,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States
2021-09-18,401.16319346865293,13244.757431370686,2395.4997150118174,38.40306956951963,742.5798957877984,3372.0418709055125,228.88183536018786,1145.7982811740114,19235.742326309704,107.7836165376113,206.63568085826282,5191.348119589088
2021-09-19,417.8596801952065,13299.403155687844,2110.7882462590446,26.168965970322773,642.2207227950365,3436.968691382473,208.96944655884116,955.3937681319111,19016.88907553653,96.96620452654824,194.9339109216766,4732.067353412868
2021-09-20,419.25312743070964,12800.760921293797,2759.3150283123655,85.07179149248192,848.0288588926893,3514.8638336418153,277.1183235642492,1081.5296171251223,20474.516404539,99.68394627361285,230.38644853303398,4863.876070340195
2021-09-21,413.09442789455557,11796.645736966055,2774.8359233619612,68.37935038720076,844.3357771859509,3394.656279353117,325.9201504128066,1272.1871118485922,20621.177442215067,81.31596410816331,222.64485284768105,4853.641279265773
2021-09-22,416.41307706225723,12568.51659294588,2666.865590787579,67.24611798979518,827.259259813378,3245.008814136757,298.4724204054363,1388.933796047398,20719.22118841618,106.49525325365194,151.84631613392168,4833.227725058932
2021-09-23,452.201842254585,12992.020956403841,2167.0089478064897,52.39224615357361,519.1377963918779,3237.1664160738505,287.9671144530204,1278.5171551930748,20488.357485149027,95.8224643607295,137.60428585860288,4372.3417372383
2021-09-24,462.31171959577364,13067.15882733993,2339.273411118301,56.3318539981262,627.3325048319592,3287.343109046023,312.4473829292322,1300.1419412955588,20535.01246461032,132.55536135587087,123.74589448706111,4083.01671902097
2021-09-25,457.5921324436823,12971.528809784912,2373.72211322546,60.21980054532112,709.5805256419436,3243.9014024310372,257.89938170503063,1093.5955623070513,19584.024673785247,111.41299162591496,182.85909952946898,3934.904281682623
2021-09-26,424.2206823714545,12841.745214531662,2161.4218868845674,30.534888880287088,686.2729475146572,3149.8115239528443,236.2529906790211,1055.7696532877494,18954.48318869858,108.16085182683578,96.6969201859938,3622.534221370327
2021-09-27,428.4931575311153,12834.91449899202,2585.0697555134902,59.257977538520166,831.1209628097027,3207.1426272523718,310.5795212699376,1185.045571581709,20375.16143509483,149.4734691441864,103.8552050008742,4210.209696418373
2021-09-28,440.90111015268764,12930.544516547043,2785.9102453936857,68.59128024089266,884.2815936938387,3134.8969425244068,308.23388343502785,1276.5295317996263,20891.64821174081,152.14778634862714,152.72364822122637,4589.639898280154
2021-09-29,445.4672025692299,13060.328111800283,2462.3078671856306,30.865868320200768,722.6950245943381,3141.078223028734,316.826695400529,1285.319210957037,20844.631888436237,119.0626449518473,135.2614539109068,4466.826204471736
2021-09-30,448.58437095040824,13026.174534102063,2313.9114558964106,35.82744133198543,596.450158068886,3261.2556052764753,310.6941372374589,1341.8494176472095,20728.39035569346,152.42993422936175,126.3327497560338,4656.597829621453
2021-10-01,449.65440307221417,12844.725869053933,2180.52801205614,25.551372870034474,555.6476813045786,3372.259731054842,291.649738318461,1321.7607550170676,20859.55533939514,158.93750445591925,85.47646616498321,4821.7579462586245
2021-10-02,443.3345431907836,12634.271594847698,1817.6972437614324,19.413824475404088,476.2704934933787,3232.2530543955972,216.4973532156201,1057.6780581898117,20562.24182287966,77.35926551210304,113.95060610034565,4557.967865112924
2021-10-03,432.9172206126678,12416.80217816792,1355.447082208733,16.990273211817865,293.5536545130894,3160.482423772935,187.66499473377996,1002.6189018409962,20013.583183725743,63.61167818632457,70.83020998577469,4476.226885406528
2021-10-04,439.2846804950036,12255.453901276474,2385.2041100313154,73.42186554638874,706.0970714710563,3333.294770074378,263.1729865927462,1264.9016485438465,20860.0438678241,80.90515265702369,158.9577992085151,4964.170444634678
2021-10-05,448.275037643077,12536.059600218121,2364.7157927226613,52.91890633931049,695.0374889732736,3424.7203354161584,248.92799598363328,1354.8244155348486,21281.66042639814,112.92980678648215,121.47729481222237,4848.103434581626
2021-10-06,451.47386426921594,12683.377592162486,2521.0577531796407,60.26753115314614,701.8464576334233,3486.663498679262,240.2718489804724,1361.7876596916228,20958.07962421569,130.74409371480522,179.54561402759438,4643.076351166086
2021-10-07,456.6329040060464,13048.16500078663,2886.8533502609475,81.35815490395278,903.4925478995899,3497.77538649098,256.2847372885068,1376.4625619699232,20759.83316153371,141.87476179721878,193.16718282767079,4660.825857161755
2021-10-08,461.35255770430695,12865.771296474557,2797.539464067344,68.0528159919928,846.6713189954369,3523.2578199342793,253.69105679477735,1367.9077887571589,20916.49393005296,136.79322064414603,224.71917641795423,4661.423853620324
2021-10-09,459.4618571950596,12522.029315271038,2193.4836844338597,45.743221281470994,615.7980139690478,3425.5996096147824,166.1809372156877,1179.0100845254358,20209.028478374334,91.16596662662252,194.31597503579363,4054.3210005687934
2021-10-10,426.93471821978045,12016.939057176072,2056.1154482775983,42.58189137550546,645.2324817037037,3333.4327334574864,150.48503299271175,1125.733667058951,20229.769297537827,67.29735827698576,152.9386053304715,3770.842305863512
2021-10-11,466.5543604178471,12220.378188908766,2616.600271639865,84.60674103749173,795.7679908649653,3477.9135066971994,239.88419224551973,1375.9787610283067,21653.614050715496,88.57116510699733,206.45064853609193,4289.679462392724
2021-10-12,449.5506057838307,11869.621065231704,2838.9378971074175,74.20295162432957,860.6594273220935,3517.016431060772,264.4443758680732,1453.0081857711425,21601.39985191203,102.87133120669536,229.25213302818682,4238.406936175796
2021-10-13,464.35299704934243,11904.696777599409,3034.4307274029675,93.17053594503783,939.4784697699532,3527.8567640541687,287.7405108939731,1444.2193711022162,21496.448511856517,115.76765647011408,227.4197646787223,4297.0059457898205
2021-10-14,465.02454874429526,12023.954199649614,2790.768656371838,100.30487503148755,833.8537969569863,3481.706530257914,243.35337320600524,1289.729847613936,21628.90900819938,148.2426213437457,146.63391331631215,4506.2582844406525
2021-10-15,456.27106098636284,12220.378188908766,2601.1070961822375,94.86322308023142,666.7403421156756,3383.9837101947587,238.7030501374122,1244.6928996926122,21462.230538490963,154.2929705064919,233.79465303634092,4430.384243699613
2021-10-16,447.11193842551836,12009.923914702527,2524.968255004442,64.76479525628756,752.5042733543411,3463.810143936045,202.31549995274375,1183.0143310777914,20766.66249829758,145.5030086700713,224.66794392908895,3861.0909078054424
2021-10-17,381.9517755233802,11603.04565123714,2358.5323985702644,54.89246385489383,737.6496754192573,3200.193067516811,181.60305227245775,1072.7310576627376,20360.869649867902,135.4292904294501,150.49995766139787,3537.586255199874
2021-10-18,427.02760108306563,11638.121363604849,2908.321463998801,84.57356548160868,841.3733785911107,3028.1307759266742,272.98197942159106,1190.4667203061413,21779.28642372271,169.16194522946367,163.7362080094385,3527.4916537714166
2021-10-19,450.37988020469646,11729.31821576088,2581.758699106777,64.13826973282869,739.4167801400507,3179.3183220891915,300.45434106686287,1339.3700561839441,21880.040490863787,120.89936795402885,115.22223094232284,3529.597533165138
2021-10-20,455.55836475654513,11925.742205020033,2061.343847221692,17.315086034155662,398.0644699370668,3296.5581134883564,297.8662105142089,1269.5166191243536,21945.147565509284,109.0771390568107,129.77267766712498,3797.3364376514596
2021-10-21,461.60561213767284,12023.954199649614,2082.384089842201,55.34491296092463,396.6267631222476,3259.2181094699276,274.15718890959425,1304.3219944680125,22323.649645778445,140.96103655649745,108.65037794953025,4114.5213186559595
2021-10-22,466.43029042646157,11792.454498022755,2288.1488192021197,101.20404407481732,436.85479586279087,3274.8040938621134,284.28101737644266,1357.7856922535148,21921.696640619546,133.23504065170587,180.65779459046328,4270.7872647515605
2021-10-23,471.73857918619797,11687.227360919636,2371.62243989773,96.86089672724997,624.8887323938935,3236.653797336615,212.44658774377044,1114.7460572723276,21753.164730140295,143.92143864350746,142.0458073602674,3716.202741054984
2021-10-24,454.3676960569141,11701.257645866719,1978.6273018630163,65.4841869359635,520.4453803757399,3095.4229380209736,147.2591082306168,1081.4383743497835,21815.27173219305,137.1407580120686,68.87778527065971,3478.3512810981656
2021-10-25,465.5400257939024,11378.561092083823,2789.581962370305,110.78179601349869,778.2260124334985,3236.856370463382,271.77422813554745,1378.8870679882577,22378.562665038484,190.09977302380452,160.69739131759292,4100.231637904773
2021-10-26,464.8503037642166,11715.287930813802,2848.4920827696747,110.03709580150617,773.5360067731302,3311.6699699354526,314.9720444596311,1359.1736728301696,22566.352794059247,185.65345830256825,131.33050254598282,3813.484452635386
2021-10-27,471.9964299571848,11862.605922758166,2727.729898571419,105.11506252072292,722.3475471068764,3273.4463197705045,306.94497791110166,1351.507046862566,22374.96585186599,193.9943962655646,115.66688507687562,3739.387037285583
2021-10-28,440.9319987754277,12073.060196964401,2714.7904068192515,95.49559066244638,775.1874868102362,3238.5459371690768,306.6124382833566,1283.2031717207549,22325.13382687621,139.9338786539613,131.14365280218854,3679.7563537217743
2021-10-29,448.35046613343684,12115.15105180565,2470.826159880552,63.27255847044266,665.1584610223019,3274.1920025339155,300.2464740738412,1245.1716708648553,22380.39577483779,132.16978197320577,129.2495547872411,3657.583321343578
2021-10-30,462.471889108668,12073.060196964401,1954.6721364303369,26.53019993674146,513.4319525733198,3204.86536527615,248.65210411663094,1135.0525722657596,21359.95204528566,88.24998802300044,98.99880374442441,3708.0962245789574
2021-10-31,422.96250865569164,11890.66649265233,1591.8451126757652,17.250639941549146,379.4079875776106,3127.745735822291,219.8697723912399,1134.6278711142822,20744.09873818326,60.00891017907654,66.52922531136447,3296.3056364836266
2021-11-01,427.57558816874916,13078.67516043733,1836.3348017822173,45.017225535375104,462.2940718489472,3215.9492366839468,228.98036191179347,1292.3410834494116,21637.958772212194,66.90657265010356,117.2867404358299,3928.880222616011
2021-11-02,460.0194831893436,13320.174067035136,2966.945363801211,131.30530826062105,842.0984191808283,3253.2978929856054,277.4806326791632,1313.647658050451,22208.793295820204,119.08867617293308,275.5948302149088,4309.038285742677
2021-11-03,474.96451640470497,13365.455112022222,3264.1275993635127,161.72091471901126,944.6461188513402,3169.7730460380035,308.3907974819638,1240.7648852262732,22576.908731322288,141.65347878962325,271.3404780725655,4526.058999518889
2021-11-04,478.1908359398684,13599.407177788844,3051.846181679953,151.65428547459175,875.0184687874437,2836.7647226173444,302.15043209680846,1318.1401065913358,22158.289010409688,167.38968328717175,190.06229345935955,4552.499727357231
2021-11-05,475.2371164704592,13508.845087814667,2963.0005569912805,147.38170850344767,817.417172947056,2653.9697326193354,322.8802208006272,1324.0802642197705,22011.423344834282,140.7950008492741,222.34899540831216,4245.8550587334785
2021-11-06,467.9110138543021,13342.814589528676,2078.3923422338817,118.80908813631669,538.9557410028054,2779.8990949796766,265.277195576386,1209.4043517814566,21608.576691586517,96.86165656141097,74.85482123401259,3889.5322016730934
2021-11-07,470.1902901085626,13222.065136229774,1733.2889123134373,80.46182857254672,392.1586300545465,2856.2816939533536,219.8737900516903,1117.5048854530287,21463.025699399197,87.34150428322911,85.42579770351828,3364.141909349435
2021-11-08,493.6958830704885,12678.692596384717,3084.7712419569357,149.21329270225542,843.6857351202192,3044.4214024472244,331.3068443067509,1339.4743449239218,23085.391467442325,125.77746600632695,256.1929394078089,3559.131160841589
2021-11-09,485.918950729947,12920.19150298252,3237.2291233208252,153.2855604365811,928.8378758914367,3183.014347554431,349.33172120921694,1445.5891183500646,23605.874023153265,155.72489920660647,217.51158934131197,3964.560529664643
2021-11-10,484.11823034831366,12791.895208852433,3388.1057073454754,178.65800967377032,964.559559231759,3260.327897851828,342.60784728556104,1385.6305736979039,23908.109000040356,182.4733950176737,290.1747693057783,3654.634490096715
2021-11-11,489.21541597708625,13063.581478774964,3379.492226626916,169.28971106387337,1001.1879488655097,3183.0787207238077,340.68022136255746,1387.9289425305083,24199.503594375044,190.177821664214,258.3486960007506,3604.5841624949044
2021-11-12,478.9562253830619,13131.5030462556,3164.4034058785846,164.55572434102191,957.5989438695834,3212.065318343041,352.627617095137,1391.1459515848367,24091.549605887532,187.35398843575254,120.38447919009887,3548.8243925148568
2021-11-13,356.3303773146683,13274.893022048045,2938.803873988577,132.31862322974322,862.6135836123879,3267.3579027180504,302.18023287416787,1229.8450987391795,23332.440143991964,161.09259575571417,185.41886894928257,3733.6148928977254
2021-11-14,254.01178673149593,13206.971454567412,2762.1463142468874,120.63374370988473,841.4384478434257,3212.4664208355243,257.41145499164224,1177.5296815986374,23117.33689148506,120.05529826517002,193.09285655024664,3601.6972232426183
2021-11-15,273.02712043865444,13501.298246983486,3405.873132289117,141.98224919876336,969.8711357313551,3281.0646798963376,355.9445149568693,1353.9888447091291,24172.27603179522,145.2918208403145,283.6883977989945,4097.654192851358
2021-11-16,342.1166069541426,13486.204565321123,3507.7991409327756,150.96607966412105,1015.5661494365564,3276.650912724195,354.8358409297827,1420.1520028324915,24621.953527744256,169.1822413553396,255.55854645577784,3823.2133493843667
2021-11-17,352.26930749426697,13629.594541113567,3191.429883153795,134.85033223834066,937.3189864077613,3321.318433276857,365.4486161702273,1411.8421951086318,24827.829693580297,136.61248287932526,169.59272385127844,3559.833398250286
