datetime,Sistema,Eolica,Fotovoltaica,Biomasa,Carboelectrica,Ciclo Combinado,Combustion Interna,Geotermoelectrica,Hidroelectrica,Nucleoelectrica,Termica Convencional,Turbo Gas
2021-03-12 19:00:00,SEN,4429.678975,18.457774999999998,22.5636,1063.912,21543.613725000003,202.910075,519.9045,6345.4397,1552.7843,2517.5192500000003,1786.705475
2021-03-12 20:00:00,SEN,3963.08025,0.0006000000000000001,27.57575,1063.0505,21668.064225,187.16727500000002,523.8417,6475.5671999999995,1553.7684,2690.0816,1768.2934
2021-03-12 21:00:00,SEN,3983.1696,0.000525,28.3101,1056.654,21439.77145,199.164875,523.7801,5629.984675,1557.1264,2759.24035,1721.451175
2021-03-12 22:00:00,SEN,4137.826625,0.000375,25.459825000000002,1062.7717,21257.2543,199.68155000000002,523.9696,4623.0548,1558.3535,2731.87405,1707.96375
2021-03-12 23:00:00,SEN,4302.473425,0.000375,26.3823,1062.5512,20986.329725000003,200.771075,523.6051,3426.90795,1559.1537,2717.0519750000003,1687.8979749999999
2021-03-13 00:00:00,SEN,4401.76515,0.0003,23.175925,1064.2689,20263.571425,192.763,524.8441,2320.050575,1559.3068,2568.75585,1689.9661500000002
2021-03-13 01:00:00,SEN,4330.752399999999,0.0006,22.2268,1067.888,19619.9584,188.818675,525.9872,2078.187125,1560.1131,2266.303375,1688.5392749999999
2021-03-13 02:00:00,SEN,4060.0068,0.0007,22.798524999999998,1061.4326,19378.383475,186.572025,526.1713,1810.101825,1560.43,2213.8944,1688.5121
2021-03-13 03:00:00,SEN,4131.3446,0.0007,24.0061,1066.8803,19341.495750000002,181.526425,526.2964,1336.6090749999998,1560.9009,2148.981825,1688.81325
2021-03-13 04:00:00,SEN,3983.398025,0.0006,22.345950000000002,1063.6677,19377.816424999997,183.1494,526.475,1261.0243500000001,1561.3074,2066.4193999999998,1693.176225
2021-03-13 05:00:00,SEN,3919.426825,0.0005,23.578525,1059.6131,19391.331075000002,188.189175,526.2998,1310.155025,1561.3971,2163.720025,1699.5020749999999
2021-03-13 06:00:00,SEN,3958.9709,6.101075,25.770725000000002,1058.0089,19314.063125,190.136425,525.597575,1225.6027,1561.892,2508.663275,1696.7419
2021-03-13 07:00:00,SEN,3861.9771,645.078475,24.796125,1048.8491,18898.709974999998,194.86725,524.1001,1598.374925,1562.8781,2502.802525,1704.996025
2021-03-13 08:00:00,SEN,4089.53445,3611.745975,24.121675,945.1556,17604.629675,186.91465,520.90035,1533.9376499999998,1564.0146,2223.750125,1704.0333249999999
2021-03-13 09:00:00,SEN,4214.570275,5394.1345,24.677875,986.7412,16567.988575,175.062925,520.1095,1682.868325,1563.0231,2176.4955,1702.915575
2021-03-13 10:00:00,SEN,4195.52215,5830.344525,24.324424999999998,1059.4884,16877.286975000003,169.32105,520.6524,1734.74075,1561.3204,2167.4880000000003,1708.30785
2021-03-13 11:00:00,SEN,4165.6753499999995,5967.536175,22.109975,1063.2367,17418.554975,178.64605,518.6072,1519.526225,1558.3932,2165.617125,1703.722725
2021-03-13 12:00:00,SEN,4139.088449999999,5966.993075,22.760749999999998,1055.1029,17540.930800000002,173.953125,517.1446,1719.6731750000001,1556.3749,2188.059025,1702.6193
2021-03-13 13:00:00,SEN,3980.8437249999997,5948.910275,26.444875,1045.2542,17159.170625,173.83945,514.3468,1709.374,1552.066,2207.11065,1720.4002500000001
2021-03-13 14:00:00,SEN,4018.4989,5894.13055,23.722175,1057.3895,16895.750975,170.229325,513.9315,1894.717725,1548.3197,2222.78085,1721.2136249999999
2021-03-13 15:00:00,SEN,4052.6181,5531.9727,27.340125,1035.79,16932.729325,177.6662,513.5909,2074.2063,1548.6965,2222.801325,1729.810275
2021-03-13 16:00:00,SEN,4082.447775,4912.334825,28.789125000000002,1033.4267,17197.87775,179.49435,513.7687,2224.7065000000002,1547.5966,2223.6684,1744.020075
2021-03-13 17:00:00,SEN,4316.993775,3596.11155,27.862075,1058.2723,17462.460574999997,194.905775,515.6024,2926.766625,1548.4439,2223.928075,1718.85295
2021-03-13 18:00:00,SEN,4309.39395,1065.992775,23.985374999999998,1061.9647,18355.87035,235.120725,518.2189,5032.640425,1553.2845,2228.50315,1735.111525
2021-03-13 19:00:00,SEN,4327.981175,33.41735,26.928,1095.6059,19588.530125,296.914725,522.3513,6464.932049999999,1557.2384,2431.4597750000003,2004.483525
2021-03-13 20:00:00,SEN,4157.35095,0.0006,27.34915,1102.1917,19879.53165,309.949325,522.9416,6288.1364,1558.4293,2649.791925,2014.3360750000002
2021-03-13 21:00:00,SEN,3713.5492249999998,0.0007,25.936,1086.0558,19940.00535,213.579975,522.6801,5823.895675,1557.9413,2668.510325,2008.0533249999999
2021-03-13 22:00:00,SEN,3583.475575,0.0006,27.582099999999997,1069.2729,19498.889275,204.3097,521.9967,5030.608375,1558.1119,2584.067275,1804.1526000000001
2021-03-13 23:00:00,SEN,3084.858175,0.0006,24.8203,1061.1738,19322.431575000002,201.0173,522.1506,4236.388425,1558.3114,2433.806625,1735.6289000000002
2021-03-14 00:00:00,SEN,2907.305275,0.0005,22.849875,1033.191,18764.407,191.300975,522.959475,3385.6476000000002,1559.9915,2381.414175,1711.540375
2021-03-14 01:00:00,SEN,2752.264,0.0008,22.8656,1037.1716,18128.29795,181.83714999999998,523.722375,2850.4744,1560.4417,2370.09315,1717.5272499999999
2021-03-14 02:00:00,SEN,2795.180875,0.0009,21.070375,1071.1386,17476.3992,180.017125,525.3092,2681.72055,1559.8706,2228.253025,1710.239275
2021-03-14 03:00:00,SEN,2752.884325,0.001,26.10325,1067.2502,17232.482649999998,180.68295,526.1441500000001,2520.9440750000003,1560.8781,2119.9449,1706.159725
2021-03-14 04:00:00,SEN,2626.02875,0.001,23.681475,1065.1435,17105.278599999998,179.29165,526.286575,2382.3922,1560.9773,2121.162175,1705.4397999999999
2021-03-14 05:00:00,SEN,2567.8684249999997,0.000875,23.319475,1070.3374,16920.122875,181.64215000000002,526.79775,2345.451225,1561.1464,2131.774175,1706.0334
2021-03-14 06:00:00,SEN,2531.33205,6.2174,22.090400000000002,1070.8645,16658.93535,184.21415000000002,525.099125,2364.6678,1561.5918,2121.6385,1706.2227249999999
2021-03-14 07:00:00,SEN,2057.4087250000002,667.395625,23.874475,1058.9628,16308.3099,192.2365,525.94195,2307.98075,1562.4237,2112.04635,1708.6034
2021-03-14 08:00:00,SEN,1219.69635,3373.4757250000002,25.835700000000003,959.2252,15572.0609,178.4923,523.202925,2047.630475,1561.8074,2095.4260999999997,1701.924925
2021-03-14 09:00:00,SEN,1396.92545,5122.935675000001,23.823475000000002,912.7488,14665.315875,169.42275,520.4897,1858.802675,1561.9799,2089.39425,1697.530525
2021-03-14 10:00:00,SEN,1923.822925,5585.127275,26.77565,909.2522,14408.290125,165.06565,515.996025,1751.086575,1560.9937,2034.2192,1684.2269999999999
2021-03-14 11:00:00,SEN,2096.3969500000003,5812.598775,24.7834,908.662,14140.481575,158.240725,510.81307499999997,2259.902325,1556.8257,1894.705,1684.199575
2021-03-14 12:00:00,SEN,1929.541275,5816.182775,19.31075,984.1163,14306.2017,158.778125,506.511175,2430.16715,1553.923,1899.1114,1677.5753
2021-03-14 13:00:00,SEN,1954.39325,5707.881575,24.5783,1054.1042,14504.38785,163.53480000000002,508.46867499999996,2287.863025,1550.0292,1922.203425,1673.9703
2021-03-14 14:00:00,SEN,2220.7842499999997,5749.23865,27.000475,1053.0488,14792.630075,171.748075,513.847225,1889.573325,1548.8774,1926.0665999999999,1683.0027499999999
2021-03-14 15:00:00,SEN,2535.6393,5631.3548,25.6381,1050.1105,14898.466550000001,177.42632500000002,514.447625,1602.856325,1548.6147,1949.6201999999998,1720.595425
2021-03-14 16:00:00,SEN,2466.6095,5292.89405,26.064125,1050.3952,15140.785425,182.17475000000002,513.959975,1871.484075,1549.9238,2020.7162250000001,1723.225575
2021-03-14 17:00:00,SEN,2122.4523249999997,3715.606075,27.6959,1052.3586,15758.577975,188.166775,513.334925,2927.900925,1554.9291,2125.8668749999997,1739.823875
2021-03-14 18:00:00,SEN,2145.382,1031.67655,26.066650000000003,1061.588,17271.283575,201.203375,516.6279,4607.3823,1557.8714,2309.3822250000003,1762.782
2021-03-14 19:00:00,SEN,1963.3445,34.914975,26.294725,1055.3864,19189.267574999998,267.287875,519.319525,6193.181125,1560.0656,2543.475875,1864.890275
2021-03-14 20:00:00,SEN,1848.0633,0.0006,25.94305,1053.4584,19600.91685,311.55865,520.121125,6190.566625,1560.7621,2579.916675,2048.435425
2021-03-14 21:00:00,SEN,1755.2634,0.0006,24.419900000000002,1056.7142,19539.942675,307.17627500000003,520.276775,5731.793374999999,1561.4673,2576.325975,2082.25885
2021-03-14 22:00:00,SEN,1526.8470499999999,0.0005,24.3677,1048.0773,19455.378675,303.38210000000004,519.603775,5010.788725,1562.4224,2563.6661249999997,2039.6907
2021-03-14 23:00:00,SEN,1281.966925,0.0002,23.60635,1055.802,18556.65985,301.01077499999997,240.1988,3953.18885,1562.1741,2388.858275,1725.835175
2021-03-15 00:00:00,SEN,1054.56595,0.000225,23.826674999999998,1061.4345,18663.954675,202.6539,521.70805,3373.1673499999997,1562.1874,2514.874175,1725.098925
2021-03-15 01:00:00,SEN,882.886375,0.000525,27.0074,1042.8927,18322.444525,185.124525,522.12535,2484.789275,1562.6342,2508.211925,1719.1600250000001
2021-03-15 02:00:00,SEN,759.299975,0.000525,26.57245,1041.3264,18409.4313,183.80345,521.63465,2063.853975,1562.808,2538.129575,1718.786825
2021-03-15 03:00:00,SEN,707.393775,0.000525,27.405575,1043.8086,18757.284675,178.41325,522.00675,1216.15095,1563.6569,2581.8419750000003,1719.94665
2021-03-15 04:00:00,SEN,703.899375,0.000525,24.3284,1053.1301,18944.024425,181.910825,522.62265,918.925075,1564.762,2496.2393,1719.508
2021-03-15 05:00:00,SEN,659.23345,0.00045,23.533325,1066.9023,18696.69815,186.373975,522.8758499999999,1530.71205,1565.1243,2084.437,1719.277675
2021-03-15 06:00:00,SEN,650.77225,6.811275,21.382925,1075.8375,18617.626725000002,188.80124999999998,523.3941,2017.8633,1564.8325,2043.8116,1719.2904250000001
2021-03-15 07:00:00,SEN,569.041775,739.6269500000001,16.856450000000002,1074.9073,18053.434,189.87622499999998,523.0509,2157.8707,1565.3908,2023.489825,1724.9394
2021-03-15 08:00:00,SEN,624.46465,3868.6454750000003,14.020225,967.794,16360.791425000001,179.11095,521.2145499999999,1769.70245,1564.7079,1973.6653000000001,1722.645725
2021-03-15 09:00:00,SEN,735.645725,5400.3942,10.615625000000001,929.2767,16015.610575,184.34795,520.8157,1828.1352749999999,1565.178,1970.99395,1715.5059
2021-03-15 10:00:00,SEN,854.72625,5998.697625,5.9916,930.1455,16193.6351,187.50465,519.57115,1722.28555,1565.5063,1976.483625,1711.19715
2021-03-15 11:00:00,SEN,979.1917249999999,6155.9274000000005,6.423575,928.2241,16378.6892,191.207975,519.5177,1948.658325,1564.2574,1968.76405,1712.520425
2021-03-15 12:00:00,SEN,977.7784,6159.724375,10.678025,1027.598,16778.391075,180.86525,519.0497,2047.8738250000001,1562.1519,1979.312525,1715.1636250000001
2021-03-15 13:00:00,SEN,1060.4583499999999,6029.99015,22.228025000000002,1069.7838,17014.023175000002,179.946675,517.57175,2194.666575,1558.8881,1993.499425,1712.785575
2021-03-15 14:00:00,SEN,1190.8817749999998,5954.4119,24.567675,1065.6135,17420.1347,178.21555,517.3299000000001,1870.43605,1555.4411,1998.387175,1703.56185
2021-03-15 15:00:00,SEN,1268.851325,5336.563675,23.1697,1061.9868,17872.715075,174.5011,514.809,2496.348375,1554.6373,1833.4913999999999,1711.674425
2021-03-15 16:00:00,SEN,1570.324975,4735.7044750000005,24.46365,1062.1441,18487.3087,187.860275,514.47575,2545.32915,1555.1508,1772.4527,1715.27185
2021-03-15 17:00:00,SEN,1685.456775,3313.213225,26.079175,1063.9651,18972.62875,189.69625000000002,514.61235,3260.130225,1555.2646,1839.06455,1738.7712
2021-03-15 18:00:00,SEN,1602.8427000000001,844.012825,24.981025,1064.7092,20110.3852,255.67180000000002,514.2545,4785.125674999999,1554.4808,2033.5970499999999,1870.655125
2021-03-15 19:00:00,SEN,1639.19555,26.534425,26.089925,1095.2039,21114.15005,316.4254,519.351525,6399.996424999999,1554.6861,2353.088075,2313.3124
2021-03-15 20:00:00,SEN,1841.103275,0.000525,26.429275,1142.5733,21341.144025,313.325575,517.81005,6281.6399,1555.2313,2449.71225,2406.4773999999998
2021-03-15 21:00:00,SEN,2020.39705,0.00045,26.351625,1067.0768,21225.723425,315.326025,516.1148499999999,5707.381775,1555.3554,2488.55135,2315.36435
2021-03-15 22:00:00,SEN,1947.4403750000001,0.00030000000000000003,24.0534,1062.476,21028.933375,311.908175,516.23975,4810.419275,1555.855,2575.18035,2153.703775
2021-03-15 23:00:00,SEN,1663.998575,0.00015000000000000001,23.703175,1056.5947,20910.339775,303.960675,517.0621,3456.3623749999997,1555.4584,2578.1398,2147.6525
2021-03-16 00:00:00,SEN,1441.4795,0.00105,23.318224999999998,1061.6037,20377.550275,210.997,504.8772,2408.986575,1555.6218,2583.888875,2077.019225
2021-03-16 01:00:00,SEN,1328.699,0.00045,24.798225,1052.8743,20199.27095,188.4179,501.0744,1876.26225,1556.8941,2578.5693,1924.1324
2021-03-16 02:00:00,SEN,1339.17165,0.00045,23.938125,1058.5969,20230.431174999998,187.28662500000002,520.2225,1411.150425,1558.1649,2475.7919,1731.059
2021-03-16 03:00:00,SEN,1378.18855,0.00045,24.1115,1064.0047,20081.832524999998,190.552175,522.4695,971.0698500000001,1558.7589,2473.203525,1707.3503999999998
2021-03-16 04:00:00,SEN,1322.141425,0.00045,22.07325,1063.1728,20056.075025,184.70229999999998,523.2886,794.6021,1558.9628,2464.7402,1710.803675
2021-03-16 05:00:00,SEN,1222.472425,0.00030000000000000003,23.38665,1069.7007,20321.070025,185.4143,525.0243,1256.511775,1558.9637,2377.393625,1730.5632
2021-03-16 06:00:00,SEN,1199.979325,7.171225,12.3112,1068.683,20520.143875,192.71005,525.8448,2080.8468000000003,1559.6945,2833.563775,1747.98025
2021-03-16 07:00:00,SEN,1213.98215,868.47605,3.936275,1069.1478,20713.891600000003,192.524525,525.8135,2498.979475,1559.0418,2985.26275,1755.0413999999998
2021-03-16 08:00:00,SEN,1185.922875,3954.833625,3.8806,1068.5395,20275.551275,179.663675,522.5515,1992.3952,1557.7634,2768.941275,1758.438075
2021-03-16 09:00:00,SEN,1479.7263,5732.5135,6.084625,1077.2195,19386.603625,168.40132499999999,518.9095,2537.2873999999997,1556.969,2508.73895,1761.395825
2021-03-16 10:00:00,SEN,1756.0434,6117.59575,20.910675,1079.4843,19136.519425,163.48605,513.6318,2933.130825,1556.9107,2502.466925,1756.2823
2021-03-16 11:00:00,SEN,1995.5029749999999,6168.212149999999,23.655625,1071.804,19057.922075,169.928675,514.8324,3119.341975,1554.7456,2543.931475,1754.83025
2021-03-16 12:00:00,SEN,2238.056325,6209.390025,23.3435,1070.5883,18907.076975,164.818225,520.0626,3530.080175,1549.1573,2552.666375,1748.772725
2021-03-16 13:00:00,SEN,2507.4048000000003,6142.481375,25.100825,1062.6146,18843.415549999998,166.935675,520.9462,3669.190875,1545.749,2576.478975,1742.011375
2021-03-16 14:00:00,SEN,2579.614625,6034.1986,27.023925,1060.2771,18977.908575,166.4066,518.9415,3723.068975,1541.4134,2589.088425,1735.5255
2021-03-16 15:00:00,SEN,2858.33225,5653.48785,26.08785,1059.6104,19414.940925,169.79567500000002,517.9586,3869.935175,1538.7163,2632.146925,1739.5396250000001
2021-03-16 16:00:00,SEN,3097.554025,5105.784375,27.8252,1062.2837,19885.570575,166.0956,513.0977,3768.8984499999997,1538.744,2633.5109,1717.9237249999999
2021-03-16 17:00:00,SEN,3251.690425,3930.96625,27.9951,1070.3293,20455.321525,188.054075,511.4681,3639.9419,1544.8003,2856.9088,1791.6563250000002
2021-03-16 18:00:00,SEN,3045.7468,1235.984625,27.27845,1076.7232,21419.695625,250.9654,519.4164,4540.9544000000005,1548.6136,3009.552775,1997.4469250000002
2021-03-16 19:00:00,SEN,2993.5182,41.873325,26.2623,1072.9355,22337.90655,307.079225,525.2231,6524.88955,1550.0479,3115.875175,2066.23295
2021-03-16 20:00:00,SEN,3088.52705,0.00065,27.3692,1069.848,22476.6165,315.69057499999997,525.1283,6449.633374999999,1551.4757,3130.411975,2070.916075
2021-03-16 21:00:00,SEN,2830.19605,0.00065,26.561425,1073.9451,22552.87895,317.223575,524.4969,5616.14505,1553.2364,3121.831175,2066.992025
2021-03-16 22:00:00,SEN,2622.340025,0.0004,25.7302,1073.8861,22507.84335,312.7905,523.9401,4774.5497749999995,1554.6326,3007.2819,2048.2137000000002
2021-03-16 23:00:00,SEN,2205.26935,0.00030000000000000003,25.05945,1069.4176,22385.851175,304.24465,524.1132,3829.9509749999997,1555.7582,2929.1952,1951.3460499999999
2021-03-17 00:00:00,SEN,2342.9272499999997,2.142125,27.841724999999997,1075.4445,21873.04745,285.96164999999996,524.0043,2715.4150999999997,1553.8611,2912.96525,1710.51085
2021-03-17 01:00:00,SEN,2744.3872,0.000375,28.228475,1080.0074,21418.62215,187.068125,524.0307,2129.34475,1552.9375,2693.579375,1710.7892
2021-03-17 02:00:00,SEN,2632.8615,0.00045,27.09835,1071.9757,20974.92235,184.627,524.6751,2072.159025,1554.3884,2523.706425,1707.666975
2021-03-17 03:00:00,SEN,2458.61035,0.000375,27.03915,1070.0162,20501.949675,186.18517500000002,525.2062,2101.053075,1554.3559,2518.010275,1711.5915
2021-03-17 04:00:00,SEN,2066.58205,0.00030000000000000003,27.396875,1060.2805,20889.9622,184.2156,525.8189,1822.8802249999999,1553.4128,2562.351725,1711.819625
2021-03-17 05:00:00,SEN,1790.82475,0.000525,24.794249999999998,1056.5444,21279.2805,184.46015,526.2969,1842.36645,1552.0092,2798.75,1711.02945
2021-03-17 06:00:00,SEN,1616.6449,6.386699999999999,25.268800000000002,1053.8995,21140.809525,186.06832500000002,526.821,2623.683625,1553.4764,2930.422775,1805.2365499999999
2021-03-17 07:00:00,SEN,1413.01745,934.8136000000001,27.430175000000002,1131.2185,21342.85245,184.4512,526.4188,2555.38165,1554.4977,2847.2874,1892.327275
2021-03-17 08:00:00,SEN,1348.319575,4248.582475,26.555175000000002,1116.2415,20839.545575,175.612625,524.143,2112.1423999999997,1557.3371,2600.60615,1715.6727500000002
2021-03-17 09:00:00,SEN,2126.64825,5821.422525,24.542425,1049.4238,19897.556525,170.82160000000002,520.4292,2004.8888,1558.1393,2517.713875,1694.671425
2021-03-17 10:00:00,SEN,2662.9886500000002,6076.6675749999995,25.89445,1055.1622,19569.8969,175.03902499999998,519.8336,2173.528075,1558.6159,2642.1347,1726.365075
2021-03-17 11:00:00,SEN,3311.898875,6144.5452000000005,26.179474999999996,1057.3404,18946.1277,178.72342500000002,518.4847,2361.5741749999997,1555.4014,2673.904525,1740.20855
2021-03-17 12:00:00,SEN,3550.633825,6061.10885,26.51775,1053.98,19053.74125,169.996775,520.8236,2764.151325,1551.2086,2582.5704,1744.93705
2021-03-17 13:00:00,SEN,3579.632975,5969.646650000001,26.76125,1057.9473,19028.492875,168.88760000000002,521.7526,3262.5696749999997,1548.3958,2634.2277249999997,1762.5130250000002
2021-03-17 14:00:00,SEN,3513.306,5893.990725000001,26.6861,1056.034,19591.694975,170.894225,523.42015,3231.24525,1545.4461,2619.43835,1736.1224499999998
2021-03-17 15:00:00,SEN,3284.9618,5702.606175,26.5497,1051.5841,20146.5229,168.13324999999998,522.6623,3433.143175,1545.4521,2621.41355,1716.440725
2021-03-17 16:00:00,SEN,3156.3349749999998,5383.4055,27.3498,1066.7861,20840.2659,189.260425,524.5599,3176.05095,1548.8742,2832.25535,1710.8287
2021-03-17 17:00:00,SEN,2819.7826,4312.593525,25.64125,1072.754,21224.7389,226.69115,522.872,3455.373075,1552.3819,2930.224425,1839.943775
2021-03-17 18:00:00,SEN,2082.612475,1295.61475,25.550925,1079.8567,22259.035174999997,289.379525,523.7255,4907.398025,1554.4727,3066.653675,2299.0944
2021-03-17 19:00:00,SEN,1706.256025,38.291825,24.011825,1072.4086,23080.69705,314.568125,525.3623,6761.027475,1556.5238,3185.26205,2559.9152
2021-03-17 20:00:00,SEN,1640.347275,0.00045,24.785625,1066.7128,23277.344975,316.219725,526.7312,6726.935325,1558.4221,3183.50565,2471.1448
2021-03-17 21:00:00,SEN,1722.925075,0.00045,24.519025,1072.3565,23125.573075,314.33355,527.2659,5923.28225,1560.0895,3175.34315,2454.8514250000003
2021-03-17 22:00:00,SEN,1657.1383,0.00045,23.591275,1070.547,23076.63555,312.51869999999997,528.085,5025.6729749999995,1560.7562,3245.996925,2419.7789
2021-03-17 23:00:00,SEN,1352.4303,0.000375,24.633825,1072.2056,22997.616225,302.754775,528.305,3801.42265,1561.3891,3292.7147999999997,2403.671875
2021-03-18 00:00:00,SEN,1427.934675,0.00035,25.156399999999998,1071.6924,22509.430775,279.18855,532.1534,2492.522975,1562.3764,3317.831325,2210.39825
2021-03-18 01:00:00,SEN,1702.65425,0.0003,11.05215,1072.5282,21670.862,185.77204999999998,532.5908,2729.128525,1562.9392,2999.24435,1714.4852999999998
2021-03-18 02:00:00,SEN,1638.21495,0.00035,3.862275,1075.4903,21069.24715,182.74177500000002,533.1433,2826.48905,1563.1365,2578.30965,1705.9409
2021-03-18 03:00:00,SEN,1644.341525,0.00035,9.5029,1079.123,20826.4929,181.366125,533.38,2570.094575,1563.5558,2552.60045,1708.138375
