M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2019-08-18,1001628.9921875,1060209.7353515627,2628605.982919924,405796.3885498047,8093.551620393992
2019-08-19,987105.79296875,1077666.0332031255,2825696.23171875,403244.52539062506,8593.79998023063
2019-08-20,980455.95703125,1075674.8261718755,2915568.6334277363,406643.30273437506,8613.20000422001
2019-08-21,996875.56640625,1105363.9345703127,2845127.2683691424,415483.37988281256,8899.600017547606
2019-08-22,1015441.91796875,1098512.1464843755,2833067.448808595,402627.09375000006,8440.899967432018
2019-08-23,1020037.44921875,1120504.26953125,2878034.0062500015,368001.51171875006,8457.385176897047
2019-08-24,1001618.33203125,1112786.1484375002,2671624.4629394556,400979.33496093744,7792.299984395506
2019-08-25,1022653.67578125,1109336.4677734375,2609812.982460938,412530.65722656244,7679.500005483628
2019-08-26,1047706.46875,1140275.4785156252,2715409.3375195325,419474.2353515625,7918.9845225811005
2019-08-27,1052015.8515625,1137871.1923828125,2778031.2760839853,411971.9033203125,7057.574203372003
2019-08-28,1057363.03515625,1139612.0000000002,2902295.8746386734,384262.76660156256,6137.369538262488
2019-08-29,1059665.48828125,1143914.240234375,2779347.4061132837,428279.84179687494,7155.132189229131
2019-08-30,1059871.3203125,1153930.666015625,2754014.474707033,427178.40527343756,7169.103347659111
2019-08-31,1057724.6171875,1138422.967773438,2663121.5884863306,417780.7978515625,6871.199902564288
2019-09-01,1037769.2578125,1113492.3222656255,2682467.1808593757,414237.22656249994,7190.978605926036
2019-09-02,1017906.140625,1130862.4726562502,2839265.374130861,424969.384765625,7463.399996638296
2019-09-03,1022100.3984375,1107786.7275390625,2866494.691582034,424522.2900390625,6512.977881073951
2019-09-04,1035044.80078125,1093288.8051757815,2845009.0618066425,426744.0041503906,6340.278441384436
2019-09-05,1039980.35546875,1081959.7172851565,2875294.6957617193,426223.611328125,7260.338308602573
2019-09-06,1043123.10546875,1074137.3696289065,2818388.992148441,427115.79296875,7529.820001915095
2019-09-07,1042185.51953125,1032910.2690429692,2719867.8818847667,416042.5535888672,7351.500063136218
2019-09-08,1041244.0,1041848.1713867191,2726458.2336621108,412558.03222656244,7739.940003991129
2019-09-09,1042942.953125,1065043.9946289067,2853977.5916894544,421326.09765625006,7907.900050818922
2019-09-10,1050446.828125,1089877.6972656255,2825024.281523441,426969.54199218756,7584.402941182254
2019-09-11,1032516.87109375,1076422.6054687505,2919686.7295019547,423339.4379882813,7549.220006585123
2019-09-12,1027759.34765625,1091817.483886719,2925785.660712893,422518.51269531244,7671.820068791507
2019-09-13,1046304.0,1087736.5375976567,2929212.3427734375,431820.97851562494,7930.599967122076
2019-09-14,1060909.59375,1058131.3378906255,2812092.252099611,419376.6240234375,8003.078299403191
2019-09-15,1067297.3359375,1060372.9545898442,2808562.2387011736,424340.267578125,6949.900082617998
2019-09-16,1111763.58984375,1072969.2866210944,2981171.099003908,434816.71044921875,6489.848915055395
2019-09-17,1087801.75,1057476.7734375005,3040260.187148441,437903.1279296875,6599.499935775997
2019-09-18,1106697.8359375,1058454.9331054692,3030398.7735937517,431213.30200195307,6379.3364784270525
2019-09-19,1137785.5390625,995779.0102539067,2343291.6867187517,431243.36816406256,5504.099962592128
2019-09-20,1138183.5625,1020539.7290039067,2349157.3294921876,433697.86914062494,6024.560072571038
2019-09-21,1121716.0546875,1013573.1064453128,2401293.7608398455,423324.8640136718,4067.596663251516
2019-09-22,1120947.16015625,1014424.0390625003,2441136.593847657,430583.0178222657,5333.226066984236
2019-09-23,1131417.6171875,1018189.227539063,2628344.070703127,439547.1904296875,6448.393289014699
2019-09-24,1148446.0,1026847.1523437505,2621508.491601565,438422.43664550787,5196.119628489018
2019-09-25,1158993.16015625,1020917.0810546878,2644070.545019533,442710.31933593744,4854.199974276122
2019-09-26,1161365.00390625,1010340.2578125003,2716194.943652346,449290.52343749994,4692.700014039875
2019-09-27,1147863.33984375,1022056.5146484378,2747611.487988284,449649.2200927734,5811.000023886559
2019-09-28,1115565.82421875,985131.3100585946,2701085.298925784,441472.029296875,4088.3079693466434
2019-09-29,1134279.3046875,988478.0258789068,2650321.0037109386,445750.212890625,4996.621996179222
2019-09-30,1147402.38671875,1038952.2514648441,2696389.345898441,455775.2568359375,5536.017492897808
2019-10-01,1107465.2890625,1002275.559570313,2735292.025195316,453278.9426269532,6088.099999725819
2019-10-02,1105266.12109375,998003.4609375007,2783868.0310546905,450234.75,6175.699981093407
2019-10-03,1083777.16796875,994956.9521484382,2792856.5015625022,450120.4962158203,6743.441091060637
2019-10-04,1097988.5859375,996994.705566407,2793384.7171875015,454184.72070312506,7634.0000195503235
2019-10-05,1129000.9609375,943446.4790039072,2762973.9035156276,443243.06445312494,7762.699871689079
2019-10-06,1157043.9375,954203.7084960944,2725965.432421877,451659.2478027343,7288.30005479604
2019-10-07,1158853.00390625,1016732.2172851566,2815337.2587890653,412909.81542968756,7193.551924973726
2019-10-08,1173043.578125,1003686.5312500005,2906795.4521484408,413876.64746093756,6492.39995327592
2019-10-09,1189094.2109375,993870.3637695317,2957770.2041015625,418047.42578125006,4205.562898427246
2019-10-10,1189406.69140625,1003502.6694335942,3006384.785156252,418996.5021972657,5686.699948877096
2019-10-11,1197345.16796875,985456.3071289071,3030944.834179689,419526.6604003906,5375.525463551285
2019-10-12,1207540.9296875,968856.534667969,2946952.8281250037,408340.72753906256,4568.000098764898
2019-10-13,1205617.984375,943850.5610351564,2939092.8169921907,403545.6154785156,5333.660062551499
2019-10-14,1205866.7578125,992029.413085938,2983011.6146484404,411075.71093750006,6073.399980463088
2019-10-15,1198879.3984375,982777.833007813,2997868.691601565,409551.17089843756,5203.299990683794
2019-10-16,1177155.41015625,985425.1889648446,3001414.1712890645,417335.04980468756,5358.259959757326
2019-10-17,1139558.1328125,986289.2617187506,2994220.2673828136,412425.29248046875,5634.400056242945
2019-10-18,1157277.73828125,988350.1723632818,3005523.3216796895,421319.029296875,6443.499963045118
2019-10-19,1156451.76953125,968385.4213867191,3045512.8072265643,406534.5703125,4468.8024298548735
2019-10-20,1153798.31640625,936120.8432617192,3043889.4814453134,405062.51562499994,5048.459953941405
2019-10-21,1195466.6953125,956573.5595703131,3073435.8486328144,419475.91503906244,5081.340007618069
2019-10-22,1197374.078125,958645.8955078131,3057268.26621094,419908.93847656244,4825.523145310581
2019-10-23,1196845.2421875,965074.278320313,3058534.83339844,419233.9326171875,4808.5832623541355
2019-10-24,1183204.0,1034001.4580078126,3051197.852343753,420342.2421875,4356.700008332728
2019-10-25,1185880.453125,1021506.8466796877,3092772.596484377,421597.8620605469,4466.499992012978
2019-10-26,1198431.67578125,971208.0546875006,3029638.8093750016,414896.7380371094,5214.562867179513
2019-10-27,1202398.16015625,972703.3935546882,2955077.5253906264,414029.7557373047,4563.105592705309
2019-10-28,1202120.0,999667.8955078128,3059275.798828127,426625.96777343756,5421.600074589253
2019-10-29,1191041.7421875,1008146.6914062501,3178398.6738281264,431535.92919921875,3504.500013351441
2019-10-30,1170434.17578125,1016157.4599609375,3277019.680664064,473933.9023437514,2250.199962288141
2019-10-31,1160073.34765625,1023457.9189453126,3387775.8375000027,492163.96582031396,3008.2999727725996
2019-11-01,1149696.609375,1058112.6455078125,3424174.5568359382,499677.57519531104,2827.0651216506944
2019-11-02,1107911.04296875,1022970.6171875002,3321729.3902343763,492690.7753906243,3537.799964003267
2019-11-03,1108658.50390625,1107330.8984375002,3185876.03027344,497569.5292968772,5160.46193384193
2019-11-04,1130261.65234375,1117539.4853515625,3184211.9443359394,491140.4609374998,5453.999904729424
2019-11-05,1155258.1875,1047664.5781250002,3301507.7103515645,494877.86718750274,4208.532913543285
2019-11-06,1177671.796875,999629.1054687502,3251101.923632814,494178.35742187774,3088.485737085341
2019-11-07,1141641.0078125,1079068.9355468752,3147934.231054689,500145.5852050802,3871.8676343932752
2019-11-08,1152765.87109375,1094753.5634765625,3240576.806835939,503092.67187500274,3350.254014924169
2019-11-09,1178851.92578125,1124423.341796875,3229013.5822265646,493415.3398437502,2387.1400098204617
2019-11-10,1178946.49609375,1149589.802734375,3219587.83652344,491021.6218261722,3408.1599889546637
2019-11-11,1179759.40625,1139842.9921875,3348932.2611328145,495082.06274414057,2579.1199999377136
2019-11-12,1178366.9375,1132756.0576171875,3304158.871289064,494174.2868652354,2005.9409773051732
2019-11-13,1178034.83203125,1135498.490234375,3287084.8957031267,495640.1640624998,1820.59997871518
2019-11-14,1178457.0078125,1142773.349609375,3305292.0416015657,493684.4199218752,1800.1999734938145
2019-11-15,1181723.6796875,1129491.89453125,3374970.542578127,491912.03515625274,2671.4200410246863
2019-11-16,1180056.9375,1120245.19921875,3338451.717187502,480731.66967773467,4235.299960613249
2019-11-17,1182141.078125,1109603.5439453125,3277638.9878906263,482509.1635742187,3659.978077538312
2019-11-18,1170471.74609375,1109650.380859375,3363229.8544921894,481373.38208007964,2322.060933351516
2019-11-19,1170686.90625,1109945.3837890625,3473181.365625002,491538.4577636717,1480.8999861851337
2019-11-20,1166752.4375,1112111.0898437502,3593842.02949219,492149.39770507824,2758.3198580443864
2019-11-21,1203573.13671875,1113453.2695312502,3657836.694726566,492703.77392578224,3863.2024515569196
2019-11-22,1225393.859375,1132246.7626953125,3671007.104882814,494780.0898437507,3792.2199775278573
2019-11-23,1193640.06640625,1074531.5595703127,3650129.0630859397,500645.8789062507,3971.959966152907
2019-11-24,1193874.56640625,1017195.8164062502,3654922.2398437513,493151.14477539144,3680.000081539155
2019-11-25,1191561.65234375,1054774.3203125002,3784037.507226562,504356.6015625002,3040.551341310144
2019-11-26,1191448.59765625,1045834.7812500003,3796844.3595703132,507199.36962890683,3276.3000015914445
2019-11-27,1190590.5703125,1052796.864257813,3792796.2738281256,505126.2985839847,3409.7072936892487
2019-11-28,1188077.34375,1046749.9394531251,3817198.5574218757,508447.5715332052,2714.183053687214
2019-11-29,1169590.9296875,1043578.4384765627,3807767.288671877,507208.9746093772,2417.7041091024885
2019-11-30,1117432.09765625,1052583.2353515625,3783307.3927734387,500176.23022460943,1307.002869829535
2019-12-01,1187771.875,939118.0410156252,3826821.5349609405,452351.3330078125,1495.08331413567
2019-12-02,1143340.48046875,992150.4868164067,3900605.9378906256,459466.01269531244,1725.2399894744137
2019-12-03,1176441.76953125,966384.0600585938,3920153.593359377,459829.09912109375,2346.932145267724
2019-12-04,1196501.609375,940688.0859375006,3897243.107226563,464738.2497558594,1038.0199927836657
2019-12-05,1190470.04296875,959509.3798828125,3856658.4562500007,463124.4833984375,2061.9200360327977
2019-12-06,1172640.62890625,934699.6064453127,3875511.781054689,459284.7822265625,1881.3541738986935
2019-12-07,1091573.8828125,913508.0786132815,3804781.4542968757,445491.8227539063,3170.6200097352285
2019-12-08,1089048.13671875,906860.6054687505,3770177.872851564,446538.9455566406,2615.77030068636
2019-12-09,1085547.70703125,907362.6894531252,3806302.9833984384,452949.5583496093,2442.7400193214435
2019-12-10,1085441.01171875,895548.2558593756,3847590.2636718745,454504.5661621093,2150.8773328810917
2019-12-11,1086145.02734375,903931.8989257818,3913506.3515625005,455702.15234375006,1832.2614109069082
2019-12-12,1058647.77734375,919230.7089843752,3997270.966992187,461136.8754882813,1737.8599808216077
2019-12-13,1040902.60546875,926928.8764648438,4028912.0894531254,461531.13085937494,2339.5199960470195
2019-12-14,1106275.13671875,905013.7426757815,3946294.8369140634,448503.36425781256,2591.1422847062354
2019-12-15,1144804.34375,915489.5302734377,3903752.431054691,448457.8967285156,2000.7477252483354
2019-12-16,1143914.375,964467.9726562503,3960262.4203125,456548.45922851557,1355.9791938066467
2019-12-17,1143571.2109375,961750.6528320312,3880428.280664064,458671.74511718744,1372.9800017848622
2019-12-18,1116770.6484375,950849.1440429691,3938200.4249999993,460818.8420410156,1306.119992226361
2019-12-19,1202129.5,947263.3510742191,3827360.7527343766,462990.34375,1283.900000229479
2019-12-20,1220852.14453125,945188.7197265627,3854872.2550781257,462519.7622070312,1487.78001523018
2019-12-21,1236475.0234375,907514.5117187509,3886287.444140627,452456.39111328125,1646.2760232463509
2019-12-22,1245548.3046875,917598.3134765634,3849328.2937500007,449162.98803710943,2287.8999946117397
2019-12-23,1201403.31640625,957542.9321289066,3940237.5996093755,459189.06103515625,2973.0799619853487
2019-12-24,1196871.265625,944193.0126953127,3951993.15,461875.93554687494,2806.5265998542304
2019-12-25,1198135.67578125,948959.4770507814,3997175.797265625,461624.1569824219,1851.3400208950045
2019-12-26,1197673.19921875,974061.3261718752,4012497.41484375,472475.8420410156,1675.0842615365975
2019-12-27,1197929.31640625,961769.9960937502,4036462.2035156246,473539.6240234375,2267.320021547376
2019-12-28,1197609.9765625,921732.7114257817,4010639.13984375,467796.14135742193,1933.7999861426654
2019-12-29,1196352.01953125,919898.854980469,4000043.070703125,473382.7492675781,1510.6199823319926
2019-12-30,1221009.66015625,947200.0068359377,4045673.285156249,478786.809326172,1244.4200155436993
2019-12-31,1185292.171875,937539.2246093752,3916706.078320313,474688.94726562523,1142.8614142537117
2020-01-01,1132017.73828125,864806.0839843757,3703928.2312500034,458649.0075683594,1343.660001695157
2020-01-02,1133469.4296875,875901.7539062508,3817294.7414062526,458662.8928222656,1249.0212185978899
2020-01-03,1168357.9140625,889355.6020507822,3770554.3277343763,459558.9948730469,2016.8600009083757
2020-01-04,1189649.9921875,871865.1220703135,3751607.715820315,457371.2595214844,2148.92836283147
2020-01-05,1197258.98828125,868768.7021484384,3742453.191796877,458134.4899902344,2195.2485000491165
2020-01-06,1179126.20703125,858690.2265625003,3762811.2550781267,459577.4372558594,2043.6799987703575
2020-01-07,1196665.44921875,849025.3681640635,3798524.401171878,461419.26635742193,1336.880005247892
2020-01-08,1230980.94140625,850009.2021484387,3799890.4798828163,460767.85131835943,1737.9320661425593
2020-01-09,1244659.3125,910996.8144531258,3881143.931835939,468766.4528808594,1143.6220043003557
2020-01-10,1244004.40234375,913547.7792968752,3946620.8390625007,465178.0095214844,1359.9243284389377
2020-01-11,1243953.21484375,889296.1166992192,3885981.7587890625,451889.03417968756,1113.277213692665
2020-01-12,1244744.26171875,880813.8535156252,3805632.1792968754,449436.6533203125,947.670057348907
2020-01-13,1245102.29296875,920288.2250976564,3896205.1312499987,457320.18334960943,1251.9200077205899
2020-01-14,1245001.6953125,936798.4023437508,3846935.5470703146,458031.14990234375,1347.759264186025
2020-01-15,1244290.9609375,926427.8535156253,3860130.005859377,461173.2756347657,1292.5800078734762
2020-01-16,1244624.015625,929539.5122070316,3859305.0732421894,459023.86035156256,1637.414978429677
2020-01-17,1242943.0,924282.3876953127,3889433.828320313,454030.41381835943,1704.1200025454186
2020-01-18,1241495.5859375,893560.2158203127,3762299.0830078125,444593.9758300781,1317.9599889516826
2020-01-19,1240615.6796875,899473.6430664068,3693615.335156252,446425.56542968756,1406.8999972641482
2020-01-20,1238732.91796875,918382.9423828131,3852488.8582031257,454478.3186035156,2004.6000458896142
