datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal.Biomassa,Thermal.Carvão,Thermal.Carvão.mineral,Thermal.Gás,Thermal.Gás.natural,Thermal.Gás.Natural,Thermal.Óleo.Combustível,Thermal.Óleo.Diesel,Thermal.Petróleo,Thermal.Resíduos.Industriais,year,month,month_date,weekday,hour,date
2019-09-18 15:00:00,5.052804,58.736088,2.008713,1.391038,11.741322,1.359962,1.788357,7.341715,0.0,0.020138,0.070182,,0.10348,0.107,0.950488,2019,9,09-18,Wednesday,15,2019-09-18
2019-09-18 16:00:00,5.276491,57.857374,2.008688,0.816342,11.775693,1.377034,1.71183,7.413881,0.0,0.020244,0.075644,,0.10348,0.107,0.96658,2019,9,09-18,Wednesday,16,2019-09-18
2019-09-18 17:00:00,5.368347,54.275394,2.008581,0.105831,11.861826,1.410644,1.652859,7.502993,0.0,0.020306,0.071647,,0.10348,0.107,0.992897,2019,9,09-18,Wednesday,17,2019-09-18
2019-09-18 18:00:00,5.854442,54.969829,2.008651,0.000217,12.089604,1.41571,1.754515,7.623081,0.0,0.020412,0.072946,,0.10348,0.107,0.99246,2019,9,09-18,Wednesday,18,2019-09-18
2019-09-18 19:00:00,6.795924,53.972043,2.008871,2e-06,12.155737,1.393653,1.831441,7.66292,0.0,0.024148,0.072057,,0.10348,0.107,0.961038,2019,9,09-18,Wednesday,19,2019-09-18
2019-09-18 20:00:00,7.210207,52.663613,2.008735,2e-06,12.258802,1.384079,1.887671,7.707838,0.0,0.035149,0.073561,,0.10348,0.107,0.960024,2019,9,09-18,Wednesday,20,2019-09-18
2019-09-18 21:00:00,7.76021,52.286816,2.008693,2e-06,12.329236,1.402357,1.909185,7.717027,0.0,0.039365,0.080819,,0.10348,0.107,0.970003,2019,9,09-18,Wednesday,21,2019-09-18
2019-09-18 22:00:00,8.626719,49.290309,2.008968,2e-06,12.384174,1.441123,1.908392,7.728225,0.0,0.039358,0.082757,,0.10348,0.107,0.973839,2019,9,09-18,Wednesday,22,2019-09-18
2019-09-18 23:00:00,9.020779,44.686854,2.008898,0.0,12.38198,1.44538,1.911065,7.744456,0.0,0.039447,0.081561,,0.10348,0.107,0.949591,2019,9,09-18,Wednesday,23,2019-09-18
2019-09-19 00:00:00,9.044724,40.25446,2.008875,0.0,12.279817,1.467563,1.909858,7.680404,0.0,0.039143,0.080024,,0.10348,0.093,0.906345,2019,9,09-19,Thursday,0,2019-09-19
2019-09-19 01:00:00,8.954459,36.769922,2.008968,0.0,12.348447,1.487581,1.911522,7.683501,0.0,0.039115,0.070282,,0.10348,0.093,0.959966,2019,9,09-19,Thursday,1,2019-09-19
2019-09-19 02:00:00,9.16168,34.355577,2.008984,0.0,12.350984,1.488164,1.909725,7.678599,0.0,0.039137,0.0701,,0.10348,0.093,0.968779,2019,9,09-19,Thursday,2,2019-09-19
2019-09-19 03:00:00,9.18093,33.345983,2.009132,0.0,12.369051,1.513195,1.907923,7.679071,0.0,0.039102,0.069052,,0.10348,0.093,0.964228,2019,9,09-19,Thursday,3,2019-09-19
2019-09-19 04:00:00,9.466211,33.010651,2.009149,0.0,12.385042,1.521377,1.91241,7.699291,0.0,0.039106,0.069349,,0.10348,0.093,0.947029,2019,9,09-19,Thursday,4,2019-09-19
2019-09-19 05:00:00,9.304524,34.092862,2.009007,0.008992,12.392449,1.528083,1.915645,7.720516,0.0,0.039112,0.062348,,0.10348,0.093,0.930265,2019,9,09-19,Thursday,5,2019-09-19
2019-09-19 06:00:00,8.384955,36.162059,2.009162,0.325637,12.384123,1.521054,1.913914,7.715798,0.0,0.039055,0.059249,,0.10348,0.093,0.938573,2019,9,09-19,Thursday,6,2019-09-19
2019-09-19 07:00:00,8.401069,39.578642,2.008889,1.082573,12.331353,1.505701,1.911943,7.703097,0.0,0.038989,0.0584,,0.10348,0.093,0.916743,2019,9,09-19,Thursday,7,2019-09-19
2019-09-19 08:00:00,8.675847,44.280583,2.008631,1.399975,12.306045,1.495563,1.908008,7.737855,0.0,0.03901,0.05467,,0.10348,0.093,0.874459,2019,9,09-19,Thursday,8,2019-09-19
2019-09-19 09:00:00,8.401404,47.283204,2.008471,1.585196,12.206914,1.457701,1.909163,7.687891,0.0,0.038993,0.054166,,0.10348,0.093,0.86252,2019,9,09-19,Thursday,9,2019-09-19
2019-09-19 10:00:00,7.929782,50.576738,2.008564,1.66827,11.968769,1.454674,1.90649,7.6437,0.0,0.041432,0.057404,,0.10348,0.093,0.668589,2019,9,09-19,Thursday,10,2019-09-19
2019-09-19 11:00:00,7.312132,51.625488,2.008599,1.685814,11.925658,1.446744,1.904296,7.594936,0.0,0.050556,0.068059,,0.10348,0.093,0.664587,2019,9,09-19,Thursday,11,2019-09-19
2019-09-19 12:00:00,6.977846,50.23771,2.008579,1.668375,12.005722,1.446889,1.905171,7.55205,0.0,0.050553,0.067449,,0.10348,0.093,0.78713,2019,9,09-19,Thursday,12,2019-09-19
2019-09-19 13:00:00,7.095574,52.931046,2.008531,1.639922,12.066646,1.445341,1.907187,7.515951,0.0,0.056282,0.067071,,0.10348,0.093,0.878334,2019,9,09-19,Thursday,13,2019-09-19
2019-09-19 14:00:00,7.13521,55.115768,2.00882,1.465845,12.013187,1.437875,1.906922,7.491832,0.0,0.057692,0.067346,,0.10348,0.093,0.85504,2019,9,09-19,Thursday,14,2019-09-19
2019-09-19 15:00:00,7.373595,55.281701,2.008877,1.309512,12.023258,1.43367,1.900079,7.490956,0.0,0.05662,0.067201,,0.10348,0.093,0.878252,2019,9,09-19,Thursday,15,2019-09-19
2019-09-19 16:00:00,7.690869,54.788861,2.008637,0.777778,12.031825,1.434069,1.904957,7.496772,0.0,0.056793,0.067624,,0.10348,0.093,0.87513,2019,9,09-19,Thursday,16,2019-09-19
2019-09-19 17:00:00,7.697507,51.857528,2.008814,0.104826,11.992708,1.336009,1.90399,7.527035,0.0,0.057013,0.066134,,0.10348,0.093,0.906047,2019,9,09-19,Thursday,17,2019-09-19
2019-09-19 18:00:00,8.085679,52.822223,2.008701,0.000249,12.016662,1.332473,1.90389,7.565475,0.0,0.057042,0.068507,,0.10348,0.093,0.892795,2019,9,09-19,Thursday,18,2019-09-19
2019-09-19 19:00:00,8.629986,51.796837,2.008736,0.0,12.078038,1.355582,1.908598,7.602507,0.0,0.056895,0.067496,,0.10348,0.093,0.89048,2019,9,09-19,Thursday,19,2019-09-19
2019-09-19 20:00:00,8.898099,50.362857,2.008696,0.0,12.132883,1.390953,1.908164,7.632356,0.0,0.056969,0.068402,,0.10348,0.093,0.879559,2019,9,09-19,Thursday,20,2019-09-19
2019-09-19 21:00:00,9.187401,50.461272,2.008712,0.0,12.156665,1.39994,1.905988,7.65339,0.0,0.05692,0.066724,,0.10348,0.093,0.877223,2019,9,09-19,Thursday,21,2019-09-19
2019-09-19 22:00:00,9.407211,48.062339,2.008747,0.0,12.205738,1.419451,1.902813,7.680673,0.0,0.056972,0.066507,,0.10348,0.093,0.882842,2019,9,09-19,Thursday,22,2019-09-19
2019-09-19 23:00:00,9.457445,43.898488,2.008885,0.0,12.271143,1.420908,1.89907,7.695376,0.0,0.056914,0.067889,,0.10348,0.093,0.934506,2019,9,09-19,Thursday,23,2019-09-19
2019-09-20 00:00:00,9.405649,39.658736,2.008687,0.0,12.330242,1.418496,1.906214,7.64666,0.0,0.056933,0.066522,,0.10348,0.144,0.987937,2019,9,09-20,Friday,0,2019-09-20
2019-09-20 01:00:00,9.405669,36.509112,2.009093,0.0,12.264066,1.41754,1.908941,7.549735,0.0,0.056948,0.066282,,0.10348,0.144,1.01714,2019,9,09-20,Friday,1,2019-09-20
2019-09-20 02:00:00,9.327119,34.651582,2.009232,0.0,12.120312,1.425635,1.910512,7.38993,0.0,0.056923,0.069285,,0.10348,0.144,1.020547,2019,9,09-20,Friday,2,2019-09-20
2019-09-20 03:00:00,8.749995,34.173241,2.009176,0.0,12.059287,1.42743,1.908711,7.327917,0.0,0.056898,0.070934,,0.10348,0.144,1.019917,2019,9,09-20,Friday,3,2019-09-20
2019-09-20 04:00:00,8.348651,34.613847,2.009469,0.0,11.990593,1.418688,1.907427,7.264149,0.0,0.056916,0.068821,,0.10348,0.144,1.027112,2019,9,09-20,Friday,4,2019-09-20
2019-09-20 05:00:00,8.06444,35.804766,2.009128,0.013975,11.958782,1.398553,1.906818,7.244014,0.0,0.056947,0.072027,,0.10348,0.144,1.032943,2019,9,09-20,Friday,5,2019-09-20
2019-09-20 06:00:00,7.882696,36.857262,2.009241,0.433831,11.932675,1.382865,1.907602,7.267622,0.0,0.056946,0.073261,,0.10348,0.144,0.996899,2019,9,09-20,Friday,6,2019-09-20
2019-09-20 07:00:00,8.833,39.113466,2.009441,1.169993,11.879559,1.381558,1.878365,7.241465,0.0,0.056927,0.074056,,0.10348,0.144,0.999708,2019,9,09-20,Friday,7,2019-09-20
2019-09-20 08:00:00,9.700638,43.532699,2.009584,1.35169,11.811821,1.379155,1.7742,7.262962,0.0,0.056894,0.076423,,0.10348,0.144,1.014707,2019,9,09-20,Friday,8,2019-09-20
2019-09-20 09:00:00,9.516628,46.673191,2.009405,1.424299,11.706052,1.360636,1.744119,7.23051,0.0,0.056856,0.064291,,0.10348,0.144,1.00216,2019,9,09-20,Friday,9,2019-09-20
2019-09-20 10:00:00,8.645093,49.877422,2.009473,1.49844,11.551786,1.298994,1.743938,7.188703,0.0,0.056891,0.038395,,0.10348,0.144,0.977385,2019,9,09-20,Friday,10,2019-09-20
2019-09-20 11:00:00,7.942584,50.900024,2.009993,1.521137,11.520379,1.304724,1.74085,7.148383,0.0,0.056874,0.034996,,0.10348,0.144,0.987072,2019,9,09-20,Friday,11,2019-09-20
2019-09-20 12:00:00,7.193696,49.956329,2.009571,1.550445,11.288799,1.335407,1.73651,6.852526,0.0,0.056836,0.037844,,0.10348,0.144,1.022196,2019,9,09-20,Friday,12,2019-09-20
2019-09-20 13:00:00,6.853639,52.523088,2.009819,1.55094,11.261091,1.326299,1.74155,6.837325,0.0,0.056844,0.028648,,0.10348,0.144,1.022945,2019,9,09-20,Friday,13,2019-09-20
2019-09-20 14:00:00,6.796562,54.338115,2.009573,1.470847,11.234348,1.276891,1.741839,6.866429,0.0,0.056876,0.029447,,0.10348,0.144,1.015386,2019,9,09-20,Friday,14,2019-09-20
2019-09-20 15:00:00,6.779691,54.325594,2.009788,1.311521,11.191829,1.187617,1.738043,6.892533,0.0,0.056836,0.032962,,0.10348,0.144,1.036358,2019,9,09-20,Friday,15,2019-09-20
2019-09-20 16:00:00,7.190563,52.799827,2.009495,0.771778,11.221589,1.203609,1.73541,6.916407,0.0,0.056791,0.031455,,0.10348,0.144,1.030437,2019,9,09-20,Friday,16,2019-09-20
2019-09-20 17:00:00,7.414352,50.697044,2.009541,0.089025,11.222351,1.190444,1.731836,6.951904,0.0,0.05685,0.026728,,0.10348,0.144,1.017109,2019,9,09-20,Friday,17,2019-09-20
2019-09-20 18:00:00,7.604449,52.577369,2.00964,0.000146,11.348625,1.243433,1.733517,7.004523,0.0,0.056913,0.032673,,0.10348,0.144,1.030086,2019,9,09-20,Friday,18,2019-09-20
2019-09-20 19:00:00,8.217851,51.45463,2.009479,0.0,11.421152,1.270471,1.731068,7.042224,0.0,0.056885,0.04915,,0.10348,0.144,1.023874,2019,9,09-20,Friday,19,2019-09-20
2019-09-20 20:00:00,8.501156,49.600072,2.009791,0.0,11.48202,1.312272,1.734667,7.064675,0.0,0.056933,0.061576,,0.10348,0.144,1.004417,2019,9,09-20,Friday,20,2019-09-20
2019-09-20 21:00:00,8.635153,49.510897,2.009731,0.0,11.464226,1.319363,1.733992,7.069247,0.0,0.056912,0.060935,,0.10348,0.144,0.976297,2019,9,09-20,Friday,21,2019-09-20
2019-09-20 22:00:00,8.603793,47.771581,2.009671,0.0,11.541016,1.310219,1.737837,7.103321,0.0,0.056925,0.064069,,0.10348,0.144,1.021165,2019,9,09-20,Friday,22,2019-09-20
2019-09-20 23:00:00,8.433808,44.463998,2.009823,0.0,11.554641,1.298737,1.73759,7.123519,0.0,0.056905,0.063353,,0.10348,0.144,1.027057,2019,9,09-20,Friday,23,2019-09-20
2019-09-21 00:00:00,8.064146,40.976845,2.00988,0.0,11.574905,1.316787,1.738736,7.128715,0.0,0.056964,0.064403,,0.10348,0.144,1.02182,2019,9,09-21,Saturday,0,2019-09-21
2019-09-21 01:00:00,7.882168,38.016797,2.009481,0.0,11.566795,1.314673,1.742392,7.132483,0.0,0.056942,0.065063,,0.10348,0.144,1.007762,2019,9,09-21,Saturday,1,2019-09-21
2019-09-21 02:00:00,7.687591,35.981468,2.009312,0.0,11.540156,1.314492,1.741497,7.128566,0.0,0.056944,0.065433,,0.10348,0.144,0.985744,2019,9,09-21,Saturday,2,2019-09-21
2019-09-21 03:00:00,7.451337,35.053229,2.00937,0.0,11.581279,1.337759,1.738016,7.151216,0.0,0.056906,0.065623,,0.10348,0.144,0.984279,2019,9,09-21,Saturday,3,2019-09-21
2019-09-21 04:00:00,7.230561,34.712847,2.009214,0.0,11.595318,1.326181,1.739599,7.165536,0.0,0.056936,0.065051,,0.10348,0.144,0.994535,2019,9,09-21,Saturday,4,2019-09-21
2019-09-21 05:00:00,6.91701,34.608865,2.009251,0.008681,11.5678,1.330034,1.723079,7.150926,0.0,0.056874,0.064596,,0.10348,0.144,0.994811,2019,9,09-21,Saturday,5,2019-09-21
2019-09-21 06:00:00,6.600151,33.641109,2.00924,0.336912,11.556228,1.327408,1.700593,7.147247,0.0,0.060635,0.064987,,0.10348,0.144,1.007878,2019,9,09-21,Saturday,6,2019-09-21
2019-09-21 07:00:00,6.754216,34.641243,2.009103,1.071365,11.598229,1.322258,1.735536,7.139828,0.0,0.063948,0.064638,,0.10348,0.144,1.024541,2019,9,09-21,Saturday,7,2019-09-21
2019-09-21 08:00:00,6.51576,37.853895,2.0092,1.363534,11.51685,1.2816,1.729739,7.110981,0.0,0.063853,0.060369,,0.10348,0.144,1.022828,2019,9,09-21,Saturday,8,2019-09-21
2019-09-21 09:00:00,5.927056,40.375841,2.009169,1.536318,11.470873,1.274323,1.734036,7.082199,0.0,0.063835,0.053192,,0.10348,0.144,1.015808,2019,9,09-21,Saturday,9,2019-09-21
2019-09-21 10:00:00,5.638507,41.961023,2.009538,1.577232,11.478678,1.291908,1.742166,7.067081,0.0,0.063603,0.061167,,0.10348,0.144,1.005273,2019,9,09-21,Saturday,10,2019-09-21
2019-09-21 11:00:00,5.461266,42.343473,2.009336,1.588069,11.505349,1.286708,1.760721,7.052403,0.0,0.063639,0.062947,,0.10348,0.144,1.031451,2019,9,09-21,Saturday,11,2019-09-21
2019-09-21 12:00:00,6.011946,41.086867,2.009289,1.58834,11.470082,1.287489,1.759368,7.030381,0.0,0.06362,0.058344,,0.10348,0.144,1.0234,2019,9,09-21,Saturday,12,2019-09-21
2019-09-21 13:00:00,6.378265,40.653612,2.009586,1.553563,11.47247,1.294876,1.767058,7.037467,0.0,0.063587,0.060881,,0.10348,0.144,1.001121,2019,9,09-21,Saturday,13,2019-09-21
2019-09-21 14:00:00,6.683829,40.490918,2.009644,1.4305,11.534679,1.27444,1.77097,7.089025,0.0,0.063605,0.065055,,0.10348,0.144,1.024104,2019,9,09-21,Saturday,14,2019-09-21
2019-09-21 15:00:00,7.027598,40.258082,2.009772,1.220519,11.488264,1.268028,1.775016,7.072813,0.0,0.063703,0.064592,,0.10348,0.144,0.996632,2019,9,09-21,Saturday,15,2019-09-21
2019-09-21 16:00:00,7.383809,40.601339,2.009796,0.719789,11.535164,1.277697,1.775671,7.077939,0.0,0.063637,0.064687,,0.10348,0.144,1.028053,2019,9,09-21,Saturday,16,2019-09-21
2019-09-21 17:00:00,7.344214,42.991632,2.009341,0.096058,11.608225,1.301216,1.793825,7.101144,0.0,0.063666,0.063729,,0.10348,0.144,1.037165,2019,9,09-21,Saturday,17,2019-09-21
2019-09-21 18:00:00,7.875448,48.358363,2.009245,0.000344,11.780794,1.344437,1.851826,7.166116,0.0,0.063786,0.063926,,0.10348,0.144,1.043223,2019,9,09-21,Saturday,18,2019-09-21
2019-09-21 19:00:00,8.817485,47.741825,2.009515,0.0,11.849383,1.387762,1.850579,7.200377,0.0,0.063701,0.063621,,0.10348,0.144,1.035863,2019,9,09-21,Saturday,19,2019-09-21
2019-09-21 20:00:00,9.540669,44.378099,2.009551,0.0,11.882512,1.397375,1.848771,7.232175,0.0,0.063719,0.063503,,0.10348,0.144,1.029489,2019,9,09-21,Saturday,20,2019-09-21
2019-09-21 21:00:00,9.720864,42.059227,2.009626,0.0,11.939856,1.400138,1.880265,7.259525,0.0,0.063716,0.062063,,0.10348,0.144,1.026669,2019,9,09-21,Saturday,21,2019-09-21
2019-09-21 22:00:00,9.790618,39.435978,2.0095,0.0,11.962143,1.407234,1.878155,7.281254,0.0,0.063787,0.055356,,0.10348,0.144,1.028877,2019,9,09-21,Saturday,22,2019-09-21
2019-09-21 23:00:00,10.105761,36.247667,2.009223,4e-06,11.984903,1.404607,1.879603,7.298635,0.0,0.063714,0.061708,,0.10348,0.144,1.029156,2019,9,09-21,Saturday,23,2019-09-21
2019-09-22 00:00:00,9.931807,33.208763,2.009338,2.4e-05,11.923277,1.387084,1.873973,7.298924,0.0,0.063702,0.061896,,0.10348,0.114,1.020218,2019,9,09-22,Sunday,0,2019-09-22
2019-09-22 01:00:00,9.430831,30.932033,2.00926,2.3e-05,11.922008,1.390646,1.877812,7.285197,0.0,0.063742,0.06417,,0.10348,0.114,1.022961,2019,9,09-22,Sunday,1,2019-09-22
2019-09-22 02:00:00,9.037524,29.322135,2.009451,2.7e-05,11.9349,1.392271,1.875424,7.295911,0.0,0.063738,0.064357,,0.10348,0.114,1.025719,2019,9,09-22,Sunday,2,2019-09-22
2019-09-22 03:00:00,8.820598,28.280345,2.009229,3e-05,11.931529,1.385728,1.871642,7.306935,0.0,0.063758,0.064301,,0.10348,0.114,1.021685,2019,9,09-22,Sunday,3,2019-09-22
2019-09-22 04:00:00,8.544937,27.850781,2.009364,2.8e-05,11.898035,1.358051,1.870369,7.324055,0.0,0.063776,0.064071,,0.10348,0.114,1.000233,2019,9,09-22,Sunday,4,2019-09-22
2019-09-22 05:00:00,7.851205,27.602853,2.009268,0.0131,11.828481,1.377125,1.872669,7.201617,0.0,0.063903,0.066578,,0.10348,0.114,1.029109,2019,9,09-22,Sunday,5,2019-09-22
2019-09-22 06:00:00,7.42416,25.934257,2.009389,0.318307,11.334377,1.39729,1.781505,6.77543,0.0,0.063696,0.06655,,0.10348,0.114,1.032426,2019,9,09-22,Sunday,6,2019-09-22
2019-09-22 07:00:00,7.858245,25.598637,2.009514,0.849559,11.277385,1.437224,1.67882,6.771341,0.0,0.063683,0.064694,,0.10348,0.114,1.044143,2019,9,09-22,Sunday,7,2019-09-22
2019-09-22 08:00:00,7.434048,27.373087,2.009424,1.11827,11.246562,1.422057,1.707269,6.767428,0.0,0.063691,0.059909,,0.10348,0.114,1.008728,2019,9,09-22,Sunday,8,2019-09-22
2019-09-22 09:00:00,6.995934,28.841152,2.009337,1.403481,11.255713,1.429561,1.71594,6.757824,0.0,0.064101,0.057616,,0.10348,0.114,1.013191,2019,9,09-22,Sunday,9,2019-09-22
2019-09-22 10:00:00,6.036836,30.956831,2.009433,1.503751,11.409192,1.430205,1.727809,6.927236,0.0,0.064558,0.058786,,0.10348,0.114,0.983118,2019,9,09-22,Sunday,10,2019-09-22
2019-09-22 11:00:00,5.276429,32.459754,2.009704,1.609695,11.832548,1.405893,1.970165,7.121105,0.0,0.06394,0.063368,,0.10348,0.114,0.990597,2019,9,09-22,Sunday,11,2019-09-22
2019-09-22 12:00:00,5.006026,32.52921,2.009914,1.636973,11.891048,1.42638,2.064018,7.102177,0.0,0.063799,0.063399,,0.10348,0.114,0.953795,2019,9,09-22,Sunday,12,2019-09-22
2019-09-22 13:00:00,4.983374,32.280748,2.009685,1.599006,11.827916,1.445656,2.083507,7.085729,0.0,0.063698,0.063462,,0.10348,0.114,0.868384,2019,9,09-22,Sunday,13,2019-09-22
2019-09-22 14:00:00,5.238344,32.118701,2.009949,1.537168,11.839136,1.442172,2.093253,7.064258,0.0,0.063671,0.06384,,0.10348,0.114,0.894462,2019,9,09-22,Sunday,14,2019-09-22
2019-09-22 15:00:00,5.654286,32.396082,2.009675,1.37586,11.92077,1.433522,2.127645,7.063673,0.0,0.063668,0.064832,,0.10348,0.114,0.94995,2019,9,09-22,Sunday,15,2019-09-22
2019-09-22 16:00:00,6.467305,33.316529,2.009749,0.833795,11.93719,1.459404,2.123494,7.088195,0.0,0.066349,0.05398,,0.10348,0.114,0.928288,2019,9,09-22,Sunday,16,2019-09-22
2019-09-22 17:00:00,7.205616,36.124342,2.009596,0.118363,12.000351,1.436928,2.159415,7.125864,0.0,0.069701,0.056408,,0.10348,0.114,0.934555,2019,9,09-22,Sunday,17,2019-09-22
2019-09-22 18:00:00,8.048569,42.465027,2.009498,0.000588,12.030943,1.443854,2.192768,7.137415,0.0,0.069648,0.061088,,0.10348,0.114,0.90869,2019,9,09-22,Sunday,18,2019-09-22
2019-09-22 19:00:00,8.60716,42.383784,2.009596,0.0,12.053615,1.458545,2.193624,7.128628,0.0,0.069558,0.061433,,0.10348,0.114,0.924347,2019,9,09-22,Sunday,19,2019-09-22
2019-09-22 20:00:00,9.085387,40.71231,2.009608,0.0,12.093505,1.462032,2.193329,7.153428,0.0,0.069514,0.062223,,0.10348,0.114,0.935499,2019,9,09-22,Sunday,20,2019-09-22
2019-09-22 21:00:00,9.278766,39.503257,2.009638,0.0,12.110212,1.467189,2.194596,7.171147,0.0,0.06975,0.061829,,0.10348,0.114,0.928221,2019,9,09-22,Sunday,21,2019-09-22
2019-09-22 22:00:00,9.278921,37.306373,2.009603,0.0,12.1057,1.458529,2.197495,7.1867,0.0,0.069905,0.061372,,0.10348,0.114,0.914219,2019,9,09-22,Sunday,22,2019-09-22
2019-09-22 23:00:00,9.125765,34.24626,2.009646,0.0,11.98129,1.379989,2.198261,7.192667,0.0,0.07,0.062433,,0.10348,0.114,0.86046,2019,9,09-22,Sunday,23,2019-09-22
2019-09-23 00:00:00,8.6566,31.455944,2.009708,0.0,12.042342,1.379932,2.196771,7.238861,0.0,0.069999,0.062087,,0.10348,0.115,0.876212,2019,9,09-23,Monday,0,2019-09-23
2019-09-23 01:00:00,8.380585,29.369012,2.009567,0.0,12.138656,1.425126,2.197391,7.293441,0.0,0.069076,0.063837,,0.10348,0.115,0.871305,2019,9,09-23,Monday,1,2019-09-23
2019-09-23 02:00:00,8.345961,28.105927,2.009724,0.0,12.019899,1.443447,2.196964,7.185372,0.0,0.068965,0.064395,,0.10348,0.115,0.842276,2019,9,09-23,Monday,2,2019-09-23
2019-09-23 03:00:00,8.455387,27.508914,2.010026,0.0,11.989217,1.463623,2.194537,7.127597,0.0,0.068961,0.064193,,0.10348,0.115,0.851826,2019,9,09-23,Monday,3,2019-09-23
2019-09-23 04:00:00,8.244501,28.099004,2.009773,0.0,12.006766,1.458659,2.196852,7.132832,0.0,0.069034,0.06385,,0.10348,0.115,0.867059,2019,9,09-23,Monday,4,2019-09-23
2019-09-23 05:00:00,8.229082,29.672204,2.01129,0.016424,12.035001,1.463455,2.200327,7.132862,0.0,0.068998,0.066043,,0.10348,0.115,0.884836,2019,9,09-23,Monday,5,2019-09-23
2019-09-23 06:00:00,7.870122,31.755474,2.011681,0.46446,11.995469,1.454132,2.199923,7.135674,0.0,0.069168,0.067324,,0.10348,0.115,0.850768,2019,9,09-23,Monday,6,2019-09-23
2019-09-23 07:00:00,8.467128,34.943126,2.011324,1.201017,11.960464,1.461797,2.202829,7.12234,0.0,0.069095,0.066689,,0.10348,0.115,0.819234,2019,9,09-23,Monday,7,2019-09-23
2019-09-23 08:00:00,8.805821,39.364518,2.011094,1.433542,11.950435,1.499101,2.201012,7.099312,0.0,0.069087,0.055808,,0.10348,0.115,0.807635,2019,9,09-23,Monday,8,2019-09-23
2019-09-23 09:00:00,8.55398,42.13417,2.011283,1.569176,11.90212,1.491847,2.20023,7.066848,0.0,0.068884,0.053506,,0.10348,0.115,0.802325,2019,9,09-23,Monday,9,2019-09-23
2019-09-23 10:00:00,8.400936,44.387468,2.011186,1.606659,11.890184,1.467593,2.223633,7.047314,0.0,0.066104,0.058463,,0.10348,0.115,0.808597,2019,9,09-23,Monday,10,2019-09-23
2019-09-23 11:00:00,8.03674,45.210532,2.011303,1.599591,11.906501,1.477838,2.235301,7.02244,0.0,0.050407,0.062368,,0.10348,0.115,0.839667,2019,9,09-23,Monday,11,2019-09-23
2019-09-23 12:00:00,7.907752,43.307307,2.01081,1.546152,11.868714,1.486495,2.242728,6.992683,0.0,0.038704,0.064984,,0.10348,0.115,0.82464,2019,9,09-23,Monday,12,2019-09-23
2019-09-23 13:00:00,8.136907,44.850823,2.01041,1.575777,11.836891,1.478991,2.243247,6.974703,0.0,0.038949,0.066182,,0.10348,0.115,0.816339,2019,9,09-23,Monday,13,2019-09-23
2019-09-23 14:00:00,8.421841,46.237859,2.011548,1.448011,11.78668,1.463193,2.244215,6.916277,0.0,0.039057,0.064846,,0.10348,0.115,0.840612,2019,9,09-23,Monday,14,2019-09-23
2019-09-23 15:00:00,8.584273,46.553724,2.011279,1.309366,11.796176,1.467561,2.248691,6.887795,0.0,0.039181,0.066631,,0.10348,0.115,0.867837,2019,9,09-23,Monday,15,2019-09-23
2019-09-23 16:00:00,8.941324,46.470064,2.011387,0.864578,11.813755,1.47937,2.245603,6.903114,0.0,0.03922,0.071968,,0.10348,0.115,0.856,2019,9,09-23,Monday,16,2019-09-23
2019-09-23 17:00:00,8.861139,44.703948,2.011269,0.130459,11.818476,1.493867,2.251583,6.925909,0.0,0.039175,0.069367,,0.10348,0.115,0.820095,2019,9,09-23,Monday,17,2019-09-23
2019-09-23 18:00:00,9.028211,47.301597,2.010985,0.000614,11.868321,1.498449,2.254676,6.961853,0.0,0.039219,0.06999,,0.10348,0.115,0.825654,2019,9,09-23,Monday,18,2019-09-23
2019-09-23 19:00:00,10.012407,47.188817,2.011306,0.0,11.881084,1.503081,2.254957,6.989911,0.0,0.039226,0.069809,,0.10348,0.115,0.80562,2019,9,09-23,Monday,19,2019-09-23
2019-09-23 20:00:00,10.688576,45.536668,2.011225,0.0,11.914789,1.509691,2.251119,7.010579,0.0,0.039237,0.068308,,0.10348,0.115,0.817375,2019,9,09-23,Monday,20,2019-09-23
2019-09-23 21:00:00,11.128097,44.74042,2.011363,0.0,11.962905,1.51053,2.255462,7.030067,0.0,0.039249,0.071079,,0.10348,0.115,0.838038,2019,9,09-23,Monday,21,2019-09-23
2019-09-23 22:00:00,11.196807,41.794977,2.011077,1e-06,11.977346,1.512613,2.254551,7.044517,0.0,0.039216,0.067145,,0.10348,0.115,0.840824,2019,9,09-23,Monday,22,2019-09-23
2019-09-23 23:00:00,11.157021,37.057896,2.011389,0.0,11.975111,1.501157,2.253724,7.044693,0.0,0.039182,0.067612,,0.10348,0.115,0.850263,2019,9,09-23,Monday,23,2019-09-23
2019-09-24 00:00:00,10.880598,32.904216,2.011299,0.0,11.997395,1.512058,2.246603,7.05191,0.0,0.03922,0.069052,,0.10348,0.116,0.859072,2019,9,09-24,Tuesday,0,2019-09-24
2019-09-24 01:00:00,10.770591,30.023974,2.011135,0.0,11.919151,1.506869,2.217543,7.053406,0.0,0.039244,0.07368,,0.10348,0.116,0.808929,2019,9,09-24,Tuesday,1,2019-09-24
2019-09-24 02:00:00,10.513791,28.580224,2.011135,0.0,11.914175,1.508576,2.203368,7.047467,0.0,0.039239,0.070762,,0.10348,0.116,0.825283,2019,9,09-24,Tuesday,2,2019-09-24
